Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,1,0.3909269565996785,0.4913501683071207,0.9450442003146529,648
2,7,1,0.3273640224567169,0.40128095474134945,0.9450442003146529,81
3,8,1,0.3273640224567169,0.40128095474134945,0.9450442003146529,4
4,9,1,0.3273640224567169,0.40128095474134945,0.9450442003146529,52
5,10,1,0.3256105182357071,0.40128095474134945,0.9450442003146529,713
6,11,1,0.3343167024692009,0.3980801494300803,0.9450442003146529,299
7,12,1,0.3343167024692009,0.3980801494300803,0.9450442003146529,7
8,13,1,0.30299662624961277,0.39503631316107785,0.9450442003146529,431
9,14,1,0.30299662624961277,0.39503631316107785,0.9450442003146529,443
10,15,2,0.249018394301517,0.3776107082615921,0.9450442003146529,58
11,16,2,0.249018394301517,0.3776107082615921,0.9450442003146529,301
12,17,2,0.249018394301517,0.3776107082615921,0.9450442003146529,174
13,18,3,0.21464283978851986,0.3140370453272657,0.9450442003146529,493
14,19,3,0.21464283978851986,0.3140370453272657,0.9450442003146529,287
15,20,3,0.21464283978851986,0.3140370453272657,0.9450442003146529,366
16,21,3,0.21464283978851986,0.3140370453272657,0.9450442003146529,571
17,22,3,0.18735566461006736,0.2233639159678291,0.9450442003146529,540
18,23,3,0.17191730398272334,0.21566899769330922,0.9450442003146529,771
19,24,3,0.17191730398272334,0.21566899769330922,0.9450442003146529,230
20,25,3,0.17205869600564114,0.19751739521031478,0.9450442003146529,642
21,26,3,0.17205869600564114,0.19751739521031478,0.9450442003146529,659
22,27,3,0.17205869600564114,0.19751739521031478,0.9450442003146529,69
23,28,3,0.17205869600564114,0.19751739521031478,0.9450442003146529,392
24,29,3,0.17205869600564114,0.19751739521031478,0.9450442003146529,483
25,30,4,0.1694328500568242,0.1954570717942976,0.9450442003146529,808
26,31,4,0.1694328500568242,0.1954570717942976,0.9450442003146529,330
27,32,5,0.06442793891075167,0.15924632923398055,0.22773666948438268,668
28,33,5,0.06067933381520554,0.1458649006640279,0.22773666948438268,526
29,34,5,0.06067933381520554,0.1458649006640279,0.22773666948438268,53
30,35,5,0.06067933381520554,0.1458649006640279,0.22773666948438268,719
31,36,5,0.06067933381520554,0.1458649006640279,0.22773666948438268,622
32,37,5,0.06067933381520554,0.1458649006640279,0.22773666948438268,273
33,38,5,0.06067933381520554,0.1458649006640279,0.22773666948438268,391
34,39,5,0.06067933381520554,0.1458649006640279,0.22773666948438268,660
35,40,5,0.05962214255535684,0.14604652373956467,0.22773666948438268,636
36,41,5,0.05962214255535684,0.14604652373956467,0.22773666948438268,568
37,42,5,0.05683376497334714,0.1426568476649708,0.22773666948438268,43
38,43,5,0.05683376497334714,0.1426568476649708,0.22773666948438268,463
39,44,5,0.05683376497334714,0.1426568476649708,0.22773666948438268,25
40,45,6,0.05209761789223488,0.14128413154050118,0.22773666948438268,781
41,46,6,0.05209761789223488,0.14128413154050118,0.22773666948438268,473
42,47,6,0.05209761789223488,0.14128413154050118,0.22773666948438268,555
43,48,6,0.05209761789223488,0.14128413154050118,0.22773666948438268,516
44,49,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,683
45,50,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,167
46,51,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,655
47,52,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,370
48,53,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,229
49,54,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,154
50,55,6,0.05030934986565828,0.13534051885290677,0.22773666948438268,462
