Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
41,46,2,0.09735578226125878,0.13315983411615326,0.42405543915727517,78
42,47,2,0.09735578226125878,0.13315983411615326,0.42405543915727517,230
43,48,3,0.09086539677717487,0.129405232428592,0.42405543915727517,590
44,49,3,0.09086539677717487,0.129405232428592,0.42405543915727517,744
45,50,3,0.09860811276695652,0.129405232428592,0.42405543915727517,24
46,51,3,0.09860811276695652,0.129405232428592,0.42405543915727517,213
47,52,3,0.09860811276695652,0.129405232428592,0.42405543915727517,759
48,53,3,0.09860811276695652,0.129405232428592,0.42405543915727517,105
49,54,3,0.09860811276695652,0.129405232428592,0.42405543915727517,10
50,55,3,0.09860811276695652,0.129405232428592,0.42405543915727517,552
51,56,3,0.10072291585936276,0.1238368914189978,0.42405543915727517,638
52,57,3,0.10072291585936276,0.1238368914189978,0.42405543915727517,40
53,58,3,0.10072291585936276,0.1238368914189978,0.42405543915727517,97
54,59,3,0.10072291585936276,0.1238368914189978,0.42405543915727517,294
55,60,3,0.10112341183087668,0.12197507965335641,0.42405543915727517,160
56,61,3,0.10112341183087668,0.12197507965335641,0.42405543915727517,401
57,62,3,0.11011808380007629,0.12197507965335641,0.42405543915727517,474
58,63,3,0.15843344638786694,0.12197507965335641,1.028109972968099,9
59,64,3,0.15843344638786694,0.12197507965335641,1.028109972968099,316
60,65,3,0.15415743692590309,0.11797603975294049,1.028109972968099,531
61,66,3,0.15415743692590309,0.11797603975294049,1.028109972968099,258
62,67,3,0.15415743692590309,0.11797603975294049,1.028109972968099,157
63,68,3,0.1543991125205646,0.11396214521070129,1.028109972968099,773
64,69,3,0.15068064937860684,0.10778459075049117,1.028109972968099,530
65,70,3,0.15068064937860684,0.10778459075049117,1.028109972968099,305
66,71,3,0.15068064937860684,0.10778459075049117,1.028109972968099,523
67,72,3,0.15058500233581437,0.10778459075049117,1.028109972968099,38
68,73,3,0.15058500233581437,0.10778459075049117,1.028109972968099,561
69,74,3,0.15058500233581437,0.10778459075049117,1.028109972968099,350
70,75,3,0.14548258833775662,0.10576122046864975,1.028109972968099,596
71,76,3,0.14548258833775662,0.10576122046864975,1.028109972968099,477
72,77,3,0.14548258833775662,0.10576122046864975,1.028109972968099,549
73,78,3,0.14548258833775662,0.10576122046864975,1.028109972968099,384
74,79,3,0.14548258833775662,0.10576122046864975,1.028109972968099,353
75,80,3,0.13990152388390764,0.09152255932085214,1.028109972968099,689
76,81,3,0.13990152388390764,0.09152255932085214,1.028109972968099,516
77,82,3,0.137780811694421,0.09119728862080467,1.028109972968099,585
78,83,3,0.13778275784394275,0.09458136914747413,1.028109972968099,593
79,84,3,0.13778275784394275,0.09458136914747413,1.028109972968099,438
80,85,3,0.13778275784394275,0.09458136914747413,1.028109972968099,16
81,86,3,0.13778275784394275,0.09458136914747413,1.028109972968099,745
82,87,3,0.13778275784394275,0.09458136914747413,1.028109972968099,99
83,88,3,0.13778275784394275,0.09458136914747413,1.028109972968099,226
84,89,3,0.13625634170176407,0.09090303857483799,1.028109972968099,199
85,90,3,0.13744085815807922,0.09090303857483799,1.028109972968099,427
86,91,3,0.13744085815807922,0.09090303857483799,1.028109972968099,28
87,92,3,0.13476125808189246,0.08637344257356527,1.028109972968099,170
88,93,3,0.13476125808189246,0.08637344257356527,1.028109972968099,467
89,94,4,0.13674018952848918,0.08406630803676628,1.028109972968099,601
90,95,4,0.13674018952848918,0.08406630803676628,1.028109972968099,572
91,96,4,0.13674018952848918,0.08406630803676628,1.028109972968099,728
92,97,4,0.1367554226996592,0.08406630803676628,1.028109972968099,804
93,98,4,0.1367554226996592,0.08406630803676628,1.028109972968099,327
94,99,4,0.1367554226996592,0.08406630803676628,1.028109972968099,331
95,100,4,0.12219522756392807,0.08171776289805882,1.028109972968099,636
96,101,4,0.12219522756392807,0.08171776289805882,1.028109972968099,521
97,102,4,0.12219522756392807,0.08171776289805882,1.028109972968099,469
98,103,4,0.12219522756392807,0.08171776289805882,1.028109972968099,482
99,104,4,0.12219522756392807,0.08171776289805882,1.028109972968099,453
