Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
53,58,1,0.0959207621402078,0.11605250002408127,0.23082241259659894,719
54,59,1,0.0959207621402078,0.11605250002408127,0.23082241259659894,392
55,60,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,781
56,61,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,233
57,62,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,706
58,63,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,306
59,64,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,623
60,65,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,466
61,66,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,277
62,67,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,6
63,68,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,362
64,69,2,0.09014438437552716,0.1103254296292987,0.23082241259659894,479
65,70,2,0.09093854467655085,0.1092327763680563,0.23082241259659894,800
66,71,2,0.09093854467655085,0.1092327763680563,0.23082241259659894,759
67,72,2,0.09093854467655085,0.1092327763680563,0.23082241259659894,408
68,73,2,0.09093854467655085,0.1092327763680563,0.23082241259659894,660
69,74,2,0.09093854467655085,0.1092327763680563,0.23082241259659894,241
70,75,2,0.09093854467655085,0.1092327763680563,0.23082241259659894,396
71,76,3,0.082720589942784,0.10692630761501234,0.23082241259659894,204
72,77,3,0.082720589942784,0.10692630761501234,0.23082241259659894,247
73,78,3,0.082720589942784,0.10692630761501234,0.23082241259659894,627
74,79,3,0.082720589942784,0.10692630761501234,0.23082241259659894,806
75,80,3,0.082720589942784,0.10692630761501234,0.23082241259659894,73
76,81,3,0.082720589942784,0.10692630761501234,0.23082241259659894,350
77,82,3,0.082720589942784,0.10692630761501234,0.23082241259659894,333
78,83,3,0.082720589942784,0.10692630761501234,0.23082241259659894,292
79,84,3,0.082720589942784,0.10692630761501234,0.23082241259659894,355
80,85,3,0.07828951364501749,0.10512259081592033,0.23082241259659894,173
81,86,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,670
82,87,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,197
83,88,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,278
84,89,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,155
85,90,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,102
86,91,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,175
87,92,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,2
88,93,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,561
89,94,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,317
90,95,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,486
91,96,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,404
92,97,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,16
93,98,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,256
94,99,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,202
95,100,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,401
96,101,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,165
97,102,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,470
98,103,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,238
99,104,4,0.0739400962202943,0.10137578699053716,0.23082241259659894,352
