Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,0,0.2618124592030221,0.31084616380475755,0.6291567505336993,39
2,7,0,0.4108966415701872,0.31084616380475755,1.0072333710388472,542
3,8,0,0.4108966415701872,0.31084616380475755,1.0072333710388472,5
4,9,0,0.4108966415701872,0.31084616380475755,1.0072333710388472,281
5,10,0,0.4108966415701872,0.31084616380475755,1.0072333710388472,23
6,11,0,0.513662624681957,0.31084616380475755,1.0274925402408066,59
7,12,0,0.513662624681957,0.31084616380475755,1.0274925402408066,210
8,13,0,0.46635939495485135,0.30013194901187623,1.0274925402408066,442
9,14,0,0.46635939495485135,0.30013194901187623,1.0274925402408066,249
10,15,0,0.46635939495485135,0.30013194901187623,1.0274925402408066,481
11,16,0,0.46635939495485135,0.30013194901187623,1.0274925402408066,134
12,17,0,0.4533242088104933,0.2936231045691583,1.0274925402408066,711
13,18,0,0.4533242088104933,0.2936231045691583,1.0274925402408066,63
14,19,0,0.3293107840817326,0.28770576670568443,1.0274925402408066,612
15,20,0,0.3293107840817326,0.28770576670568443,1.0274925402408066,352
16,21,0,0.3293107840817326,0.28770576670568443,1.0274925402408066,21
17,22,1,0.288146936071516,0.2814876536421817,1.0274925402408066,104
18,23,1,0.26244734201753384,0.27056569431831073,1.0274925402408066,99
19,24,1,0.26244734201753384,0.27056569431831073,1.0274925402408066,628
20,25,1,0.2336502098441987,0.21398467372179097,1.0274925402408066,576
21,26,1,0.2336502098441987,0.21398467372179097,1.0274925402408066,773
22,27,1,0.2336502098441987,0.21398467372179097,1.0274925402408066,451
23,28,1,0.2614233545626236,0.21398467372179097,1.0274925402408066,365
24,29,1,0.2614233545626236,0.21398467372179097,1.0274925402408066,292
25,30,1,0.2614233545626236,0.21398467372179097,1.0274925402408066,617
26,31,1,0.24625613628047438,0.20390156968655943,1.0274925402408066,571
27,32,1,0.24625613628047438,0.20390156968655943,1.0274925402408066,72
28,33,1,0.24625613628047438,0.20390156968655943,1.0274925402408066,282
29,34,1,0.2463602204730384,0.20390156968655943,1.0274925402408066,715
30,35,1,0.2463602204730384,0.20390156968655943,1.0274925402408066,357
31,36,1,0.2463602204730384,0.20390156968655943,1.0274925402408066,61
32,37,1,0.2463602204730384,0.20390156968655943,1.0274925402408066,482
33,38,1,0.2463602204730384,0.20390156968655943,1.0274925402408066,111
34,39,1,0.24800875994421973,0.20351972890665304,1.0274925402408066,336
35,40,1,0.24800875994421973,0.20351972890665304,1.0274925402408066,18
36,41,1,0.24800875994421973,0.20351972890665304,1.0274925402408066,360
37,42,1,0.24800875994421973,0.20351972890665304,1.0274925402408066,51
38,43,1,0.24800875994421973,0.20351972890665304,1.0274925402408066,778
39,44,1,0.24800875994421973,0.20351972890665304,1.0274925402408066,74
40,45,1,0.24800875994421973,0.20351972890665304,1.0274925402408066,627
41,46,1,0.24613794256234398,0.1998858195416627,1.0274925402408066,649
42,47,1,0.24613794256234398,0.1998858195416627,1.0274925402408066,69
43,48,1,0.27484377883617955,0.1998858195416627,1.0274925402408066,702
44,49,1,0.2643883614138848,0.1914847048699347,1.0274925402408066,729
45,50,1,0.2580169052979214,0.18690102538701794,1.0274925402408066,334
46,51,1,0.2580169052979214,0.18690102538701794,1.0274925402408066,742
47,52,1,0.2580169052979214,0.18690102538701794,1.0274925402408066,714
48,53,2,0.25385284793003693,0.16620116356942877,1.0274925402408066,204
49,54,2,0.25385284793003693,0.16620116356942877,1.0274925402408066,770
50,55,2,0.25385284793003693,0.16620116356942877,1.0274925402408066,136
51,56,2,0.2543825126661466,0.1679955290238867,1.0274925402408066,758
52,57,2,0.24658187878319313,0.16657282230719095,1.0274925402408066,607
53,58,2,0.24658187878319313,0.16657282230719095,1.0274925402408066,285
54,59,2,0.24658187878319313,0.16657282230719095,1.0274925402408066,323
