Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,0,0.2334364645022792,0.4790809954952665,0.6678657891611258,641
2,7,0,0.23356582929105701,0.47094415014457736,0.6678657891611258,721
3,8,0,0.26854789798585266,0.47094415014457736,0.6678657891611258,366
4,9,1,0.2301839125593023,0.4668643643293593,0.6678657891611258,574
5,10,1,0.14980709248789054,0.27642655702777086,0.44345824145983087,675
6,11,1,0.1302345591996427,0.26640949525036345,0.44345824145983087,666
7,12,1,0.1302345591996427,0.26640949525036345,0.44345824145983087,73
8,13,1,0.1302345591996427,0.26640949525036345,0.44345824145983087,54
9,14,1,0.12429488608221838,0.2658191612160903,0.44345824145983087,578
10,15,1,0.11247561754627522,0.22638961333616126,0.44345824145983087,778
11,16,1,0.11247561754627522,0.22638961333616126,0.44345824145983087,2
12,17,1,0.11049469084337854,0.17173338545296843,0.44345824145983087,430
13,18,1,0.11049469084337854,0.17173338545296843,0.44345824145983087,467
14,19,1,0.1050240583181409,0.17026895630213484,0.44345824145983087,674
15,20,1,0.10402854255006265,0.16473442302081634,0.44345824145983087,435
16,21,2,0.09535949733755743,0.15873228870902864,0.44345824145983087,168
17,22,2,0.09535949733755743,0.15873228870902864,0.44345824145983087,259
18,23,2,0.09455263714196628,0.15873228870902864,0.44345824145983087,806
19,24,2,0.09455263714196628,0.15873228870902864,0.44345824145983087,742
20,25,2,0.09455263714196628,0.15873228870902864,0.44345824145983087,630
21,26,2,0.09455263714196628,0.15873228870902864,0.44345824145983087,41
22,27,2,0.10028085412571597,0.15873228870902864,0.44345824145983087,555
23,28,3,0.08779887734611155,0.14681073296568184,0.44345824145983087,686
24,29,3,0.08779887734611155,0.14681073296568184,0.44345824145983087,490
25,30,3,0.08779887734611155,0.14681073296568184,0.44345824145983087,315
26,31,3,0.08779887734611155,0.14681073296568184,0.44345824145983087,243
27,32,3,0.08779887734611155,0.14681073296568184,0.44345824145983087,137
28,33,3,0.0900637346334333,0.14681073296568184,0.44345824145983087,607
29,34,3,0.0900637346334333,0.14681073296568184,0.44345824145983087,727
30,35,3,0.0900637346334333,0.14681073296568184,0.44345824145983087,5
31,36,3,0.08934488876201062,0.14679382869368154,0.44345824145983087,105
32,37,4,0.08408930707012764,0.13078004062594556,0.44345824145983087,204
