Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,0,0.09129220452367309,0.36103964255551757,0.10119341032037443,776
2,7,0,0.11292230188960156,0.33802821618402373,0.17781259398738697,641
3,8,0,0.11292230188960156,0.33802821618402373,0.17781259398738697,481
4,9,0,0.12538340147940086,0.28245636426814325,0.17781259398738697,426
5,10,0,0.14065951105929309,0.2814514478770654,0.21704005895875428,458
6,11,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,145
7,12,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,36
8,13,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,661
9,14,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,556
10,15,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,11
11,16,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,242
12,17,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,228
13,18,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,22
14,19,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,54
15,20,0,0.1276830174410247,0.3012251265625601,0.21704005895875428,297
16,21,0,0.1233850450682802,0.2843404098549023,0.21704005895875428,753
17,22,0,0.1233850450682802,0.2843404098549023,0.21704005895875428,510
18,23,1,0.10796191443474518,0.26870524959976727,0.21704005895875428,586
19,24,1,0.11299533975844772,0.26351434178489297,0.21704005895875428,76
20,25,1,0.11299533975844772,0.26351434178489297,0.21704005895875428,224
21,26,1,0.2033016067171715,0.26351434178489297,1.0160580093456857,185
22,27,1,0.2033016067171715,0.26351434178489297,1.0160580093456857,566
23,28,1,0.2033016067171715,0.26351434178489297,1.0160580093456857,534
24,29,1,0.2033016067171715,0.26351434178489297,1.0160580093456857,340
25,30,2,0.20597436835945632,0.20056624288991678,1.0160580093456857,600
26,31,2,0.20597436835945632,0.20056624288991678,1.0160580093456857,291
27,32,2,0.20597436835945632,0.20056624288991678,1.0160580093456857,448
28,33,2,0.19572296144431228,0.19745603109543605,1.0160580093456857,734
29,34,2,0.19572296144431228,0.19745603109543605,1.0160580093456857,361
30,35,2,0.19261001638254252,0.19518567009097132,1.0160580093456857,423
31,36,2,0.19261001638254252,0.19518567009097132,1.0160580093456857,13
32,37,2,0.19261001638254252,0.19518567009097132,1.0160580093456857,222
33,38,2,0.10261688971665599,0.19212279489798814,0.21704005895875428,215
34,39,2,0.10261688971665599,0.19212279489798814,0.21704005895875428,247
35,40,2,0.10261688971665599,0.19212279489798814,0.21704005895875428,10
36,41,2,0.10261688971665599,0.19212279489798814,0.21704005895875428,324
37,42,2,0.10000609403689047,0.19243212864853684,0.21704005895875428,798
38,43,2,0.10000609403689047,0.19243212864853684,0.21704005895875428,241
39,44,2,0.10000609403689047,0.19243212864853684,0.21704005895875428,259
40,45,2,0.10000609403689047,0.19243212864853684,0.21704005895875428,243
41,46,2,0.09671044777644675,0.18818791058137882,0.21704005895875428,572
42,47,2,0.09960851677343201,0.18630837200436748,0.21704005895875428,181
43,48,2,0.09550474494589246,0.16319874521910824,0.21704005895875428,673
44,49,2,0.08931230566491577,0.15371945490174205,0.21704005895875428,533
45,50,2,0.08931230566491577,0.15371945490174205,0.21704005895875428,329
46,51,2,0.0851542778176074,0.15117939978551462,0.21704005895875428,526
47,52,2,0.0851542778176074,0.15117939978551462,0.21704005895875428,25
48,53,2,0.0851542778176074,0.15117939978551462,0.21704005895875428,692
49,54,3,0.07983213545400694,0.14934054221019566,0.21704005895875428,601
50,55,3,0.07983213545400694,0.14934054221019566,0.21704005895875428,29
51,56,3,0.07734102052459728,0.1492991486923672,0.21704005895875428,146
52,57,3,0.07734102052459728,0.1492991486923672,0.21704005895875428,197
