Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
79,84,9,0.08505898810449253,0.09459695297202661,1.0167448221878335,676
80,85,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,579
81,86,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,307
82,87,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,330
83,88,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,655
84,89,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,494
85,90,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,270
86,91,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,30
87,92,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,136
88,93,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,425
89,94,10,0.02244815147856341,0.0874307454232578,0.0956596208251045,152
90,95,11,0.021379191884346106,0.08731689281279657,0.0956596208251045,193
91,96,11,0.021802377399988734,0.08731689281279657,0.0956596208251045,685
92,97,12,0.020854447947815314,0.0855326565601095,0.0956596208251045,58
93,98,13,0.019985512616656338,0.08498122887154216,0.0956596208251045,808
94,99,13,0.019985512616656338,0.08498122887154216,0.0956596208251045,133
95,100,13,0.019985512616656338,0.08498122887154216,0.0956596208251045,516
96,101,13,0.019985512616656338,0.08498122887154216,0.0956596208251045,154
97,102,13,0.019985512616656338,0.08498122887154216,0.0956596208251045,399
98,103,13,0.019985512616656338,0.08498122887154216,0.0956596208251045,228
99,104,13,0.019985512616656338,0.08498122887154216,0.0956596208251045,141
