Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
61,66,10,0.06548272940486341,0.10748736797576781,0.222395605928488,497
62,67,10,0.06548272940486341,0.10748736797576781,0.222395605928488,427
63,68,10,0.06548272940486341,0.10748736797576781,0.222395605928488,199
64,69,10,0.06723113553450051,0.10748736797576781,0.222395605928488,433
65,70,10,0.06723113553450051,0.10748736797576781,0.222395605928488,33
66,71,10,0.06723113553450051,0.10748736797576781,0.222395605928488,703
67,72,10,0.06542571187594806,0.10738132587359536,0.222395605928488,687
68,73,10,0.06542571187594806,0.10738132587359536,0.222395605928488,650
69,74,10,0.06542571187594806,0.10738132587359536,0.222395605928488,371
70,75,10,0.06542571187594806,0.10738132587359536,0.222395605928488,370
71,76,10,0.06542571187594806,0.10738132587359536,0.222395605928488,244
72,77,10,0.06542571187594806,0.10738132587359536,0.222395605928488,301
73,78,10,0.06542571187594806,0.10738132587359536,0.222395605928488,369
74,79,10,0.06542571187594806,0.10738132587359536,0.222395605928488,382
75,80,11,0.05601190935790014,0.10447976790839193,0.222395605928488,204
76,81,11,0.05601190935790014,0.10447976790839193,0.222395605928488,389
77,82,11,0.05601190935790014,0.10447976790839193,0.222395605928488,406
78,83,11,0.05601190935790014,0.10447976790839193,0.222395605928488,178
79,84,11,0.05601190935790014,0.10447976790839193,0.222395605928488,341
80,85,11,0.05601190935790014,0.10447976790839193,0.222395605928488,288
81,86,11,0.05601190935790014,0.10447976790839193,0.222395605928488,514
82,87,12,0.053465913477995584,0.09990546416039914,0.222395605928488,681
83,88,12,0.053465913477995584,0.09990546416039914,0.222395605928488,149
84,89,12,0.04720209172795433,0.0888285486150676,0.222395605928488,634
85,90,12,0.056229847242643904,0.0888285486150676,0.2548404685658146,25
86,91,12,0.056229847242643904,0.0888285486150676,0.2548404685658146,697
87,92,12,0.056229847242643904,0.0888285486150676,0.2548404685658146,4
88,93,12,0.046797223752937794,0.0884428093860435,0.222395605928488,526
89,94,12,0.046797223752937794,0.0884428093860435,0.222395605928488,359
90,95,12,0.046797223752937794,0.0884428093860435,0.222395605928488,159
91,96,12,0.046797223752937794,0.0884428093860435,0.222395605928488,64
92,97,13,0.04476256185063615,0.07853612543209686,0.222395605928488,80
93,98,13,0.04476256185063615,0.07853612543209686,0.222395605928488,217
94,99,14,0.04289745510685964,0.07541019286605856,0.222395605928488,807
95,100,14,0.04289745510685964,0.07541019286605856,0.222395605928488,223
96,101,14,0.04289745510685964,0.07541019286605856,0.222395605928488,181
97,102,15,0.04118155690258526,0.07248038781114889,0.222395605928488,788
98,103,15,0.04118155690258526,0.07248038781114889,0.222395605928488,315
99,104,15,0.04118155690258526,0.07248038781114889,0.222395605928488,374
