Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
46,51,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,205
47,52,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,451
48,53,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,622
49,54,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,620
50,55,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,394
51,56,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,649
52,57,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,477
53,58,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,542
54,59,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,232
55,60,5,0.039755464421622345,0.11276452056961976,0.12523817128956208,324
56,61,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,584
57,62,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,430
58,63,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,165
59,64,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,587
60,65,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,327
61,66,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,244
62,67,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,259
63,68,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,266
64,69,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,52
65,70,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,155
66,71,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,715
67,72,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,543
68,73,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,502
69,74,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,211
70,75,6,0.036697351773805245,0.10732099703309238,0.12523817128956208,409
71,76,6,0.04725884477091454,0.1035511566712922,0.18455825373333545,413
72,77,6,0.04725884477091454,0.1035511566712922,0.18455825373333545,11
73,78,6,0.04725884477091454,0.1035511566712922,0.18455825373333545,66
74,79,6,0.04725884477091454,0.1035511566712922,0.18455825373333545,290
75,80,6,0.04725884477091454,0.1035511566712922,0.18455825373333545,746
76,81,7,0.04410825511952024,0.09850440864151457,0.18455825373333545,85
77,82,7,0.04410825511952024,0.09850440864151457,0.18455825373333545,464
78,83,8,0.03599013934245771,0.09607042049434196,0.18455825373333545,809
79,84,8,0.03599013934245771,0.09607042049434196,0.18455825373333545,633
80,85,8,0.0402173988808843,0.09488024458587059,0.18455825373333545,421
81,86,8,0.0402173988808843,0.09488024458587059,0.18455825373333545,612
82,87,8,0.0402173988808843,0.09488024458587059,0.18455825373333545,236
83,88,8,0.0402173988808843,0.09488024458587059,0.18455825373333545,408
84,89,8,0.0402173988808843,0.09488024458587059,0.18455825373333545,613
85,90,8,0.0402173988808843,0.09488024458587059,0.18455825373333545,489
86,91,8,0.03784327012928126,0.09419666873949795,0.18455825373333545,723
87,92,8,0.03784327012928126,0.09419666873949795,0.18455825373333545,452
88,93,8,0.03784327012928126,0.09419666873949795,0.18455825373333545,346
89,94,9,0.035617195415794126,0.09120148296855024,0.18455825373333545,803
90,95,9,0.035617195415794126,0.09120148296855024,0.18455825373333545,295
91,96,9,0.035617195415794126,0.09120148296855024,0.18455825373333545,25
92,97,9,0.04692471752418098,0.09100603017447556,0.23915259336675757,425
93,98,9,0.04692471752418098,0.09100603017447556,0.23915259336675757,388
94,99,9,0.04692471752418098,0.09100603017447556,0.23915259336675757,317
95,100,10,0.04445499554922409,0.09075843302875339,0.23915259336675757,168
96,101,10,0.04445499554922409,0.09075843302875339,0.23915259336675757,728
97,102,10,0.04445499554922409,0.09075843302875339,0.23915259336675757,39
98,103,10,0.04445499554922409,0.09075843302875339,0.23915259336675757,161
99,104,10,0.04445499554922409,0.09075843302875339,0.23915259336675757,245
