Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,59,0.0
1,,,15,0.0
2,,,84,0.0
3,,,19,0.0
4,,,27,0.0
6,0.0569888748534946,-3.6365832677629304,67,1.0
7,0.05387407701478923,-3.811900260378936,21,2.0
8,0.05006724708755016,-4.048693310266206,1,3.0
9,0.04933740281405294,-4.15360666304738,55,4.0
10,0.048137769038645445,-4.185863784847444,70,5.0
11,0.048107644523541396,-4.235328363604444,17,6.0
12,0.042632330745088355,-4.589835000311625,50,7.0
13,0.04337990733474839,-4.676625383115219,3,8.0
14,0.04442910291505081,-4.759729680206825,4,9.0
15,0.04095132289353233,-4.867958371760462,80,10.0
16,0.03918841675235322,-5.018576886895828,44,11.0
17,0.03799580847216101,-5.031198118564146,5,12.0
18,0.03616691327894135,-5.127121120953923,51,13.0
19,0.03428027184461649,-5.253353071905677,29,14.0
20,0.02660363293789889,-5.666999427250852,81,15.0
21,0.024767697560903017,-5.913646219985019,63,16.0
22,0.03060115178211093,-5.537718968010576,72,17.0
23,0.02979110244214395,-5.668811852379644,73,18.0
24,0.0237671463825462,-6.0197349817535715,64,19.0
25,0.02556028606131683,-6.003275265543247,12,20.0
26,0.025664488984096016,-6.164289919857716,16,21.0
27,0.024539711312157757,-6.146638813261144,79,22.0
28,0.024128684044900074,-6.234050620184027,22,23.0
29,0.024947995126443266,-6.393263169936747,57,24.0
30,0.02402874300199223,-6.2097862669006,2,25.0
31,0.02175738202148225,-6.361955394214721,43,26.0
32,0.023901486409304104,-6.497899936345413,0,27.0
33,0.022646764791448632,-6.541101090396969,54,28.0
34,0.023176246377323306,-6.6463502815931585,26,29.0
35,0.021835818345897557,-6.784243027400999,74,30.0
36,0.019034619560672005,-6.902956107201465,37,31.0
37,0.01375240389562037,-7.062043393179044,33,32.0
38,0.013926557738465429,-7.1727640551532215,23,33.0
39,0.019133814123507103,-6.910290241881526,56,34.0
40,0.014429271088974264,-7.35777036967353,76,35.0
41,0.013259595813476974,-7.404045151993572,45,36.0
42,0.015118255478712653,-7.559001683451014,49,37.0
43,0.013503059351357089,-7.734112987323508,13,38.0
44,0.012440788288290178,-7.675824646206107,66,39.0
45,0.018003909615679593,-7.4763950453090295,40,40.0
46,0.013435166377358143,-7.600670183085821,85,41.0
47,0.014526318983312674,-7.644684204394047,39,42.0
48,0.014149806963957285,-7.727742649924751,53,43.0
49,0.013813831991482653,-7.829426240825216,60,44.0
50,0.012407024013466468,-7.878796036410267,78,45.0
51,0.012506286410872104,-7.829299561271467,6,46.0
52,0.010241547207515139,-8.018968269352422,48,47.0
53,0.010153954447259984,-8.084472817078804,35,48.0
54,0.009577226174113404,-8.133908782385209,46,49.0
55,0.009716631112772064,-8.270017737209354,62,50.0
56,0.009891572421495801,-8.238990798250457,61,51.0
57,0.009804248136966886,-8.352780289871168,31,52.0
58,0.00826042196509425,-8.186413623783439,24,53.0
59,0.007891495405255647,-8.495022627232014,8,54.0
60,0.006153443884320253,-8.470127888972803,30,55.0
61,0.005963305969510757,-8.466631220738213,71,56.0
62,0.005802431907490814,-8.88579069319878,82,57.0
63,0.0053554596206113496,-8.995666445894287,47,58.0
64,0.005420330964946426,-8.898200122510714,11,59.0
65,0.005067915480585898,-8.787206360938834,28,60.0
66,0.00451813269720842,-8.935928654825231,75,61.0
67,0.004542038261280781,-8.91669295628721,34,62.0
68,0.004653230124817856,-9.022647832747898,9,63.0
69,0.004552626602297614,-9.100844961368646,14,64.0
70,0.004373976002116775,-9.160206238527413,25,65.0
71,0.004046868359281773,-9.02855081392762,7,66.0
72,0.004069818542353835,-9.300001006473847,52,67.0
73,0.004014319427634603,-9.191040228669772,58,68.0
74,0.003816464717889837,-9.391283396674442,86,69.0
75,0.00457255541906615,-8.354616310711119,65,70.0
76,0.003721547453832151,-9.306071635670893,38,71.0
77,0.0035463662474441637,-9.42278823427254,10,72.0
78,0.003169085393448172,-9.24080201907672,42,73.0
79,0.0030483728871953117,-9.280563777825487,77,74.0
80,0.0043775640477424355,-8.477925998087127,69,75.0
81,0.0039978755078498756,-8.46566632040153,32,76.0
82,0.0026796856118353743,-9.105266872759664,18,77.0
83,0.002499320458428474,-9.17424925436249,41,78.0
84,0.0011663230411831475,-9.29969832366198,83,79.0
85,0.0009327082709609599,-9.736688262396198,20,80.0
86,0.0012934231356930284,-8.711202794952593,68,81.0
87,0.0004030534590953988,-8.97287724262056,36,82.0
