Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,0,0.0
1,,,41,0.0
2,,,20,0.0
3,,,72,0.0
4,,,13,0.0
6,0.06131999384800455,-3.6145652858170507,67,1.0
7,0.05690768052033571,-3.852020908599928,12,2.0
8,0.03927813070670532,-4.702369891029689,31,3.0
9,0.03664532957624524,-4.855491624519859,68,4.0
10,0.034595676077208266,-5.1861540137016355,5,5.0
11,0.035891404434537644,-5.220922892137897,35,6.0
12,0.028150470877048913,-5.413158908723796,6,7.0
13,0.025892626384390133,-5.44881059884444,45,8.0
14,0.020677609748724797,-5.931682222785588,75,9.0
15,0.02813077532790822,-5.455909116385041,81,10.0
16,0.027352827491613812,-5.7649474661391595,42,11.0
17,0.02078276505613356,-6.350623917871761,10,12.0
18,0.026388341445490498,-5.514495630149237,4,13.0
19,0.023687843946717985,-5.623610367201873,51,14.0
20,0.020582471969419865,-6.077282547684281,34,15.0
21,0.02280572381670355,-5.830317176585219,52,16.0
22,0.018853739018299003,-6.06816961851787,56,17.0
23,0.010838590066661076,-6.169833281982396,69,18.0
24,0.01314853636220648,-6.10702592407457,73,19.0
25,0.01752255614345373,-6.161189270156338,54,20.0
26,0.016782035370201422,-6.112899705525605,65,21.0
27,0.014376609097121334,-6.2664050856649745,27,22.0
28,0.016204726802357787,-6.157377688232303,23,23.0
29,0.014025437904948992,-6.3177758867360385,70,24.0
30,0.015966426867072732,-6.342769701989379,40,25.0
31,0.023391830649317876,-6.211836240586552,71,26.0
32,0.013227875894349553,-6.6641566890826125,82,27.0
33,0.01946221632956411,-6.489015909055941,53,28.0
34,0.019160362355280194,-6.608207991430579,66,29.0
35,0.0172212330436602,-6.735959646463467,63,30.0
36,0.013871354804440753,-6.388463701196469,32,31.0
37,0.015436102636794763,-6.571816349050976,77,32.0
38,0.017825381516230445,-6.886969040382643,50,33.0
39,0.017517871173476262,-7.038281768132779,19,34.0
40,0.019921080383570076,-6.943129779924326,17,35.0
41,0.014482308253683216,-6.781151902582185,26,36.0
42,0.013484881607435847,-6.890558639342884,55,37.0
43,0.01532127784747473,-6.897422245155877,74,38.0
44,0.015995148327112747,-6.922854487160266,2,39.0
45,0.01557534762688124,-7.021008308857804,57,40.0
46,0.015708072697219858,-7.051999689433541,18,41.0
47,0.014934000453356876,-7.07296970346881,28,42.0
48,0.01458347923995591,-7.056895984297188,47,43.0
49,0.014897695819129088,-6.9553655713374125,86,44.0
50,0.013633659772596042,-7.248394043233891,61,45.0
51,0.01250920561035369,-7.344941183039842,78,46.0
52,0.012641338989599874,-7.324570639136954,15,47.0
53,0.011329130720830183,-7.381990858250122,25,48.0
54,0.010742045793821568,-7.502683533280519,43,49.0
55,0.010208210047117413,-7.791542785138787,49,50.0
56,0.010238883461221513,-7.662157278038273,30,51.0
57,0.009010817377099788,-7.934261951116268,80,52.0
58,0.00890320329903039,-7.854822228551692,9,53.0
59,0.008970107511307451,-7.740325005866951,48,54.0
60,0.008898468285076169,-7.970217625411759,29,55.0
61,0.007771726943994345,-8.371531890893255,83,56.0
62,0.008458855768741294,-8.157391456361411,36,57.0
63,0.007647021941833875,-8.27642602201096,24,58.0
64,0.007590050631004668,-8.746510702117833,3,59.0
65,0.00762615559361147,-8.226941384274847,7,60.0
66,0.006362394815842245,-8.445437965766097,64,61.0
67,0.006620074121427354,-8.488236257755046,60,62.0
68,0.0060547363834098315,-8.79650364260124,76,63.0
69,0.0053243769905369585,-8.795709662404544,1,64.0
70,0.005732245611007955,-7.793632394512165,39,65.0
71,0.005861072589654193,-8.223512272693593,44,66.0
72,0.0057987975392579105,-8.24069281061592,8,67.0
73,0.004732045008111588,-8.092164728264029,14,68.0
74,0.0034905256962232257,-9.808174792222296,79,69.0
75,0.004378451876793671,-8.34460700252731,59,70.0
76,0.002808334514264156,-8.387825666706796,22,71.0
77,0.002481952115018391,-8.52038672515989,37,72.0
78,0.002098728775263713,-8.584386032789382,62,73.0
79,0.00198617068080582,-8.617732108027742,84,74.0
80,0.0015244438996821924,-8.424449751476477,16,75.0
81,0.001416619874336192,-8.549978583010773,38,76.0
82,0.0009837204220409686,-8.38748234311341,85,77.0
83,0.0008363636084182366,-8.852972744461061,46,78.0
84,0.0009190332686518048,-8.729606516259409,11,79.0
85,0.0008377571096800793,-8.462985101748838,21,80.0
86,0.0006656528720554158,-8.72358866983778,58,81.0
87,0.0006260868193272225,-8.777136670220937,33,82.0
