Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,18,0.0
1,,,61,0.0
2,,,74,0.0
3,,,75,0.0
4,,,33,0.0
6,0.07091859120260885,-3.7751703593260033,64,1.0
7,0.05136994702396406,-4.487012768779802,79,2.0
8,0.03611071831538557,-2.6090528732749054,62,3.0
9,0.029849347045376434,-2.1127796490058555,16,4.0
10,0.01667410708030762,-0.42044026858176103,52,5.0
11,0.016224770098250792,-3.451083613125,72,6.0
12,0.045352849650204585,-3.581212082367403,84,7.0
13,0.05149377660749448,-4.019267870605761,24,8.0
14,0.05065776323846742,-3.997535651763264,66,9.0
15,0.041601286884824965,-4.630279494758495,10,10.0
16,0.039532835431929356,-4.197066719615385,41,11.0
17,0.033433659489432985,-4.875050183663229,23,12.0
18,0.022300003954503905,-5.053444362035887,45,13.0
19,0.02104230200212887,-5.257602446867502,53,14.0
20,0.03716433857620197,-5.052015511367474,82,15.0
21,0.021344432513353256,-5.412013712492957,76,16.0
22,0.020447349551043856,-5.54290455074761,19,17.0
23,0.03323156650099697,-5.739359124553437,69,18.0
24,0.02425480930996399,-5.846718826391221,36,19.0
25,0.03578476188825846,-5.591690040139008,47,20.0
26,0.03551672683816024,-5.883043395537196,60,21.0
27,0.026084228469925416,-6.1610088487575,27,22.0
28,0.024710914917125015,-6.2192152883539045,8,23.0
29,0.022571394009526,-6.351142007516494,56,24.0
30,0.008198629268372821,-6.999242850870151,3,25.0
31,0.018215411983441735,-6.6878364115744136,31,26.0
32,0.021254005580009047,-6.335588465262198,28,27.0
33,0.007981576775063072,-6.930079046931948,30,28.0
34,0.024036906082119842,-6.507496453139024,39,29.0
35,0.009166821725997993,-7.09900896462903,13,30.0
36,0.012846232053023935,-7.024022379515732,49,31.0
37,0.00592836153279169,-7.012349448419557,50,32.0
38,0.006396326509712846,-7.251271270526683,26,33.0
39,0.005149668259255395,-7.513159209919299,85,34.0
40,0.017311307261864358,-6.808466509534458,73,35.0
41,0.005503134418797291,-7.407129485567804,12,36.0
42,0.01803239515795185,-7.008368966370486,5,37.0
43,0.015657344636690596,-7.080439236336893,22,38.0
44,0.0060760865920213535,-7.262495862141669,11,39.0
45,0.005261717123310168,-7.232756414403269,81,40.0
46,0.004850013190572114,-7.362288441356284,9,41.0
47,0.0048965259638600895,-7.281823005524161,48,42.0
48,0.0039181756450365176,-7.174069108157054,42,43.0
49,0.00361593630503213,-7.3289827270938765,38,44.0
50,0.004531824645879022,-7.387886605702631,71,45.0
51,0.008989458808458433,-7.845404707087567,1,46.0
52,0.008939746761696826,-7.956031465531602,6,47.0
53,0.012572539887396901,-7.7452501330868815,59,48.0
54,0.010888104093740802,-7.928898929346464,63,49.0
55,0.0050138471948740475,-7.925813050659004,25,50.0
56,0.007582670867373564,-8.223417734173067,78,51.0
57,0.004435595083297407,-7.858403714434378,20,52.0
58,0.007866439963131099,-8.216921201189992,21,53.0
59,0.007602493651624454,-8.223341340344351,15,54.0
60,0.007213081903656681,-8.324830915688002,58,55.0
61,0.006711451625765712,-8.334514698806258,77,56.0
62,0.006630253493813705,-8.316077396788343,7,57.0
63,0.006480443407144349,-8.388449624234397,35,58.0
64,0.006789082765608881,-8.464702614135929,44,59.0
65,0.00598583345785793,-8.601993328309861,43,60.0
66,0.005920316473526677,-8.31723790898318,57,61.0
67,0.006149936287000542,-8.594591506643559,54,62.0
68,0.005504186452394722,-8.695953075168998,4,63.0
69,0.007604482713493698,-7.879687762338908,32,64.0
70,0.005577936037182076,-8.09813710839485,68,65.0
71,0.0038321538378457776,-8.247477570240124,67,66.0
72,0.0036772892550708,-8.255434187442841,46,67.0
73,0.0034446290835199924,-8.329043982471024,29,68.0
74,0.003416595531733021,-8.349491959467233,37,69.0
75,0.003062556685669659,-8.422040414125973,83,70.0
76,0.0029618381702547335,-8.392959254535644,80,71.0
77,0.002887628235720716,-8.505315461555625,14,72.0
78,0.0028394819510684796,-8.486715549060037,40,73.0
79,0.002798987973605796,-8.529463737391174,34,74.0
80,0.002702853012297642,-8.66476015698272,0,75.0
81,0.002541759411876188,-8.812430344089368,17,76.0
82,0.0013186976003021513,-8.708488015658979,70,77.0
83,0.0011992048418105938,-8.918398018107743,51,78.0
84,0.000988491234499069,-8.962784915295442,86,79.0
85,0.0008893862393400992,-8.77099650599039,65,80.0
86,0.0007375837888664081,-8.999100786165478,55,81.0
87,0.0003957851594664524,-8.900096883502098,2,82.0
