Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,56,0.0
1,,,82,0.0
2,,,17,0.0
3,,,30,0.0
4,,,64,0.0
6,0.08360414575368458,-3.1380792126363866,19,1.0
7,0.061212854007261834,-3.8246984868576743,53,2.0
8,0.05855871728099673,-3.9080163753325263,39,3.0
9,0.06196186054101035,-3.91819117785938,15,4.0
10,0.038467750119895255,-4.644902762287755,33,5.0
11,0.024557282857926726,-4.867850813447289,76,6.0
12,0.04289221536884362,-4.6892926142326,60,7.0
13,0.038326141476526195,-4.870740422901482,9,8.0
14,0.037475425414352316,-4.985095309518483,42,9.0
15,0.03325920915700167,-5.0059177933727455,45,10.0
16,0.033650900105880954,-5.26991672782826,69,11.0
17,0.01831215539958853,-5.686611128623315,86,12.0
18,0.022344604643116477,-5.6601555027104355,49,13.0
19,0.017098377509743124,-5.932132810433708,58,14.0
20,0.022813353974511882,-5.790469883199085,63,15.0
21,0.0159007211109909,-6.150698740683744,0,16.0
22,0.012408732486695322,-6.420993739784517,73,17.0
23,0.013053990218338037,-6.405389828991525,23,18.0
24,0.015593469655174181,-6.58891987366724,61,19.0
25,0.013148777052678882,-6.574608971899205,43,20.0
26,0.01291845732231617,-6.804925223911537,2,21.0
27,0.012835144470136908,-6.514701535230238,32,22.0
28,0.01119550708975005,-6.909565961360437,44,23.0
29,0.011846102678004823,-7.13072671618839,55,24.0
30,0.009023310454254939,-7.032088268856442,48,25.0
31,0.01444123183358684,-6.922291797972658,26,26.0
32,0.01167607886996315,-7.058778253168498,47,27.0
33,0.013902439470045937,-7.206847349713335,21,28.0
34,0.011666296919796102,-6.834911752533976,27,29.0
35,0.010324177279785622,-6.384010293296442,46,30.0
36,0.011797136496947316,-7.296915589312169,85,31.0
37,0.018660388261319712,-7.261160707427195,75,32.0
38,0.01868771925229202,-7.3439716652873575,71,33.0
39,0.008798221567120554,-6.128298973251396,40,34.0
40,0.019345199859241147,-7.23124395070058,77,35.0
41,0.018736768859140246,-7.010759510947047,14,36.0
42,0.012079488134870562,-7.929306602483804,28,37.0
43,0.020615390906931874,-7.170465469434019,41,38.0
44,0.02007259154177184,-7.392333058534401,13,39.0
45,0.01977535489667476,-7.471361424854522,67,40.0
46,0.00788287664276225,-7.58554856520953,37,41.0
47,0.01445057394641861,-7.842982981105406,1,42.0
48,0.013351248303927376,-8.085781322869876,65,43.0
49,0.015040827877042157,-7.8828081084674535,5,44.0
50,0.013015482560082633,-7.999659110123827,35,45.0
51,0.012651433287085873,-7.994120628199509,57,46.0
52,0.012696329565248859,-8.07332510785472,8,47.0
53,0.010379420649860515,-7.921686465085247,54,48.0
54,0.010216180921111878,-8.004546110571725,6,49.0
55,0.00968401492201524,-8.096755505640475,68,50.0
56,0.0096440795147151,-8.202542539690581,25,51.0
57,0.008804682255584449,-8.07198354229828,81,52.0
58,0.008079574533289067,-8.114068856375692,78,53.0
59,0.007723536517340937,-8.187744914155337,31,54.0
60,0.0076494620368730585,-8.336336113675108,80,55.0
61,0.00727396871668402,-8.627806892025175,10,56.0
62,0.005827243655645799,-8.189026591059282,18,57.0
63,0.005414987358214752,-8.324429456072409,38,58.0
64,0.005473074360577276,-8.056281323515803,83,59.0
65,0.005162083429671312,-8.285527704438804,66,60.0
66,0.0045792479767413985,-8.57882354537669,70,61.0
67,0.004950946124233355,-8.383190781507464,20,62.0
68,0.004643094577083167,-9.279287327971495,51,63.0
69,0.0042972815280416235,-8.929563773364825,72,64.0
70,0.004023152232146684,-8.740772047011927,79,65.0
71,0.0038587865571531725,-8.774813078474468,62,66.0
72,0.0037285262059988597,-8.808657123723245,74,67.0
73,0.0035264283308576666,-8.840242355593503,29,68.0
74,0.0033850302625237317,-8.82951616629406,3,69.0
75,0.003718454591802508,-8.286327344794845,34,70.0
76,0.003742802840104709,-8.192604060334814,59,71.0
77,0.002315478591533208,-8.013659290287299,52,72.0
78,0.002119801522541351,-8.901567214915152,7,73.0
79,0.002199587408118675,-9.175574924767199,50,74.0
80,0.002335102269526173,-8.457019734782353,84,75.0
81,0.001847132320603137,-7.785760612629629,16,76.0
82,0.001729519184584243,-9.022783394990354,4,77.0
83,0.0015671440072352791,-8.7730992529177,22,78.0
84,0.0013489285851449489,-8.521528964878113,11,79.0
85,0.0009199937234435233,-8.675709237524764,36,80.0
86,0.0006867320198055439,-8.89630665873614,24,81.0
87,0.0005699485743013317,-8.758539759670139,12,82.0
