Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,21,0.0
1,,,59,0.0
2,,,70,0.0
3,,,77,0.0
4,,,58,0.0
6,0.06210883288701567,-3.202028645285784,35,1.0
7,0.056722974339774225,-3.3934693821993376,33,2.0
8,0.05471577859637643,-3.34109433793185,26,3.0
9,0.04299594674083093,-3.237788414299568,2,4.0
10,0.04722783072406233,-3.3146368978617224,29,5.0
11,0.015142932662361167,-3.1130553125391205,62,6.0
12,0.015788193930632823,-2.7339333985173044,7,7.0
13,0.011265249637827823,-5.277982313354581,72,8.0
14,0.023564104304308445,-4.15466063648442,64,9.0
15,0.014769462313662237,-3.837993646183951,18,10.0
16,0.013907057672710159,-4.35814930997258,65,11.0
17,0.01709892688235355,-2.9978250712809587,79,12.0
18,0.012618788735585668,-3.991161475667402,31,13.0
19,0.012218387733461114,-3.3369269042017224,42,14.0
20,0.011941421954742302,-3.6984210357444955,67,15.0
21,0.01077066542994153,-3.2131439350677056,50,16.0
22,0.01355730588137283,-5.0417174259124256,28,17.0
23,0.01303920306250064,-4.944634570168966,53,18.0
24,0.012013502093144215,-5.521784331718053,47,19.0
25,0.00912362530818512,-4.26062553598128,71,20.0
26,0.010988720475634461,-4.727136368070641,13,21.0
27,0.007677325603992623,-5.364167338269236,23,22.0
28,0.011185268154623652,-5.733944703073976,5,23.0
29,0.013688651607669732,-5.993840916410277,3,24.0
30,0.013658689201867493,-7.015292834504464,6,25.0
31,0.013694531436004109,-7.119297458836473,41,26.0
32,0.005715528204055769,-5.195253658243257,81,27.0
33,0.009836462460974301,-6.9075741904290116,40,28.0
34,0.007459039173694733,-6.649581298598779,45,29.0
35,0.006224227205038096,-6.803634649340938,37,30.0
36,0.017993577485632604,-6.692653002551207,10,31.0
37,0.0037561378625609724,-5.8088578588282465,82,32.0
38,0.01725009378506852,-6.688234536725277,17,33.0
39,0.011973682407233292,-6.901532067729654,32,34.0
40,0.007391687367485575,-7.621257480807239,76,35.0
41,0.007033153194944013,-8.0489568219134,36,36.0
42,0.004649223723230819,-8.267201577349136,73,37.0
43,0.013173789220655534,-6.975651490364698,66,38.0
44,0.01443581703170875,-6.9507571899485585,52,39.0
45,0.004070836282337329,-8.077636644948775,63,40.0
46,0.0034541761514119587,-8.174176148291139,16,41.0
47,0.005246611707262662,-7.48744170803007,27,42.0
48,0.003807354101309778,-7.990943079990858,11,43.0
49,0.011298590609376664,-7.22651603413793,8,44.0
50,0.011883725571066582,-7.221221799515158,24,45.0
51,0.003232310145014985,-7.876426871968547,43,46.0
52,0.0031208619489782067,-8.458101641589838,74,47.0
53,0.0031875863684070996,-8.2918953697564,56,48.0
54,0.006008109291678644,-7.905862601413107,14,49.0
55,0.004651224387116196,-8.232687679991345,38,50.0
56,0.008330957931202167,-7.754588279554687,49,51.0
57,0.007085768982576335,-8.060742484935396,44,52.0
58,0.0073187748467087345,-7.947520155729345,22,53.0
59,0.007175987537981132,-8.03964464221792,20,54.0
60,0.006634226972215995,-7.820299019029021,57,55.0
61,0.007131276935455394,-7.890531578676018,80,56.0
62,0.006910688394948417,-7.889560948646953,15,57.0
63,0.007137842545950391,-7.692299288764096,48,58.0
64,0.006655888089919644,-8.12394935191169,46,59.0
65,0.006594123749663153,-8.120951196293035,1,60.0
66,0.005913681862497856,-8.268930889819629,0,61.0
67,0.006200754026673999,-7.941976973025214,75,62.0
68,0.005868691661730381,-8.082248614796532,12,63.0
69,0.005651982805045381,-8.69374792963174,85,64.0
70,0.00516603201303162,-8.679603421965297,61,65.0
71,0.004057378431981508,-8.745668964712216,30,66.0
72,0.0037540066293835017,-7.931936671227266,34,67.0
73,0.003842704358728363,-8.91234500739522,55,68.0
74,0.0033620084374390373,-8.733431476098852,83,69.0
75,0.003658845766628675,-8.861426025610111,4,70.0
76,0.004075702893171949,-8.317872032671591,84,71.0
77,0.0038482681692776502,-8.222517376926287,68,72.0
78,0.003156224126376455,-8.336284770997198,69,73.0
79,0.002897497573351271,-8.366352507279778,60,74.0
80,0.002699877841981672,-8.440387299301117,78,75.0
81,0.0019776623871021024,-8.542739014056943,51,76.0
82,0.001753102775536859,-8.599889177554783,54,77.0
83,0.0016599180966107535,-8.686808144499887,9,78.0
84,0.0014506490705736635,-8.731544361346124,39,79.0
85,0.000993821338516422,-8.604387974527558,19,80.0
86,0.0007650882477458292,-8.725490488457185,86,81.0
87,0.0006581080381719434,-8.733632859407004,25,82.0
