Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,37,0.0
1,,,66,0.0
2,,,47,0.0
3,,,70,0.0
4,,,44,0.0
6,0.0564546883545921,-3.8669640238571485,84,1.0
7,0.05847483636048483,-3.965474899507153,24,2.0
8,0.05937683704017306,-4.018351093492766,8,3.0
9,0.052317198234790294,-4.150502178174753,25,4.0
10,0.04173284669924641,-4.682120637215457,15,5.0
11,0.03645569380010947,-4.663471697217126,42,6.0
12,0.02548334473795998,-5.127925185058996,5,7.0
13,0.02317346309448838,-5.089107933595719,85,8.0
14,0.02513763070153724,-5.0624956785759245,77,9.0
15,0.020248618686316357,-5.216244205533487,57,10.0
16,0.02237445972576958,-5.384367052328527,53,11.0
17,0.026898532255583432,-5.366044747391617,54,12.0
18,0.01975153235710202,-5.441987255811079,80,13.0
19,0.02138221436133028,-4.958585255069369,55,14.0
20,0.017058858889145184,-5.647157596565186,71,15.0
21,0.019318540399969417,-5.7726611807856445,4,16.0
22,0.021199251315768934,-5.975218009056818,16,17.0
23,0.018513812403083033,-5.669446201257899,61,18.0
24,0.022430201200590704,-5.984753847188578,30,19.0
25,0.020113042469703555,-6.100565176452954,9,20.0
26,0.017857828909525853,-6.387285495111382,22,21.0
27,0.016871447593849388,-6.4721867886900055,3,22.0
28,0.01605126046425888,-6.644986685049598,52,23.0
29,0.015354722773783172,-6.3754096397759925,58,24.0
30,0.011443495598215806,-6.583951701527504,34,25.0
31,0.01197132501330424,-6.780985029283681,23,26.0
32,0.01233448153289874,-6.53503119161518,86,27.0
33,0.01670228422487969,-6.60093799227048,26,28.0
34,0.011385152471972039,-6.806172622296318,74,29.0
35,0.01407136819089532,-6.892613149725722,56,30.0
36,0.017520853681673852,-6.860778530696539,33,31.0
37,0.015268826396217515,-7.067234426024393,11,32.0
38,0.010960884546518364,-7.190372202337277,1,33.0
39,0.008121988668982883,-7.122276070890494,59,34.0
40,0.011526291523223268,-7.326667751103415,21,35.0
41,0.011277995673867183,-7.388537892860629,10,36.0
42,0.012562384181527313,-7.027794455368069,43,37.0
43,0.016827393102920456,-6.973416383013461,65,38.0
44,0.011388861474606583,-7.440292736839953,82,39.0
45,0.015687638540915306,-7.168898937333792,29,40.0
46,0.00942101516624897,-7.506588851878399,18,41.0
47,0.007771439348311606,-7.666073168624283,72,42.0
48,0.008811908027865814,-7.634137783234274,78,43.0
49,0.015965019284374937,-7.371859630627206,75,44.0
50,0.015970798436784832,-7.442010461122625,81,45.0
51,0.016261724387673464,-7.452684081463583,68,46.0
52,0.012907442184911386,-7.67764712995833,20,47.0
53,0.012361322059075978,-7.824240232121883,69,48.0
54,0.01177152048451148,-7.914767281225025,67,49.0
55,0.012807252560809652,-7.917622481956642,7,50.0
56,0.011771434421750802,-7.994369663626795,12,51.0
57,0.011659315074623255,-8.058558270431648,50,52.0
58,0.011329230253859214,-8.127566730789022,48,53.0
59,0.011281065863781276,-8.227514999609248,35,54.0
60,0.012350975284110284,-8.225338554073085,36,55.0
61,0.012387670367249021,-8.251000116620947,40,56.0
62,0.009475841906194262,-8.495719651464128,13,57.0
63,0.008788108550219055,-8.36404111090502,83,58.0
64,0.008297368363264812,-8.815799287153126,27,59.0
65,0.008395961770295264,-8.961970509956378,62,60.0
66,0.008140205314104027,-8.987643730785692,79,61.0
67,0.007909110505035,-9.269930531874575,46,62.0
68,0.007548465196204817,-9.25098325724454,28,63.0
69,0.006561999726231704,-9.007299388108878,38,64.0
70,0.006340788346503572,-9.19553276468218,17,65.0
71,0.006229345316099135,-8.877709859301579,73,66.0
72,0.0051375939307968296,-9.072901340979529,14,67.0
73,0.0052917648653683855,-9.289906386025347,32,68.0
74,0.00446261091814732,-8.736466514196955,64,69.0
75,0.003692875758325896,-8.718131208805447,6,70.0
76,0.003082294835446213,-8.815154828902081,2,71.0
77,0.002961884735836293,-8.868022563982176,49,72.0
78,0.0027545070113887096,-9.294230043762996,76,73.0
79,0.002384351638075418,-9.636355280858844,45,74.0
80,0.002400327980791782,-9.238886632252747,51,75.0
81,0.0021645862606571773,-9.459593929474957,39,76.0
82,0.001999655915801404,-9.066601351083149,60,77.0
83,0.001817126991737404,-9.111454557746162,41,78.0
84,0.0009349521957079569,-8.600761420217518,0,79.0
85,0.0007514946209261214,-8.648738284851811,63,80.0
86,0.0006590366552184628,-8.691216751959587,19,81.0
87,0.00043255107229432367,-8.928030155204752,31,82.0
