Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,42,0.0
1,,,3,0.0
2,,,64,0.0
3,,,81,0.0
4,,,39,0.0
6,0.06631075938613472,-0.27758596384636713,45,1.0
7,0.07188669953089763,0.6147861372042835,29,2.0
8,0.06342615061735435,-3.5783597931496076,44,3.0
9,0.057887882666582215,-3.937603845224537,58,4.0
10,0.03120351568651408,-4.881977500424213,86,5.0
11,0.0433365435102797,-4.807474883126936,82,6.0
12,0.031331911761056784,-4.828810748546323,35,7.0
13,0.045530250816109244,-4.465043307557593,85,8.0
14,0.042784763276521,-4.419082582530435,20,9.0
15,0.031336601211318246,-4.956662504557018,41,10.0
16,0.0423465051248931,-4.647225003150181,40,11.0
17,0.03973065668249684,-4.733705439283838,4,12.0
18,0.029034390057396574,-5.341052419585689,66,13.0
19,0.022574674328099724,-6.05175483664581,49,14.0
20,0.01882191847408735,-5.837238066787816,51,15.0
21,0.031084425565830815,-5.95599064176426,5,16.0
22,0.018609069881195723,-6.144788774876761,25,17.0
23,0.01993784785363412,-6.174712311501482,1,18.0
24,0.02428900236213414,-6.249012973453739,78,19.0
25,0.015602362899610814,-6.312120336498393,37,20.0
26,0.017789390986031668,-6.810504444525315,69,21.0
27,0.016732253731675053,-6.600340937448318,15,22.0
28,0.010175272372577083,-6.88604007901773,67,23.0
29,0.011227352526096579,-7.069732346752215,46,24.0
30,0.01857547239195982,-6.863754268652155,11,25.0
31,0.024542597922783124,-6.569645830195503,72,26.0
32,0.008036440043687412,-6.121815187666613,77,27.0
33,0.010567477210579107,-7.033586614753009,12,28.0
34,0.010630631238462855,-7.100395944582852,13,29.0
35,0.0150857241307607,-7.545753558149157,62,30.0
36,0.016429191806023424,-7.2064522611149675,10,31.0
37,0.006845661143900184,-6.6902811997382985,22,32.0
38,0.0058046464466554966,-6.916082639846142,8,33.0
39,0.007413080934405891,-7.300410719906085,14,34.0
40,0.014575825394161298,-6.86620232179494,24,35.0
41,0.01407140427947595,-6.964866819882847,19,36.0
42,0.004218041667852862,-7.099728936659057,84,37.0
43,0.004288346319431198,-7.337610106394037,53,38.0
44,0.0039056206397912498,-6.724561097782045,56,39.0
45,0.003430650078872539,-7.120585819392452,32,40.0
46,0.006011558059556353,-7.355905820626058,2,41.0
47,0.0057654761642155095,-7.496761764434895,63,42.0
48,0.00969863887872799,-7.476905252021339,54,43.0
49,0.011618120158408272,-7.610344559880997,57,44.0
50,0.009333841955076728,-7.720724474433699,73,45.0
51,0.006232755720226941,-7.815476185887676,65,46.0
52,0.00837873726512497,-7.805936496523157,9,47.0
53,0.011101387200466434,-7.66562849732549,80,48.0
54,0.00843930483772177,-7.9764739934547935,6,49.0
55,0.006787367660948229,-8.170436666257817,76,50.0
56,0.006858938218883279,-8.144575247445996,75,51.0
57,0.0074785598152870975,-8.089185390536112,71,52.0
58,0.0056883196714676175,-8.39384034569672,68,53.0
59,0.006454208773192304,-8.435450159826663,34,54.0
60,0.007753733246835827,-8.367566178355494,23,55.0
61,0.0076910117976481535,-8.511815443602531,33,56.0
62,0.005599692811627173,-8.497206883070902,26,57.0
63,0.004519364868974468,-8.679459332835231,61,58.0
64,0.0038710545787846596,-8.641521335205487,79,59.0
65,0.0039643343577688665,-8.873702125943185,7,60.0
66,0.005171718481546705,-9.07612441450205,18,61.0
67,0.003762206703576833,-9.056169192839032,74,62.0
68,0.0045732685498822145,-8.83346418799645,17,63.0
69,0.0036625687183286047,-8.777262313414033,28,64.0
70,0.0035050391798025675,-8.705574261543163,55,65.0
71,0.0036471404052354525,-8.551301315762514,31,66.0
72,0.0033165307269877238,-8.715308743962288,60,67.0
73,0.0027561435274544204,-9.073827984111182,21,68.0
74,0.0030516682958836587,-8.634494958783863,59,69.0
75,0.0019429745041999792,-8.886898504917898,47,70.0
76,0.0017371292986340956,-8.872304011111972,30,71.0
77,0.0014994830753544894,-9.077987468502698,0,72.0
78,0.0015002450961503762,-8.932005152769873,70,73.0
79,0.001220726225245225,-8.936491411277524,52,74.0
80,0.0013415454217124174,-8.791976551706664,36,75.0
81,0.00114365040117371,-9.397286805179656,50,76.0
82,0.0007709245221960492,-9.296320257683167,38,77.0
83,0.0006289542535473273,-9.705277649424277,16,78.0
84,0.0006626042319481337,-9.082240733936043,43,79.0
85,0.0007665080855015185,-8.641114877993479,48,80.0
86,0.0003533437875141999,-9.611162789314282,83,81.0
87,0.0003136464874793555,-9.612212223305878,27,82.0
