Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,34,0.0
1,,,20,0.0
2,,,47,0.0
3,,,41,0.0
4,,,71,0.0
6,0.0720909491139792,-1.7303120828565397,39,1.0
7,0.0543118374074394,-0.09842885747792676,6,2.0
8,0.05645026503278088,-4.171199058569137,13,3.0
9,0.04671150752720214,-4.8802837308393086,8,4.0
10,0.050836927626559454,-5.002702168986076,3,5.0
11,0.04280531608956038,-5.259257119240089,70,6.0
12,0.03186807553731182,-5.4662668657873486,36,7.0
13,0.029558612578293873,-5.632280595687052,21,8.0
14,0.02659959608033701,-5.305544308649939,38,9.0
15,0.03138538373600811,-5.054731849767215,0,10.0
16,0.02495313383407078,-5.077252061459948,75,11.0
17,0.03871096225145307,-5.738436086810361,2,12.0
18,0.036565510296826344,-5.873593642557837,9,13.0
19,0.03930453308370731,-5.8664368924673935,18,14.0
20,0.03964509202368954,-5.822244912932277,59,15.0
21,0.03440809689630592,-5.667041673494064,33,16.0
22,0.03738781410622712,-5.8592992702685445,29,17.0
23,0.023900831932472916,-6.270915155595125,67,18.0
24,0.03267202548563729,-5.871980469472515,4,19.0
25,0.02821685746552736,-6.715223331688973,28,20.0
26,0.028530195738752578,-6.526368935687696,51,21.0
27,0.03255845964632545,-6.083043837654796,85,22.0
28,0.03219965853604295,-6.427737876595645,80,23.0
29,0.031554236267380145,-6.490153835113077,57,24.0
30,0.03032448962663833,-6.479368766203646,16,25.0
31,0.02960079511144782,-6.537106381718123,12,26.0
32,0.02279386035545412,-6.962226369842008,79,27.0
33,0.026646781447931984,-6.817631875266832,53,28.0
34,0.025710669505208988,-7.000958910799586,52,29.0
35,0.02083784259676805,-7.010156701217285,43,30.0
36,0.020716213903812168,-6.909608905169446,42,31.0
37,0.015878535329338216,-7.268675330547325,1,32.0
38,0.01723579309155545,-7.463162795423804,35,33.0
39,0.02124346137939027,-7.117582567388139,73,34.0
40,0.018131936133014746,-7.436150929350689,27,35.0
41,0.008665705478246567,-7.935485564803713,37,36.0
42,0.019024558199732953,-7.638649249764883,7,37.0
43,0.017575810370694615,-7.26854314936013,14,38.0
44,0.014460339993723502,-7.872883538947789,65,39.0
45,0.012194557498065774,-7.999460565665941,58,40.0
46,0.012418686629885392,-8.07288979806576,84,41.0
47,0.018491441980015608,-7.317956704427638,56,42.0
48,0.01821676588978821,-7.132342915425301,24,43.0
49,0.017501622883858082,-7.590644439356765,46,44.0
50,0.015974849586188757,-7.86321268145859,11,45.0
51,0.01638387001959512,-7.406620601714636,78,46.0
52,0.014610999687945936,-7.466876811461239,55,47.0
53,0.01455024147669468,-7.461752002707218,48,48.0
54,0.014225310349763324,-7.510824098838445,45,49.0
55,0.014394884741403153,-7.3596971180056245,25,50.0
56,0.013799694819191084,-7.4165497263366,23,51.0
57,0.011680397263327568,-7.670828981212176,64,52.0
58,0.011230690815902776,-7.6355026239538,5,53.0
59,0.01101927894757593,-7.729908414064295,54,54.0
60,0.010961592997468983,-7.819406111843948,68,55.0
61,0.01045858241954691,-7.951522128830095,74,56.0
62,0.01052494761552431,-8.03247858414627,61,57.0
63,0.009025882750576964,-8.211304398734239,22,58.0
64,0.008918331439031122,-8.56183034809906,60,59.0
65,0.00869142016311617,-8.591755169381857,17,60.0
66,0.006948548419990032,-8.14884451204138,10,61.0
67,0.006596482158747904,-8.0319326422645,82,62.0
68,0.00640477663383771,-8.132888788178844,72,63.0
69,0.006204666405281485,-8.173985919067633,31,64.0
70,0.004537540760942116,-8.328658944437962,83,65.0
71,0.004516628984582936,-8.32403120730084,32,66.0
72,0.003221112205000894,-8.47317513486991,77,67.0
73,0.003164176328154841,-7.247391527408644,62,68.0
74,0.003761647010966354,-7.657547925653907,49,69.0
75,0.0036318152941066436,-8.229978269329814,81,70.0
76,0.0027033173398442645,-8.953370003909589,76,71.0
77,0.002370375255093498,-8.098246359879642,86,72.0
78,0.002287116599455423,-8.458336475926833,40,73.0
79,0.0023722862481748664,-9.305337444286291,26,74.0
80,0.002216169930389663,-9.70082942322072,19,75.0
81,0.0025375302488589817,-8.76799516742096,50,76.0
82,0.00243803142892712,-8.4260101643108,63,77.0
83,0.002432985905594129,-8.391381838386701,44,78.0
84,0.0023957108168453285,-8.42646934091899,69,79.0
85,0.0021597975876216442,-8.490342779953627,15,80.0
86,0.0014240054796104539,-8.590163158225007,66,81.0
87,0.000930347812519928,-8.719809787230494,30,82.0
