Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,58,0.0
1,,,55,0.0
2,,,22,0.0
3,,,35,0.0
4,,,2,0.0
6,0.0673429364654145,-3.4519191786156678,85,1.0
7,0.05683546295882092,-3.7510405203904735,81,2.0
8,0.05472933387115029,-3.8542573180785333,19,3.0
9,0.05547063399446949,-4.024107676326962,83,4.0
10,0.052191558262261586,-4.403369659965624,82,5.0
11,0.04762664924519826,-4.528390477475667,15,6.0
12,0.03565063924597524,-4.845532200241656,63,7.0
13,0.02896278546124712,-4.999022352198519,12,8.0
14,0.03612238037875217,-5.1393674104419365,27,9.0
15,0.030516599663962085,-5.568714668951353,6,10.0
16,0.028804082163592887,-5.7335303310224175,76,11.0
17,0.02194796346263802,-5.975927248249201,30,12.0
18,0.02315353539620708,-5.799073966928118,72,13.0
19,0.020517179734193758,-5.832370805404281,66,14.0
20,0.020861258087397302,-5.717758327046051,48,15.0
21,0.020409988264384653,-5.902861958257275,39,16.0
22,0.018119750126276382,-5.726944232164278,43,17.0
23,0.015915059500000408,-5.799856848385464,52,18.0
24,0.01874545555431825,-5.584120158772746,46,19.0
25,0.00923924154940914,-6.287534440751201,37,20.0
26,0.006045507322028143,-6.9041613449253445,84,21.0
27,0.007037088908677426,-6.503756894859897,4,22.0
28,0.01254490482017936,-6.272613096943291,70,23.0
29,0.009079146032993502,-6.668170333559284,25,24.0
30,0.00539594874931746,-7.269549816135103,34,25.0
31,0.00590017324883359,-6.882607328666523,57,26.0
32,0.009804268380084902,-6.690777747107942,61,27.0
33,0.008313943637077001,-6.802604350966798,74,28.0
34,0.010629162698935182,-6.901887825011868,10,29.0
35,0.006905488705728865,-6.7695571976433575,1,30.0
36,0.007450048977884421,-6.9813183422606135,40,31.0
37,0.005557469438959126,-7.271992268249448,21,32.0
38,0.005412360993717713,-7.229172571700375,65,33.0
39,0.005862494124957729,-7.38398684942533,29,34.0
40,0.009687604812341185,-7.210496024543941,49,35.0
41,0.0050748096030110885,-7.678725699385444,17,36.0
42,0.008571965692379958,-7.406260417327204,7,37.0
43,0.006378447391369462,-7.717556319331699,44,38.0
44,0.005838473872960663,-7.805706914905609,77,39.0
45,0.005791982454475298,-7.795021583934527,53,40.0
46,0.005025157370461746,-7.997290473226051,67,41.0
47,0.004186991901372975,-8.124649015706549,32,42.0
48,0.004273621448646664,-8.109814211005759,13,43.0
49,0.006114066190045249,-7.708599698647734,80,44.0
50,0.005431126505223894,-7.957800347889518,20,45.0
51,0.005331900136542218,-8.141703531863781,71,46.0
52,0.005729481318989018,-7.988578248248821,62,47.0
53,0.0061203299594447,-7.9356004408563035,26,48.0
54,0.0035973984455241895,-8.467015955233494,75,49.0
55,0.003397616317748252,-8.513171125617184,41,50.0
56,0.005339557412341015,-8.048996288571582,50,51.0
57,0.0037676991305526037,-7.973959315667975,59,52.0
58,0.005466274607896334,-8.148220904234593,5,53.0
59,0.004964810434522954,-8.278098209919609,3,54.0
60,0.005772735311600194,-8.097908405623645,33,55.0
61,0.005487499195712396,-8.170991117841169,42,56.0
62,0.004320068512716332,-8.458218126707326,51,57.0
63,0.004673189548783247,-8.301263344168694,28,58.0
64,0.004484177365078766,-8.434102187358537,16,59.0
65,0.003865016016060017,-8.655520008519156,69,60.0
66,0.002646322990318806,-8.857745916593686,64,61.0
67,0.003789507505415755,-8.648068061299968,9,62.0
68,0.0038413828059923757,-8.62260069695189,54,63.0
69,0.003782323306418335,-8.699352458257058,8,64.0
70,0.003126273518247933,-8.783456366348151,0,65.0
71,0.002797619677926764,-8.858447539722334,24,66.0
72,0.002658459525102972,-8.9453046968065,11,67.0
73,0.0025301200545536522,-8.969008158267147,23,68.0
74,0.0022221142468881977,-9.223627261948227,38,69.0
75,0.0022981007382013975,-9.079892293955238,14,70.0
76,0.0021312843560641614,-9.199359746623198,68,71.0
77,0.001717162217993642,-9.21987808143512,36,72.0
78,0.0016683877335247482,-9.29131237798905,18,73.0
79,0.0014126647732673205,-9.363180029374893,31,74.0
80,0.0013401381502060091,-9.418134334094159,47,75.0
81,0.001268882463914,-9.379948307994912,45,76.0
82,0.0012536312910911465,-9.532201312133902,56,77.0
83,0.001171754215039719,-9.495115833652626,60,78.0
84,0.0009639127820764772,-9.586044706134532,73,79.0
85,0.0009310449775819752,-9.431482597611513,78,80.0
86,0.0003599846456266796,-10.024284293815697,79,81.0
87,0.00024747465666937607,-9.680212241645476,86,82.0
