Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,22,0.0
1,,,39,0.0
2,,,23,0.0
3,,,77,0.0
4,,,74,0.0
6,0.08948705426954444,-1.9411392265851048,20,1.0
7,0.05069115379579736,-4.251375675931959,12,2.0
8,0.041258811267820286,-4.467743571692589,15,3.0
9,0.04589555657778074,-4.407645706869892,82,4.0
10,0.03342353696693872,-4.7197737301480585,30,5.0
11,0.037685922506338294,-4.791879385765328,27,6.0
12,0.036830340454726496,-4.981825743624783,3,7.0
13,0.02877588510079088,-5.371785690395827,66,8.0
14,0.03601706340271099,-5.303466703942555,36,9.0
15,0.02954146481448136,-5.492173252662892,70,10.0
16,0.026209974727021357,-5.701726808255535,6,11.0
17,0.0291398508011154,-5.498372152932128,48,12.0
18,0.02509342694647523,-5.845258228400411,57,13.0
19,0.023570994098191054,-5.913763205573481,52,14.0
20,0.022903143983367704,-5.710081642053167,43,15.0
21,0.0160111249817371,-6.022671600347726,81,16.0
22,0.021440497543742474,-5.770125643474136,61,17.0
23,0.01915667766168379,-5.841235637743735,85,18.0
24,0.015952444402838505,-5.94244232576672,46,19.0
25,0.019356055061424248,-5.996622622043995,34,20.0
26,0.01598414124338891,-6.223322414247609,55,21.0
27,0.01610875942612953,-6.335794111407072,1,22.0
28,0.018737590960421817,-6.492138349971078,72,23.0
29,0.013731841551675353,-6.662537103532817,64,24.0
30,0.015532053642152504,-6.725949751333124,25,25.0
31,0.01454432370580577,-6.851208505384445,10,26.0
32,0.017501580803901795,-6.622146103032973,76,27.0
33,0.018541067425337097,-6.670606370445047,40,28.0
34,0.0147655165051127,-6.867216110499018,19,29.0
35,0.01852513839106274,-6.8789755372824155,49,30.0
36,0.018248634518876136,-7.086809670807978,44,31.0
37,0.019618136057465988,-7.1255460330184635,53,32.0
38,0.019404910960397103,-7.185671374414756,67,33.0
39,0.017133039773760735,-7.283990524441023,5,34.0
40,0.018831312518453,-7.284619696707025,31,35.0
41,0.017980313089449286,-7.380155791032877,58,36.0
42,0.016673695486518803,-7.41580691968723,37,37.0
43,0.016383470848860358,-7.502855222981626,7,38.0
44,0.014047503749842998,-7.619988077948924,28,39.0
45,0.013135038461049834,-7.718141322431655,14,40.0
46,0.012557451855501034,-7.788839023999795,17,41.0
47,0.010873095805763105,-7.6569583503763825,84,42.0
48,0.010078210654538771,-7.615823931748976,80,43.0
49,0.010007168193550565,-7.641333141503807,62,44.0
50,0.010025741006386195,-7.767406613893324,71,45.0
51,0.009198043625658604,-7.8161991841871785,35,46.0
52,0.009379554289003684,-7.891297928570801,2,47.0
53,0.009009185060541963,-7.938765039424825,24,48.0
54,0.008728813309847297,-7.992139127597602,63,49.0
55,0.008608916691610614,-8.01547796176286,75,50.0
56,0.00872684310886786,-7.906603158473729,65,51.0
57,0.008729470609429718,-8.017527573459393,38,52.0
58,0.008751357613162867,-8.241920277446274,50,53.0
59,0.008283369040335636,-8.286145413496728,56,54.0
60,0.008234420238488978,-8.175263088182833,29,55.0
61,0.008071825920271851,-8.287449350063897,45,56.0
62,0.008015748898635306,-8.403595973154232,51,57.0
63,0.007809266546662374,-8.452834675804395,21,58.0
64,0.0076144141656216465,-8.51957612850987,83,59.0
65,0.007976058292918014,-8.307571378865651,11,60.0
66,0.007508193359889463,-8.45616195487481,73,61.0
67,0.0072308986193560815,-8.510368119611204,4,62.0
68,0.006770741856810074,-8.872177263955493,13,63.0
69,0.0066452671640276975,-8.773403601693937,0,64.0
70,0.006478269045962627,-8.809670995600403,41,65.0
71,0.006199139961026993,-8.988409252820952,9,66.0
72,0.0058467856431816696,-9.121306840312835,32,67.0
73,0.004863159984272573,-8.550846772502997,16,68.0
74,0.004298085014186781,-9.469529261473877,18,69.0
75,0.004210062259011233,-9.11421824717266,59,70.0
76,0.003718336138388073,-8.69372173873619,8,71.0
77,0.0026013629015973557,-9.084617112420885,78,72.0
78,0.002035792140098039,-9.24137534954004,26,73.0
79,0.0018759283920631279,-9.19019601491782,68,74.0
80,0.0018396798496760028,-8.455345807791373,54,75.0
81,0.0014946133586390287,-9.03832903278714,33,76.0
82,0.0013722924886054484,-8.612693809229802,42,77.0
83,0.001135792151904074,-8.575859176451905,47,78.0
84,0.0008186201216321461,-9.538801212838104,60,79.0
85,0.0006753143955677941,-8.502216019752085,69,80.0
86,0.0005941309318489999,-8.777041977844542,79,81.0
87,0.00037483747762503375,-8.808807488553589,86,82.0
