Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,42,0.0
1,,,3,0.0
2,,,64,0.0
3,,,81,0.0
4,,,39,0.0
6,0.06632176260791636,-0.2769073457219256,22,1.0
7,0.05801655268968404,-3.9825014423023153,19,2.0
8,0.05792570927302553,-4.070432807142131,84,3.0
9,0.06009682892129407,-3.983984290411841,48,4.0
10,0.05650463613177981,-4.334821282472088,15,5.0
11,0.04989786876872925,-4.29558256452355,6,6.0
12,0.04802727129552704,-4.405505720978154,80,7.0
13,0.042968405219851714,-4.699435337749202,30,8.0
14,0.03897688980600077,-4.693179029808874,72,9.0
15,0.03655228528234174,-4.754347813841991,57,10.0
16,0.03440943099055622,-4.9699315093358365,76,11.0
17,0.03483831048642876,-4.98434445194214,10,12.0
18,0.032909470746392215,-4.885783976464298,34,13.0
19,0.03258478348723156,-5.079087593238076,45,14.0
20,0.026910065008435412,-5.364138713234071,52,15.0
21,0.026381168436832015,-4.904525033951746,25,16.0
22,0.029867229950287864,-5.095125276459508,66,17.0
23,0.02086401439731811,-5.2081921659231,85,18.0
24,0.018532981911158427,-5.303565856505758,62,19.0
25,0.0161409091631715,-5.434911469939903,37,20.0
26,0.012729755795157258,-5.446037800617648,55,21.0
27,0.017134221054100465,-5.669885316239818,1,22.0
28,0.015489517318686528,-5.850991829353063,28,23.0
29,0.013061075815376648,-6.0262907575118945,70,24.0
30,0.01173424092865803,-6.275305742220506,74,25.0
31,0.011633732807903356,-6.262254993690059,13,26.0
32,0.012569276828442388,-6.36337445686851,49,27.0
33,0.01127580023459285,-6.693091322258444,21,28.0
34,0.016592441575907158,-6.647616271739298,61,29.0
35,0.016698742084381542,-6.737523865027224,35,30.0
36,0.011684504103990839,-6.9570742715535605,40,31.0
37,0.01781109907478522,-6.746817957141994,44,32.0
38,0.017293068422360322,-6.81682458469818,53,33.0
39,0.011773208745074148,-7.157424069848594,5,34.0
40,0.01717176001386076,-6.935092094304719,67,35.0
41,0.016815393742910797,-7.020850551919029,77,36.0
42,0.01577505317497614,-7.120786896280119,26,37.0
43,0.0097438139660549,-7.407506390100905,58,38.0
44,0.011360241724296356,-7.452438738073625,31,39.0
45,0.012960951730001675,-7.3096134719851,7,40.0
46,0.01004895454626539,-7.482787343119397,47,41.0
47,0.007852157338114316,-7.809489181658454,12,42.0
48,0.011007524969221314,-7.495231457159758,17,43.0
49,0.00969948604591499,-7.3669772330219505,83,44.0
50,0.007043290082851738,-7.739302716568594,20,45.0
51,0.009435697538500622,-7.512890772458499,71,46.0
52,0.009154603875171807,-7.640887339630213,2,47.0
53,0.008857706593436892,-7.629505668514636,60,48.0
54,0.008619879094209238,-7.758058191100811,75,49.0
55,0.008525124463465728,-7.738250522169484,65,50.0
56,0.008666719474990382,-7.757529170381616,41,51.0
57,0.00796374724733491,-7.6244322375405345,59,52.0
58,0.0071855902439012,-7.737789003145664,32,53.0
59,0.006020787151952754,-7.560932815670691,33,54.0
60,0.005704480827324396,-7.719185002857713,27,55.0
61,0.005490964172817069,-8.05824441055373,46,56.0
62,0.005354085033088922,-8.115299639645414,54,57.0
63,0.005316227571633621,-7.9805347781280895,82,58.0
64,0.005224658156325986,-8.102022356247364,14,59.0
65,0.005090761077858508,-8.160881939838037,9,60.0
66,0.0048432275827388896,-8.580344671094538,73,61.0
67,0.004849400860240675,-8.306871659042743,4,62.0
68,0.004292015048949608,-8.908857974186605,63,63.0
69,0.0041195076211247034,-8.684088002033464,23,64.0
70,0.0040946698439679975,-8.790691903663626,68,65.0
71,0.0036998837288452855,-8.70620636161171,43,66.0
72,0.003634867085813648,-8.731645994086836,0,67.0
73,0.003458264934503158,-8.779690601923349,8,68.0
74,0.0026009359847553684,-8.872469593957327,36,69.0
75,0.002535778479999484,-8.97747826094793,50,70.0
76,0.002161779881216489,-8.380396147507563,11,71.0
77,0.00207471576399118,-9.069094631983258,16,72.0
78,0.0019728778412229763,-9.13997569219949,18,73.0
79,0.0017814891085011354,-9.085669811450206,78,74.0
80,0.0012670234071690152,-9.827789845865352,24,75.0
81,0.0010582311942263691,-9.271049679502505,29,76.0
82,0.0009945345780727796,-9.397197649268795,38,77.0
83,0.0008818606250196073,-8.440563948399292,51,78.0
84,0.0006657622099298106,-8.420243601466703,56,79.0
85,0.0006753143955677941,-8.502216019752085,69,80.0
86,0.0003869857657569248,-9.119629836218122,79,81.0
87,0.00034078725076497134,-8.52619307133082,86,82.0
