Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,15,0.0
1,,,67,0.0
2,,,7,0.0
3,,,20,0.0
4,,,86,0.0
6,0.05691188610653628,-3.6108728823840797,22,1.0
7,0.06355330963594037,-3.474670614940652,84,2.0
8,0.03806734959222373,-4.387994450439327,12,3.0
9,0.024200177860280947,-4.279387256366709,73,4.0
10,0.016880006015647448,-3.9996877877531385,80,5.0
11,0.032006271321656794,-4.7997828293407885,30,6.0
12,0.033546055849962425,-5.046003871056057,3,7.0
13,0.03932436521903654,-4.751552692286208,48,8.0
14,0.03669957653544146,-5.008261418991835,76,9.0
15,0.03375277286889296,-5.208467937220446,57,10.0
16,0.030959477247167418,-5.353548302964207,25,11.0
17,0.03073916986816303,-5.229744097592732,39,12.0
18,0.027432691080806294,-5.439693987826652,52,13.0
19,0.0304450847565469,-5.070489470921378,43,14.0
20,0.031206054215594668,-5.1262747887372395,35,15.0
21,0.026027619501584057,-5.290554147142474,70,16.0
22,0.025146815352122067,-5.310170190040158,64,17.0
23,0.023640053617686074,-5.528917709471393,5,18.0
24,0.02711704532727644,-5.591983106718577,45,19.0
25,0.02372360913196185,-5.8442154330206915,61,20.0
26,0.020272512789294008,-5.960146484887634,1,21.0
27,0.021316198225136206,-6.124783664564579,54,22.0
28,0.01902004345900279,-6.273671103496339,37,23.0
29,0.02152297810105577,-6.364565362356477,27,24.0
30,0.019322539027768048,-6.571159633421244,10,25.0
31,0.013477598311040433,-6.575517858222401,66,26.0
32,0.010682948200252217,-6.805002580649569,34,27.0
33,0.014156253338334816,-6.793538154683481,19,28.0
34,0.010591599622666778,-7.069022933010239,83,29.0
35,0.014857429399147113,-7.013037837422017,74,30.0
36,0.013295528602182005,-7.123961193682052,47,31.0
37,0.018145240830062352,-6.966411863784695,40,32.0
38,0.0062594683751286,-7.634913270576691,6,33.0
39,0.012778752951677928,-7.244170009534693,56,34.0
40,0.00931337989579276,-7.532976909767529,29,35.0
41,0.011793352569726391,-7.382192924193612,77,36.0
42,0.00850608891239449,-7.556125454376871,17,37.0
43,0.00895537102432363,-7.444694152038048,71,38.0
44,0.007689357744671227,-7.663072318824345,49,39.0
45,0.006957761912236846,-7.991975445517856,58,40.0
46,0.007525074528215826,-7.899707664426727,31,41.0
47,0.009168936764835609,-7.712804708820587,14,42.0
48,0.006150724988673903,-8.049265382475157,81,43.0
49,0.008990619089986262,-7.623855942535629,62,44.0
50,0.007374829916672425,-7.9216635477146635,21,45.0
51,0.009929024462936678,-7.730848597180927,44,46.0
52,0.007340676659673414,-7.973126750352098,53,47.0
53,0.007080825877759312,-7.99301364710446,60,48.0
54,0.006822258516669506,-8.088093916143338,2,49.0
55,0.00648236252524213,-8.112420309136645,26,50.0
56,0.0021464471985768456,-6.442218032321622,46,51.0
57,0.0031227393065797557,-8.568142263521086,82,52.0
58,0.006485095397382892,-8.262341648240616,75,53.0
59,0.005272782178662929,-8.537197218693237,65,54.0
60,0.007193462527648536,-8.286070112409098,38,55.0
61,0.007030703458132336,-8.34770456018956,33,56.0
62,0.006689631980660857,-8.430849316356293,69,57.0
63,0.005413194524475147,-8.523985046610317,4,58.0
64,0.004707141587987973,-8.825338830642673,28,59.0
65,0.004510565604657849,-8.815681692029735,55,60.0
66,0.007301772899948611,-8.525077203122606,11,61.0
67,0.005306480291896721,-8.637438164515183,13,62.0
68,0.00676535862787206,-8.69332454999454,85,63.0
69,0.0067736318515763125,-8.707712923923525,59,64.0
70,0.00589597399741061,-8.841563780104153,8,65.0
71,0.005318225162535144,-8.818687932721094,23,66.0
72,0.005083306375735278,-8.941229149418225,50,67.0
73,0.004652988116713979,-9.031898264355993,32,68.0
74,0.0035092130969740483,-9.18770499745498,36,69.0
75,0.0034322201643166607,-9.188000181518419,68,70.0
76,0.0029327852383804268,-9.42607104798934,0,71.0
77,0.0027200564621831366,-9.464678509378965,9,72.0
78,0.0025773976481042486,-9.37171423017434,16,73.0
79,0.002489468624314012,-9.484435728246355,41,74.0
80,0.0020253257432808133,-9.370202727958294,78,75.0
81,0.001519473603585521,-9.456326716918154,18,76.0
82,0.001651107194123404,-8.57232702969331,24,77.0
83,0.0014710165064288482,-8.620949394397545,42,78.0
84,0.0012742361697121959,-8.646161642182001,51,79.0
85,0.0010494068342021521,-8.690601807049422,63,80.0
86,0.0009516530652368964,-8.738430969100902,72,81.0
87,0.000492618876637171,-8.904395255388625,79,82.0
