Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,71,0.0
1,,,18,0.0
2,,,55,0.0
3,,,72,0.0
4,,,76,0.0
6,0.048518963333111946,-3.5739855433369674,15,1.0
7,0.04409376321031385,-3.9785342148283993,10,2.0
8,0.03426377195445358,-3.488376194088278,48,3.0
9,0.03307399875947413,-2.768655375077727,22,4.0
10,0.03276209047333265,-2.0994633585615743,20,5.0
11,0.029891754958016426,-2.445598029760481,30,6.0
12,0.032035702049258756,-3.9828526110224804,27,7.0
13,0.02457236450650831,-3.7148846212675393,66,8.0
14,0.02059746056688605,-2.2407079836453208,39,9.0
15,0.022546649836104885,-3.0189346927431884,43,10.0
16,0.01653615641650107,-4.925222912495499,34,11.0
17,0.023669266917415683,-5.539051759948242,6,12.0
18,0.02712292256264331,-5.262704033588888,84,13.0
19,0.02688136590735938,-5.446493175302357,81,14.0
20,0.031220640513656358,-5.2470005650977125,57,15.0
21,0.02475685511757424,-5.4020144370328405,1,16.0
22,0.0226603351771921,-5.519285102336856,52,17.0
23,0.018683962947554922,-5.331985649508281,61,18.0
24,0.01970239217378385,-5.199627864138567,63,19.0
25,0.022687556141632037,-5.19896051775252,37,20.0
26,0.021951412719118206,-5.365419585427979,4,21.0
27,0.01771224715865219,-5.5990409528921,85,22.0
28,0.014077482227426203,-5.703378380897847,82,23.0
29,0.013255419688801805,-5.777419610736853,46,24.0
30,0.010229999330838091,-5.93799970610149,74,25.0
31,0.008925511210212969,-6.1362912707241675,25,26.0
32,0.00786304676459042,-6.274773507016824,13,27.0
33,0.011922088985336664,-6.14686319410811,40,28.0
34,0.0057716495224090425,-4.281058995632909,69,29.0
35,0.005113506834024374,-5.986415382215277,65,30.0
36,0.010227534457244811,-6.406560446202535,7,31.0
37,0.007246281891847836,-6.711683953204234,53,32.0
38,0.007966689307169773,-6.794984657085188,58,33.0
39,0.004354461833063578,-6.629368433404391,28,34.0
40,0.006642554044845729,-6.984282573091604,35,35.0
41,0.004742556617631423,-7.201372677917584,2,36.0
42,0.006590343044293233,-7.144649747851511,77,37.0
43,0.009419454234328354,-6.983094920281267,31,38.0
44,0.0056561398598708925,-7.273069780144502,49,39.0
45,0.0032116853508840472,-7.063633784950706,17,40.0
46,0.002772423147734946,-7.334933088319936,45,41.0
47,0.004206686988942942,-7.62246968177661,12,42.0
48,0.002609016629993148,-7.338823050204161,68,43.0
49,0.0034167943745337637,-7.708601694664919,21,44.0
50,0.002773520341526076,-7.3740879955535625,83,45.0
51,0.003524546856397663,-7.794424271687226,62,46.0
52,0.0033497418579117528,-7.523148625994181,24,47.0
53,0.003676862263693844,-7.949154533885529,80,48.0
54,0.0029425626440696137,-7.931157706897782,75,49.0
55,0.0024165560828738734,-7.819947458889237,59,50.0
56,0.0023955718362648304,-7.674184816449145,32,51.0
57,0.0023221177653858288,-8.237002504423929,8,52.0
58,0.0037712081300559945,-7.857301510950885,42,53.0
59,0.002226926828123617,-7.7561245911712025,3,54.0
60,0.004113175754981465,-8.26713894963332,14,55.0
61,0.003947650696913092,-8.435315710623177,11,56.0
62,0.003319498886294315,-8.465771482666401,41,57.0
63,0.002729434505927283,-8.810944577922315,50,58.0
64,0.004509463317287851,-8.431597747863597,73,59.0
65,0.002579499590258679,-8.397615878220808,54,60.0
66,0.0026022058791356356,-8.403221006302509,33,61.0
67,0.0036577858294203187,-8.674775838645655,64,62.0
68,0.003545340405096541,-8.812897346815303,36,63.0
69,0.0028413919471906284,-8.907498406582532,0,64.0
70,0.0029944859993266846,-9.069533377830611,78,65.0
71,0.002354072422694397,-8.99997404729517,23,66.0
72,0.002159156603762079,-9.24125779183619,19,67.0
73,0.0019494908477075581,-9.345132960501301,5,68.0
74,0.0020635286586753367,-9.646851886290833,9,69.0
75,0.0020751698319896104,-9.570199067379377,16,70.0
76,0.001870023317900678,-9.410482473723722,26,71.0
77,0.0015622470077243692,-9.678438690749617,29,72.0
78,0.0016683981719904438,-9.712720773347359,38,73.0
79,0.0014744644022926347,-9.54137141228769,44,74.0
80,0.0015868494768331736,-9.482986889742032,70,75.0
81,0.001323641811908059,-9.812520485033373,47,76.0
82,0.0011578676671184732,-9.737177317113314,51,77.0
83,0.0009962625649714103,-9.792810854370005,56,78.0
84,0.0008479074850155647,-9.885391438698852,60,79.0
85,0.0005671983334083781,-9.864341338284154,67,80.0
86,0.00047510106215201353,-9.917821152078522,79,81.0
87,0.0002766879306685556,-9.989240112612958,86,82.0
