Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,40,0.0
1,,,32,0.0
2,,,25,0.0
3,,,65,0.0
4,,,52,0.0
6,0.06048739481402318,-3.546696412897961,20,1.0
7,0.0578557398259462,-3.6472071016330005,22,2.0
8,0.05586248611239466,-3.744450914960858,76,3.0
9,0.056979875569573506,-3.760862424376579,57,4.0
10,0.05947697855477148,-3.583591944655445,35,5.0
11,0.05525639080068798,-3.7161279442938056,71,6.0
12,0.05184718750822536,-3.8413920588397232,2,7.0
13,0.05029730715085971,-3.9221416635572544,6,8.0
14,0.051133480716643115,-3.9406477999512872,85,9.0
15,0.04880075097291331,-4.047261735825388,48,10.0
16,0.04880936407645658,-4.154755754186248,81,11.0
17,0.04643381807744558,-4.26636029874312,44,12.0
18,0.043706872143724415,-4.363425484224451,15,13.0
19,0.04298505176794727,-4.338075109594558,83,14.0
20,0.0374278492739298,-4.504118295140733,30,15.0
21,0.023884676191867127,-5.094077559963259,10,16.0
22,0.015680583591482562,-5.621833498089889,82,17.0
23,0.009184692396919887,-6.169658512270781,84,18.0
24,0.0100655664525573,-6.0444146722976635,63,19.0
25,0.0068880081854662,-6.360183209699233,73,20.0
26,0.006678904430487705,-6.476127296319697,37,21.0
27,0.006296736084315512,-6.22422573662471,4,22.0
28,0.005713808159122195,-6.507792850467808,66,23.0
29,0.005143504872662478,-6.849349054029679,46,24.0
30,0.008413832638244712,-6.575127817880688,55,25.0
31,0.011626612352477549,-6.196946395432851,28,26.0
32,0.018974642706061254,-5.9902392339779205,61,27.0
33,0.016402464518617082,-6.128927357494429,12,28.0
34,0.013968066644069327,-6.368758455741657,43,29.0
35,0.014729109018124579,-6.515118462951628,39,30.0
36,0.013032379465642152,-6.4730219766025,1,31.0
37,0.01366203190929602,-6.5172002732104355,70,32.0
38,0.012809130652177406,-6.693969102783524,34,33.0
39,0.0066806804292395185,-7.023415239616004,7,34.0
40,0.008254277349940775,-7.137347234342591,19,35.0
41,0.007881094907850739,-7.269199346690673,53,36.0
42,0.005577278268216211,-7.519433052098454,74,37.0
43,0.009197227459294709,-7.091156284126411,58,38.0
44,0.006940957908231531,-7.388057976261274,26,39.0
45,0.00572098834259732,-7.693559661566916,77,40.0
46,0.003948113227748655,-7.6385700695162475,17,41.0
47,0.0035541061558094413,-7.769808373389137,49,42.0
48,0.00365793180308002,-7.836714295087063,67,43.0
49,0.002873307568651729,-7.829094031618392,13,44.0
50,0.002709436882114814,-8.206713832431284,21,45.0
51,0.006181293361734848,-7.743999168219929,62,46.0
52,0.004562427251396082,-8.115718422486227,29,47.0
53,0.004566635965927251,-7.959226278386213,80,48.0
54,0.006748688603810737,-7.917839040958975,14,49.0
55,0.006327400602968227,-7.8963355252780065,11,50.0
56,0.0036024077213496243,-8.045730618204864,75,51.0
57,0.005027338262019175,-8.14328656516031,41,52.0
58,0.0037677655696103773,-7.948113351211496,59,53.0
59,0.0030517499368536614,-8.060913616279139,8,54.0
60,0.003352865515942463,-8.250017303562895,3,55.0
61,0.003067444908520808,-8.182303671118913,50,56.0
62,0.003574585650606491,-8.574349511747888,33,57.0
63,0.004684083189502693,-8.495320347815063,54,58.0
64,0.0053632426748460305,-8.439087310016816,24,59.0
65,0.005139329138494682,-8.48360612999473,45,60.0
66,0.00457507091408221,-8.603347889253547,69,61.0
67,0.004554925533089208,-8.673459482750678,64,62.0
68,0.005213653542319548,-8.64580543337261,23,63.0
69,0.004124613401185661,-9.092561478510412,68,64.0
70,0.0038029612252100274,-9.116483123058915,0,65.0
71,0.0035259957080083742,-9.376786524658607,5,66.0
72,0.0042038895416057764,-9.066087952503675,9,67.0
73,0.0039480484779759245,-9.11561909805905,72,68.0
74,0.0033842570597501275,-9.213050054449578,16,69.0
75,0.0032449577080769587,-9.191920313475999,27,70.0
76,0.0030110453050157635,-9.145310478219352,18,71.0
77,0.002587466547157886,-9.406446741724075,36,72.0
78,0.002396221390899545,-9.615332806917056,31,73.0
79,0.0023161697482536967,-9.643642430918602,78,74.0
80,0.0015964289937107257,-9.740158082904053,38,75.0
81,0.0015118797062513131,-9.734516535977969,42,76.0
82,0.0012518692500516945,-9.825559870567217,47,77.0
83,0.0011876412848138512,-9.79153997656145,51,78.0
84,0.0008605076243181785,-9.9131712700851,56,79.0
85,0.0007827242221068682,-9.874815899965421,60,80.0
86,0.00047510106215201353,-9.917821152078522,79,81.0
87,0.0002766879306685556,-9.989240112612958,86,82.0
