Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,0,0.0
1,,,41,0.0
2,,,20,0.0
3,,,72,0.0
4,,,13,0.0
6,0.06259859244902231,-3.5587649448543304,22,1.0
7,0.0566312948248312,-3.953901426497885,85,2.0
8,0.05686506761052276,-3.9647559622452433,81,3.0
9,0.05818149003265098,-3.9791485515498026,53,4.0
10,0.05834306020860332,-4.08239561204534,58,5.0
11,0.05436527001320683,-4.22657839414323,76,6.0
12,0.05185207124062656,-4.220385903797318,2,7.0
13,0.05091731413614056,-4.291490650779225,6,8.0
14,0.04876937320805495,-4.44946785716432,48,9.0
15,0.048431425008493324,-4.790562888235914,44,10.0
16,0.04596510021194744,-4.929834693297595,30,11.0
17,0.04636732756199496,-5.0236631761687836,66,12.0
18,0.047179260153673394,-4.8628737538608116,35,13.0
19,0.04444183491146077,-4.944683068625511,39,14.0
20,0.031056115755596716,-5.793513025335578,25,15.0
21,0.024621106971232213,-6.093210210273245,10,16.0
22,0.01663674857578821,-6.129581345336129,15,17.0
23,0.02135219464522674,-5.46940181802043,82,18.0
24,0.009440791213817426,-5.9642135262920295,84,19.0
25,0.008504946001844102,-6.035288041406684,63,20.0
26,0.007732435700141654,-6.416609320297864,36,21.0
27,0.007135099662017267,-6.988100309504527,45,22.0
28,0.008952312968136545,-6.4910217418616085,55,23.0
29,0.005611839476956175,-6.678678866125896,3,24.0
30,0.00626358183164236,-6.718646295769632,70,25.0
31,0.005539391946714781,-6.399929909396764,57,26.0
32,0.005407459988253763,-6.413226613177828,52,27.0
33,0.00525142123959572,-6.593616518273882,28,28.0
34,0.005293364273578599,-7.10442638684244,74,29.0
35,0.006091095510187369,-6.807412141061294,61,30.0
36,0.0046571277837072125,-6.818480853419703,46,31.0
37,0.006788374323165397,-6.711855024709633,19,32.0
38,0.0045629779416062975,-7.439363155425361,37,33.0
39,0.010831516494205867,-6.279509137234635,5,34.0
40,0.007593426885585405,-6.819009995491211,65,35.0
41,0.0040424716464146975,-6.830275068254643,26,36.0
42,0.0035322749621406633,-6.8560580361713965,17,37.0
43,0.003854424337577658,-7.358847974790686,31,38.0
44,0.0046307342479776845,-6.824094235959083,77,39.0
45,0.003924124838560625,-6.8753453860322615,49,40.0
46,0.0029014123176787365,-6.8411806676402565,12,41.0
47,0.002818528697273067,-7.008094539774931,8,42.0
48,0.003012436166326309,-7.007029534299564,67,43.0
49,0.0028523789176128824,-6.883088057979445,33,44.0
50,0.0027291469105787387,-7.124371974728252,43,45.0
51,0.002604465610533521,-7.243139544840415,71,46.0
52,0.002907168079725348,-8.077309117743988,21,47.0
53,0.002520539884662129,-7.0992201154673005,62,48.0
54,0.0026152273235355568,-7.234084705886298,38,49.0
55,0.002311394874197576,-6.900807240420397,69,50.0
56,0.003120653406214898,-7.805979023086097,80,51.0
57,0.002245767531430336,-7.4250287630528575,4,52.0
58,0.002093482259146126,-7.045895211834171,83,53.0
59,0.0034287631699515455,-7.944452049950107,75,54.0
60,0.003925657452855767,-8.179616091253294,59,55.0
61,0.0021473771393492836,-8.35179356897929,24,56.0
62,0.0035485047311919044,-8.226682962290624,29,57.0
63,0.0034551473616313234,-8.132633220595153,50,58.0
64,0.003932296307782639,-8.279156844978221,54,59.0
65,0.00338542075043972,-7.972492493440047,14,60.0
66,0.0015011760188190777,-8.473155078503467,64,61.0
67,0.0020628337936504167,-8.68111571498587,11,62.0
68,0.002809558215811479,-8.83380869361751,34,63.0
69,0.002676206588272352,-8.990344365935538,16,64.0
70,0.003814959713890371,-8.71597766834169,7,65.0
71,0.0031633210101921364,-8.789049026682731,27,66.0
72,0.004738194778639644,-8.602962842631138,1,67.0
73,0.004812804827347147,-8.713012213214087,9,68.0
74,0.004666904375647986,-8.765650778124497,18,69.0
75,0.004139279110376434,-8.935043985604553,32,70.0
76,0.0029523817038036525,-9.144201099178996,23,71.0
77,0.0027619280545969366,-9.633506780956015,40,72.0
78,0.002898648699649762,-9.595512303485542,68,73.0
79,0.0022959644269055063,-9.543669465457025,42,74.0
80,0.0020263393550310604,-9.359204122317648,47,75.0
81,0.002111047392965453,-9.474927127686431,51,76.0
82,0.0018684379378907645,-9.633014345575981,56,77.0
83,0.0016056007253152575,-9.779877127956944,60,78.0
84,0.0012984217079587761,-9.619985766030837,78,79.0
85,0.0005194558125563325,-9.972561109894889,73,80.0
86,0.00046922691842755845,-9.89369386307788,79,81.0
87,0.0002771507302206778,-9.984931868116213,86,82.0
