Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,58,0.0
1,,,55,0.0
2,,,22,0.0
3,,,35,0.0
4,,,2,0.0
6,0.07066247563968892,-3.3487696773199827,19,1.0
7,0.056724384450170424,-3.8354102887437374,84,2.0
8,0.05804767775774873,-3.876865161117718,81,3.0
9,0.06093489434277521,-3.900115535951576,53,4.0
10,0.061343171575447046,-3.9636557596992126,71,5.0
11,0.06235571132686029,-3.97831584636673,39,6.0
12,0.055040622048410745,-4.199377785619243,76,7.0
13,0.05140611420480093,-4.463488084693252,66,8.0
14,0.0501823078333047,-4.612258121017775,30,9.0
15,0.05032788911321008,-4.692448566698768,6,10.0
16,0.051699272773374765,-4.763331160699513,26,11.0
17,0.04752389400473153,-4.856408499121367,48,12.0
18,0.04803354185419931,-4.926716155213744,44,13.0
19,0.04386733295863035,-4.9526760321350585,15,14.0
20,0.044322579056075534,-4.811183213240893,11,15.0
21,0.04186207059229202,-4.88991087404367,73,16.0
22,0.0366826796092071,-5.025055570204997,62,17.0
23,0.03494749995956815,-5.072341404692925,85,18.0
24,0.02086210149840898,-5.43625839418498,82,19.0
25,0.016717531736146988,-5.696656552238736,37,20.0
26,0.016376648756393376,-5.832314098297706,4,21.0
27,0.013377711728422016,-6.030431798759995,28,22.0
28,0.011569723907851279,-6.231736301847074,64,23.0
29,0.00784882308918046,-7.057701108096953,12,24.0
30,0.013790936797716456,-6.419952634107133,46,25.0
31,0.017241762739506436,-6.27475330404227,43,26.0
32,0.016643242550156475,-6.4368341215954645,25,27.0
33,0.01103422285260162,-6.880776557651914,70,28.0
34,0.012068120447868357,-6.912809685791133,34,29.0
35,0.014409397286583784,-6.868108052797675,1,30.0
36,0.015682260174494863,-6.941568085802928,57,31.0
37,0.007572897290170444,-7.462642376297817,52,32.0
38,0.010374785223365606,-6.631650846727285,75,33.0
39,0.005191806900465343,-7.461007694215872,21,34.0
40,0.009017386578184608,-7.323325007656006,61,35.0
41,0.013242782629488699,-7.012499055923571,40,36.0
42,0.006282336956224495,-7.417438390570866,7,37.0
43,0.011576155049526134,-7.167092528960093,31,38.0
44,0.007515569106247583,-7.4073934898016045,67,39.0
45,0.004748052443957071,-7.651295677620734,13,40.0
46,0.005216899399499318,-7.731557936680623,49,41.0
47,0.006778737337472254,-7.845080503779691,17,42.0
48,0.006875239000198316,-7.734295347017955,77,43.0
49,0.006257356526483288,-7.82835392005925,9,44.0
50,0.0033227734873357497,-7.9462338400898185,72,45.0
51,0.0031588715953377584,-8.137741524953917,63,46.0
52,0.0033362559114467577,-8.260581169395419,20,47.0
53,0.004624775769616522,-8.181944625101663,80,48.0
54,0.004915873616117378,-8.205369200075088,68,49.0
55,0.004638875084563664,-8.22590744032817,59,50.0
56,0.004161167872970987,-8.192158952376772,38,51.0
57,0.0033620153871740687,-8.2249546789401,8,52.0
58,0.00506029072812327,-8.172897715669427,29,53.0
59,0.0029784752658506305,-8.323507625671418,3,54.0
60,0.0028839013900802,-8.407121372360322,50,55.0
61,0.006058535258151593,-8.474495684424861,16,56.0
62,0.00634691996768495,-8.733607013343361,54,57.0
63,0.005883170438174609,-8.696258330583367,33,58.0
64,0.005610740337032125,-8.884953873270437,27,59.0
65,0.00532370193413496,-8.946046460917104,45,60.0
66,0.005599533118413479,-9.099760698735105,83,61.0
67,0.004529542043292311,-9.056476805145419,74,62.0
68,0.005008439090496488,-9.34618672459331,0,63.0
69,0.005760938063901356,-9.007219220815427,5,64.0
70,0.004607299035333139,-9.393386956851868,36,65.0
71,0.006197962225194871,-9.199267664401553,78,66.0
72,0.005628704469012474,-9.262588040559521,14,67.0
73,0.005277894790655199,-9.149521484366538,10,68.0
74,0.004991792922424823,-9.068370681251313,18,69.0
75,0.004636712531385931,-9.118774018755904,24,70.0
76,0.004361073220784049,-9.156031308381708,41,71.0
77,0.0035248349388302238,-8.995412118312053,23,72.0
78,0.003266033497546055,-9.433025526038616,42,73.0
79,0.002967170850897269,-9.292942993562287,32,74.0
80,0.0016061904789427526,-9.421844991805573,47,75.0
81,0.0014945460170946773,-9.436340829364633,51,76.0
82,0.0012988348233161176,-9.922286848709458,56,77.0
83,0.0011118131417179918,-9.55765674077315,60,78.0
84,0.0008704271652256548,-9.89787798942666,65,79.0
85,0.0007862631191235783,-9.866623435529723,69,80.0
86,0.00046922691842755845,-9.89369386307788,79,81.0
87,0.0002766879306685556,-9.989240112612958,86,82.0
