Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,52,0.0
1,,,58,0.0
2,,,78,0.0
3,,,50,0.0
4,,,77,0.0
6,0.07503655071724397,-1.6965024250353458,15,1.0
7,0.08061028704541849,-1.5704687477299062,82,2.0
8,0.06147410476541933,-3.341489609062057,83,3.0
9,0.05214142850968125,-3.797090241521904,20,4.0
10,0.03752750512495534,-4.483645329279277,10,5.0
11,0.03244515264885832,-4.645896203145476,63,6.0
12,0.025291999436230613,-5.016280074710348,84,7.0
13,0.02925323952847482,-5.033783633388889,43,8.0
14,0.028462829421181262,-5.173845585617675,22,9.0
15,0.022642927560137832,-5.266968623600168,30,10.0
16,0.015395831140498696,-5.532520924262549,27,11.0
17,0.014319030501115203,-5.826549895486592,66,12.0
18,0.01881413836811741,-5.818500445854366,39,13.0
19,0.019632528958895206,-5.420152251417207,72,14.0
20,0.015604718826934707,-5.670917059821203,6,15.0
21,0.01185064295319,-5.862647495876017,34,16.0
22,0.010775583392599453,-5.706154171714651,3,17.0
23,0.008931661865563599,-5.892552881298944,55,18.0
24,0.02302980246732123,-5.233202882327812,48,19.0
25,0.023412282699932806,-5.269356475609818,74,20.0
26,0.02039731088812824,-5.5326721305092725,37,21.0
27,0.01862543868317336,-5.60568281522707,1,22.0
28,0.021457754347617812,-5.622728711239637,70,23.0
29,0.019671309826547117,-5.835203931315382,25,24.0
30,0.020711656258057747,-5.834179316471841,61,25.0
31,0.0154123712612274,-6.0904464810147765,45,26.0
32,0.018515948648911082,-6.095014363219681,12,27.0
33,0.01855361231840927,-6.3142892367096035,80,28.0
34,0.017732891436589883,-6.286023738739662,85,29.0
35,0.00897240760062189,-6.681385677177598,57,30.0
36,0.00948240839706844,-6.673909862746727,5,31.0
37,0.017353496372373458,-6.467120194827943,35,32.0
38,0.0053440084596414715,-6.9979569055150135,19,33.0
39,0.011628377309249418,-6.903329651847117,53,34.0
40,0.0035187744479913746,-7.2634078955956705,29,35.0
41,0.00845687348614185,-7.047278198608869,65,36.0
42,0.005628267456068122,-7.09408652339706,40,37.0
43,0.006312094314339272,-7.145809484964979,14,38.0
44,0.005819155238978546,-7.333358931255812,47,39.0
45,0.00654108445461863,-7.275927991307041,7,40.0
46,0.004655135828335739,-7.5090696467918265,31,41.0
47,0.004573461970184849,-7.376521631329221,67,42.0
48,0.003695546923633886,-7.44275645127103,17,43.0
49,0.004127655257191617,-7.6170431862835635,75,44.0
50,0.004540300247437851,-7.788292071528857,71,45.0
51,0.003515066803662244,-7.707151174813199,21,46.0
52,0.0038493228118660454,-7.832549108315784,2,47.0
53,0.005558411348521229,-7.745053520062394,62,48.0
54,0.0027238929502343,-7.616675571336905,26,49.0
55,0.002723519116370561,-7.699354112212683,69,50.0
56,0.0034217387800170424,-7.939744365882989,81,51.0
57,0.0022701455027830165,-7.691383025517888,33,52.0
58,0.002513032227256015,-7.531423356788175,59,53.0
59,0.002790536503702931,-7.819837094939084,44,54.0
60,0.005660246419150779,-8.069936491365107,11,55.0
61,0.005146950327080731,-8.056760927235214,41,56.0
62,0.0034683478103832025,-8.328400694154388,51,57.0
63,0.0037353516178913583,-7.957599211069441,46,58.0
64,0.0035387813857121727,-7.944084108415021,4,59.0
65,0.00411758089304015,-7.996355402727609,64,60.0
66,0.002603088174347684,-8.237656115093872,28,61.0
67,0.005183751373758127,-8.451344310236404,13,62.0
68,0.003405589855547183,-8.475171079981939,18,63.0
69,0.0032170877338039416,-8.527570911582385,32,64.0
70,0.002872502401905437,-8.728877845621962,60,65.0
71,0.0022924290469389383,-8.748179632475164,42,66.0
72,0.002735112165775157,-8.683617747315783,68,67.0
73,0.003998118702063901,-8.711612114842739,0,68.0
74,0.003210943642414355,-8.981162262692438,54,69.0
75,0.0035653907036474848,-8.8568321064561,76,70.0
76,0.0031980516386692173,-8.935131484973144,8,71.0
77,0.0020342850603647608,-9.012896656596656,9,72.0
78,0.0018310994068334962,-9.051714420420486,16,73.0
79,0.0018669407836865428,-9.2831776231713,24,74.0
80,0.0015437709639146218,-9.49705244774455,23,75.0
81,0.0012630268277915738,-9.519749081305045,36,76.0
82,0.0009407212440459664,-9.521080422987492,38,77.0
83,0.0008725007655165413,-9.624836469610962,49,78.0
84,0.0007587992322138044,-9.847557534379785,56,79.0
85,0.0005194558125563325,-9.972561109894889,73,80.0
86,0.00047510106215201353,-9.917821152078522,79,81.0
87,0.0002766879306685556,-9.989240112612958,86,82.0
