Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,1,0.3394430391650624,0.5891451094101503,0.8507402102469921,479
2,7,1,0.3394430391650624,0.5891451094101503,0.8507402102469921,37
3,8,2,0.2545822793737968,0.5877148595674816,0.8507402102469921,690
4,9,2,0.2054279425014812,0.5703375617828685,0.8507402102469921,533
5,10,2,0.17918133415513562,0.5688103136661136,0.8507402102469921,61
6,11,2,0.1568477174349102,0.5684411625586158,0.8507402102469921,187
7,12,3,0.13724175275554643,0.550396040876024,0.8507402102469921,32
8,13,3,0.13724175275554643,0.550396040876024,0.8507402102469921,370
9,14,3,0.12450191033146767,0.5503921754911016,0.8507402102469921,779
10,15,4,0.14673424464391513,0.5500600700361188,0.8507402102469921,104
11,16,4,0.14673424464391513,0.5500600700361188,0.8507402102469921,199
12,17,4,0.14673424464391513,0.5500600700361188,0.8507402102469921,74
13,18,4,0.14673424464391513,0.5500600700361188,0.8507402102469921,145
14,19,5,0.02519992889434486,0.25918773119720123,0.16758890724819517,601
15,20,5,0.02519992889434486,0.25918773119720123,0.16758890724819517,8
16,21,5,0.02519992889434486,0.25918773119720123,0.16758890724819517,778
17,22,6,0.0012586564303169756,0.25444683300940363,0.00881059501221883,80
18,23,6,0.0012586564303169756,0.25444683300940363,0.00881059501221883,262
19,24,6,0.008157888224992839,0.19750013833118132,0.056452510787723884,582
20,25,6,0.008157888224992839,0.19750013833118132,0.056452510787723884,721
21,26,6,0.009572151958758407,0.1873995575198185,0.056452510787723884,163
22,27,6,0.009572151958758407,0.1873995575198185,0.056452510787723884,5
23,28,7,0.008614936762882566,0.18579101674821544,0.056452510787723884,499
24,29,8,0.007733877261660684,0.18557965536274873,0.056452510787723884,205
25,30,8,0.007733877261660684,0.18557965536274873,0.056452510787723884,777
26,31,8,0.007733877261660684,0.18557965536274873,0.056452510787723884,214
27,32,8,0.007733877261660684,0.18557965536274873,0.056452510787723884,776
28,33,8,0.007733877261660684,0.18557965536274873,0.056452510787723884,774
29,34,8,0.007733877261660684,0.18557965536274873,0.056452510787723884,500
30,35,8,0.007733877261660684,0.18557965536274873,0.056452510787723884,515
31,36,8,0.007733877261660684,0.18557965536274873,0.056452510787723884,7
32,37,8,0.011931418452768001,0.1714697635159208,0.056452510787723884,15
33,38,8,0.011931418452768001,0.1714697635159208,0.056452510787723884,249
34,39,9,0.010937133581704,0.1650120495532656,0.056452510787723884,688
35,40,9,0.010937133581704,0.1650120495532656,0.056452510787723884,164
36,41,9,0.010937133581704,0.1650120495532656,0.056452510787723884,119
37,42,9,0.010937133581704,0.1650120495532656,0.056452510787723884,775
38,43,9,0.010937133581704,0.1650120495532656,0.056452510787723884,160
39,44,9,0.010937133581704,0.1650120495532656,0.056452510787723884,38
40,45,9,0.010937133581704,0.1650120495532656,0.056452510787723884,354
41,46,10,0.010095815613880618,0.1187813716703418,0.056452510787723884,493
42,47,10,0.010095815613880618,0.1187813716703418,0.056452510787723884,539
43,48,10,0.010095815613880618,0.1187813716703418,0.056452510787723884,42
44,49,10,0.010095815613880618,0.1187813716703418,0.056452510787723884,327
45,50,10,0.010095815613880618,0.1187813716703418,0.056452510787723884,770
46,51,10,0.010095815613880618,0.1187813716703418,0.056452510787723884,123
47,52,10,0.01568583846693639,0.1187813716703418,0.08835613555666141,138
48,53,11,0.014640115902473962,0.11711596115356804,0.08835613555666141,90
49,54,11,0.014640115902473962,0.11711596115356804,0.08835613555666141,689
50,55,11,0.014640115902473962,0.11711596115356804,0.08835613555666141,772
51,56,11,0.014640115902473962,0.11711596115356804,0.08835613555666141,0
52,57,11,0.014640115902473962,0.11711596115356804,0.08835613555666141,158
53,58,11,0.016688133654415818,0.10762336691848368,0.08835613555666141,110
54,59,12,0.015706478733567827,0.10695048819004255,0.08835613555666141,184
55,60,12,0.01612503410619764,0.0945186809994433,0.08835613555666141,127
56,61,13,0.015276348100608291,0.09443598271262504,0.08835613555666141,541
57,62,13,0.015276348100608291,0.09443598271262504,0.08835613555666141,524
58,63,13,0.015276348100608291,0.09443598271262504,0.08835613555666141,219
