Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,1,0.031400554015264856,0.23681423070631388,0.08539106703357574,592
2,7,1,0.029196208246158012,0.2301201142983345,0.08539106703357574,779
3,8,1,0.03413833266969465,0.22057267632999053,0.08539106703357574,15
4,9,1,0.03413833266969465,0.22057267632999053,0.08539106703357574,117
5,10,2,0.02962169848192715,0.2210486796744671,0.08539106703357574,104
6,11,2,0.02962169848192715,0.2210486796744671,0.08539106703357574,664
7,12,2,0.02962169848192715,0.2210486796744671,0.08539106703357574,37
8,13,2,0.02962169848192715,0.2210486796744671,0.08539106703357574,61
9,14,3,0.012543485075212005,0.2420305057171302,0.053906830363841196,691
10,15,3,0.012543485075212005,0.2420305057171302,0.053906830363841196,145
11,16,3,0.012543485075212005,0.2420305057171302,0.053906830363841196,778
12,17,3,0.012543485075212005,0.2420305057171302,0.053906830363841196,775
13,18,3,0.012543485075212005,0.2420305057171302,0.053906830363841196,187
14,19,3,0.012543485075212005,0.2420305057171302,0.053906830363841196,721
15,20,3,0.012543485075212005,0.2420305057171302,0.053906830363841196,777
16,21,4,0.010452904229343337,0.21837530614631748,0.053906830363841196,80
17,22,4,0.08226948445971757,0.21837530614631748,0.5131689658419629,707
18,23,4,0.08226948445971757,0.21837530614631748,0.5131689658419629,479
19,24,5,0.07198579890225287,0.21819221274164094,0.5131689658419629,690
20,25,5,0.07198579890225287,0.21819221274164094,0.5131689658419629,776
21,26,6,0.07088447452572552,0.21798085135617426,0.5131689658419629,205
22,27,6,0.07187284231396898,0.1954245408272366,0.5131689658419629,575
23,28,6,0.07187284231396898,0.1954245408272366,0.5131689658419629,69
24,29,6,0.07187284231396898,0.1954245408272366,0.5131689658419629,774
25,30,7,0.014854068331528648,0.1458144316612237,0.07977978461991664,520
26,31,7,0.014854068331528648,0.1458144316612237,0.07977978461991664,562
27,32,8,0.013368661498375784,0.14573173337440545,0.07977978461991664,541
28,33,8,0.013368661498375784,0.14573173337440545,0.07977978461991664,497
29,34,8,0.013368661498375784,0.14573173337440545,0.07977978461991664,722
30,35,8,0.013368661498375784,0.14573173337440545,0.07977978461991664,240
31,36,9,0.012153328634887077,0.14070698745498178,0.07977978461991664,517
32,37,9,0.012153328634887077,0.14070698745498178,0.07977978461991664,164
33,38,10,0.011140551248646486,0.13815271076137062,0.07977978461991664,688
34,39,10,0.016151774966119307,0.13136577526479734,0.07977978461991664,141
35,40,10,0.016151774966119307,0.13136577526479734,0.07977978461991664,524
36,41,10,0.016151774966119307,0.13136577526479734,0.07977978461991664,12
37,42,10,0.017065933122342943,0.11762369436669817,0.07977978461991664,43
38,43,10,0.017065933122342943,0.11762369436669817,0.07977978461991664,5
39,44,11,0.01592820424752008,0.11689460569206052,0.07977978461991664,511
40,45,12,0.014932691482050075,0.11651139994898387,0.07977978461991664,90
41,46,12,0.020066018931767272,0.11135212157117769,0.10219925812724244,433
42,47,12,0.02285405104472558,0.11131362480855066,0.10219925812724244,535
43,48,12,0.02285405104472558,0.11131362480855066,0.10219925812724244,430
44,49,12,0.02285405104472558,0.11131362480855066,0.10219925812724244,132
45,50,12,0.02305978231131747,0.09526230473373681,0.10219925812724244,546
46,51,13,0.014425008122888681,0.10238603047716449,0.07977978461991664,499
47,52,13,0.014425008122888681,0.10238603047716449,0.07977978461991664,7
48,53,13,0.014425008122888681,0.10238603047716449,0.07977978461991664,772
49,54,13,0.014425008122888681,0.10238603047716449,0.07977978461991664,549
50,55,13,0.012531208476340419,0.10041037795469751,0.07977978461991664,789
51,56,13,0.012531208476340419,0.10041037795469751,0.07977978461991664,689
52,57,13,0.012531208476340419,0.10041037795469751,0.07977978461991664,773
53,58,13,0.012531208476340419,0.10041037795469751,0.07977978461991664,551
54,59,13,0.012531208476340419,0.10041037795469751,0.07977978461991664,687
55,60,13,0.012531208476340419,0.10041037795469751,0.07977978461991664,723
56,61,14,0.011871671188111976,0.09852089929759998,0.07977978461991664,680
57,62,15,0.011278087628706376,0.09277192539639492,0.07977978461991664,147
58,63,15,0.011278087628706376,0.09277192539639492,0.07977978461991664,123
59,64,15,0.011278087628706376,0.09277192539639492,0.07977978461991664,515
60,65,15,0.011278087628706376,0.09277192539639492,0.07977978461991664,356
61,66,16,0.010741035836863215,0.0763918958443058,0.07977978461991664,204
62,67,17,0.010252806935187615,0.07571901711586465,0.07977978461991664,184
63,68,17,0.010252806935187615,0.07571901711586465,0.07977978461991664,771
64,69,17,0.010252806935187615,0.07571901711586465,0.07977978461991664,770
65,70,18,0.00980703272061424,0.0734596670560039,0.07977978461991664,686
66,71,18,0.00980703272061424,0.0734596670560039,0.07977978461991664,201
67,72,18,0.00980703272061424,0.0734596670560039,0.07977978461991664,685
68,73,18,0.00980703272061424,0.0734596670560039,0.07977978461991664,638
69,74,18,0.00980703272061424,0.0734596670560039,0.07977978461991664,88
70,75,19,0.009398406357255314,0.07245594681803882,0.07977978461991664,782
71,76,20,0.009022470102965101,0.07174068368249469,0.07977978461991664,506
72,77,21,0.008675452022081828,0.07059968647553859,0.07977978461991664,684
73,78,21,0.008675452022081828,0.07059968647553859,0.07977978461991664,724
74,79,21,0.008675452022081828,0.07059968647553859,0.07977978461991664,163
75,80,21,0.008675452022081828,0.07059968647553859,0.07977978461991664,131
76,81,21,0.008675452022081828,0.07059968647553859,0.07977978461991664,169
77,82,22,0.008354138984226945,0.06977069585793934,0.07977978461991664,769
78,83,22,0.008354138984226945,0.06977069585793934,0.07977978461991664,47
79,84,23,0.008055776877647412,0.06929474901032474,0.07977978461991664,780
80,85,23,0.008055776877647412,0.06929474901032474,0.07977978461991664,683
81,86,23,0.008055776877647412,0.06929474901032474,0.07977978461991664,557
82,87,24,0.007777991468073363,0.06879929397766542,0.07977978461991664,574
83,88,24,0.007777991468073363,0.06879929397766542,0.07977978461991664,160
84,89,24,0.007777991468073363,0.06879929397766542,0.07977978461991664,529
85,90,24,0.007777991468073363,0.06879929397766542,0.07977978461991664,539
86,91,25,0.007518725085804251,0.06659826667654602,0.07977978461991664,786
87,92,25,0.007518725085804251,0.06659826667654602,0.07977978461991664,38
88,93,25,0.009363838298280823,0.06594069979281007,0.07977978461991664,576
89,94,25,0.009363838298280823,0.06594069979281007,0.07977978461991664,199
90,95,25,0.009363838298280823,0.06594069979281007,0.07977978461991664,767
91,96,25,0.009363838298280823,0.06594069979281007,0.07977978461991664,725
92,97,25,0.009363838298280823,0.06594069979281007,0.07977978461991664,768
93,98,25,0.009363838298280823,0.06594069979281007,0.07977978461991664,173
94,99,26,0.009071218351459548,0.06432592501150997,0.07977978461991664,682
95,100,26,0.009071218351459548,0.06432592501150997,0.07977978461991664,488
96,101,26,0.009071218351459548,0.06432592501150997,0.07977978461991664,158
97,102,26,0.010507015091952407,0.062221563781076836,0.07977978461991664,582
98,103,26,0.010507015091952407,0.062221563781076836,0.07977978461991664,87
99,104,27,0.010197985236306748,0.061745814462192766,0.07977978461991664,781
