Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
52,57,13,0.015834927466411932,0.08472834524005098,0.08835613555666141,587
53,58,13,0.015834927466411932,0.08472834524005098,0.08835613555666141,123
54,59,14,0.014734606423979864,0.08464564695323273,0.08835613555666141,205
55,60,14,0.014734606423979864,0.08464564695323273,0.08835613555666141,158
56,61,15,0.01399787610278087,0.08436634617488778,0.08835613555666141,520
57,62,15,0.01399787610278087,0.08436634617488778,0.08835613555666141,771
58,63,15,0.015586710077667145,0.07435167675911362,0.08835613555666141,793
59,64,15,0.015586710077667145,0.07435167675911362,0.08835613555666141,524
60,65,15,0.015586710077667145,0.07435167675911362,0.08835613555666141,723
61,66,15,0.015586710077667145,0.07435167675911362,0.08835613555666141,53
62,67,16,0.014878223255955003,0.07398536821885118,0.08835613555666141,506
63,68,16,0.014878223255955003,0.07398536821885118,0.08835613555666141,131
64,69,16,0.01704513679580818,0.0699017386056223,0.08835613555666141,576
65,70,16,0.01704513679580818,0.0699017386056223,0.08835613555666141,181
66,71,17,0.016334922762649504,0.06966263398766609,0.08835613555666141,511
67,72,18,0.015681525852143524,0.06883364337006684,0.08835613555666141,769
68,73,18,0.015681525852143524,0.06883364337006684,0.08835613555666141,100
69,74,18,0.015681525852143524,0.06883364337006684,0.08835613555666141,687
70,75,18,0.015681525852143524,0.06883364337006684,0.08835613555666141,550
71,76,18,0.015681525852143524,0.06883364337006684,0.08835613555666141,606
72,77,18,0.015681525852143524,0.06883364337006684,0.08835613555666141,173
73,78,19,0.015078390242445698,0.06756383577312378,0.08835613555666141,680
74,79,20,0.014519931344577339,0.06689095704468265,0.08835613555666141,184
75,80,20,0.01491429415958853,0.06640316539798391,0.08835613555666141,671
76,81,20,0.01491429415958853,0.06640316539798391,0.08835613555666141,767
77,82,20,0.01491429415958853,0.06640316539798391,0.08835613555666141,678
78,83,21,0.014400008154085476,0.06147307310832399,0.08835613555666141,147
79,84,21,0.016339771995532437,0.06112561941796422,0.08835613555666141,530
80,85,21,0.016339771995532437,0.06112561941796422,0.08835613555666141,0
81,86,22,0.015812682576321714,0.059984622211008115,0.08835613555666141,684
82,87,22,0.015812682576321714,0.059984622211008115,0.08835613555666141,770
83,88,22,0.015812682576321714,0.059984622211008115,0.08835613555666141,297
84,89,22,0.015812682576321714,0.059984622211008115,0.08835613555666141,685
85,90,23,0.01531853624581166,0.05836984742970801,0.08835613555666141,681
86,91,23,0.021431309661355376,0.05757822849450042,0.21704005895875428,458
87,92,24,0.02080097702425669,0.05750906869184932,0.21704005895875428,780
88,93,25,0.020206663394992212,0.056639328946399906,0.21704005895875428,80
89,94,25,0.020206663394992212,0.056639328946399906,0.21704005895875428,724
90,95,25,0.020206663394992212,0.056639328946399906,0.21704005895875428,201
91,96,26,0.01947631796170962,0.05589416803404298,0.21704005895875428,788
92,97,27,0.018935309129439908,0.051176027044788755,0.21704005895875428,600
93,98,28,0.018423544017833426,0.05022430300548614,0.21704005895875428,574
94,99,28,0.018423544017833426,0.05022430300548614,0.21704005895875428,88
95,100,28,0.018423544017833426,0.05022430300548614,0.21704005895875428,348
96,101,29,0.01785905045489064,0.04988535928114713,0.21704005895875428,204
97,102,29,0.01785905045489064,0.04988535928114713,0.21704005895875428,725
98,103,30,0.017389075442919833,0.04956506323534282,0.21704005895875428,682
99,104,30,0.017389075442919833,0.04956506323534282,0.21704005895875428,508
