Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,1,0.08269268448250325,0.2567103005408535,0.17781259398738697,123
2,7,1,0.08269268448250325,0.2567103005408535,0.17781259398738697,265
3,8,1,0.08676586543334987,0.22632562928851907,0.17781259398738697,758
4,9,2,0.0661541475860026,0.21837906091690187,0.17781259398738697,784
5,10,3,0.05512845632166883,0.18869253582274764,0.17781259398738697,506
6,11,3,0.05051667929193864,0.17900199555495555,0.17781259398738697,187
7,12,3,0.04824518112509474,0.18157469059587866,0.17781259398738697,61
8,13,3,0.04824518112509474,0.18157469059587866,0.17781259398738697,442
9,14,3,0.046682776462489556,0.18318949660185754,0.17781259398738697,145
10,15,3,0.046682776462489556,0.18318949660185754,0.17781259398738697,778
11,16,3,0.046682776462489556,0.18318949660185754,0.17781259398738697,677
12,17,4,0.04448699305644963,0.1836901192564605,0.17781259398738697,104
13,18,4,0.04448699305644963,0.1836901192564605,0.17781259398738697,479
14,19,4,0.041440361927906746,0.15579841256890845,0.17781259398738697,62
15,20,4,0.041440361927906746,0.15579841256890845,0.17781259398738697,158
16,21,4,0.041440361927906746,0.15579841256890845,0.17781259398738697,779
17,22,4,0.041440361927906746,0.15579841256890845,0.17781259398738697,776
18,23,5,0.036260316686918405,0.14862633331552572,0.17781259398738697,184
19,24,5,0.036260316686918405,0.14862633331552572,0.17781259398738697,95
20,25,5,0.04634695539228056,0.13975735112241197,0.17781259398738697,543
21,26,6,0.041712259853052505,0.13248931254118385,0.17781259398738697,690
22,27,7,0.03792023623004773,0.1324434754603174,0.17781259398738697,691
23,28,7,0.03792023623004773,0.1324434754603174,0.17781259398738697,557
24,29,8,0.034760216544210416,0.1258096066703695,0.17781259398738697,684
25,30,8,0.03232855906169462,0.11924072868672055,0.17781259398738697,131
26,31,8,0.03232855906169462,0.11924072868672055,0.17781259398738697,709
27,32,8,0.03232855906169462,0.11924072868672055,0.17781259398738697,777
28,33,8,0.03232855906169462,0.11924072868672055,0.17781259398738697,124
29,34,8,0.03232855906169462,0.11924072868672055,0.17781259398738697,76
30,35,8,0.03232855906169462,0.11924072868672055,0.17781259398738697,774
31,36,8,0.03232855906169462,0.11924072868672055,0.17781259398738697,72
32,37,8,0.027534495187648483,0.10786942599528439,0.17781259398738697,576
33,38,8,0.028950844786773067,0.10582328168706272,0.17781259398738697,793
34,39,8,0.028950844786773067,0.10582328168706272,0.17781259398738697,775
35,40,8,0.028950844786773067,0.10582328168706272,0.17781259398738697,773
36,41,8,0.028950844786773067,0.10582328168706272,0.17781259398738697,515
37,42,9,0.027020788467654863,0.10410743584367377,0.17781259398738697,204
38,43,9,0.027020788467654863,0.10410743584367377,0.17781259398738697,163
39,44,9,0.027020788467654863,0.10410743584367377,0.17781259398738697,201
40,45,10,0.021080164177567473,0.10155982306643654,0.17781259398738697,205
41,46,10,0.021080164177567473,0.10155982306643654,0.17781259398738697,119
42,47,11,0.019762653916469506,0.1014771247796183,0.17781259398738697,541
43,48,12,0.018600144862559537,0.1006415141260747,0.17781259398738697,511
44,49,13,0.017566803481306226,0.09949638383875346,0.17781259398738697,688
45,50,13,0.017566803481306226,0.09949638383875346,0.17781259398738697,689
46,51,14,0.016642234877026953,0.09835538663179734,0.17781259398738697,686
47,52,14,0.016642234877026953,0.09835538663179734,0.17781259398738697,100
48,53,14,0.016642234877026953,0.09835538663179734,0.17781259398738697,772
49,54,14,0.016642234877026953,0.09835538663179734,0.17781259398738697,770
50,55,14,0.016642234877026953,0.09835538663179734,0.17781259398738697,687
51,56,14,0.016642234877026953,0.09835538663179734,0.17781259398738697,722
52,57,14,0.01730983989357104,0.0910098324119132,0.17781259398738697,602
53,58,14,0.01730983989357104,0.0910098324119132,0.17781259398738697,564
54,59,14,0.01730983989357104,0.0910098324119132,0.17781259398738697,719
55,60,14,0.01730983989357104,0.0910098324119132,0.17781259398738697,533
56,61,14,0.01730983989357104,0.0910098324119132,0.17781259398738697,797
57,62,14,0.01730983989357104,0.0910098324119132,0.17781259398738697,74
58,63,14,0.01730983989357104,0.0910098324119132,0.17781259398738697,164
59,64,14,0.01730983989357104,0.0910098324119132,0.17781259398738697,206
60,65,15,0.01648556180340099,0.09003674066919352,0.17781259398738697,769
61,66,15,0.01648556180340099,0.09003674066919352,0.17781259398738697,524
62,67,15,0.016080921924696158,0.0892787455689975,0.17781259398738697,539
63,68,15,0.016080921924696158,0.0892787455689975,0.17781259398738697,355
64,69,15,0.016080921924696158,0.0892787455689975,0.17781259398738697,566
65,70,15,0.016080921924696158,0.0892787455689975,0.17781259398738697,252
66,71,15,0.016080921924696158,0.0892787455689975,0.17781259398738697,589
67,72,16,0.015381751406231109,0.08806392683141098,0.17781259398738697,499
68,73,16,0.015381751406231109,0.08806392683141098,0.17781259398738697,685
69,74,16,0.015381751406231109,0.08806392683141098,0.17781259398738697,44
70,75,16,0.015381751406231109,0.08806392683141098,0.17781259398738697,723
71,76,16,0.015381751406231109,0.08806392683141098,0.17781259398738697,47
72,77,16,0.015381751406231109,0.08806392683141098,0.17781259398738697,658
73,78,17,0.014740845097638145,0.08719418708596158,0.17781259398738697,80
74,79,17,0.014740845097638145,0.08719418708596158,0.17781259398738697,69
75,80,17,0.0232437234037013,0.08673460833611384,0.22731280274921692,302
76,81,17,0.0232437234037013,0.08673460833611384,0.22731280274921692,724
77,82,18,0.023117776632841095,0.08670098537323143,0.22731280274921692,520
78,83,19,0.022228631377731824,0.07840342861780121,0.22731280274921692,667
79,84,19,0.022228631377731824,0.07840342861780121,0.22731280274921692,38
80,85,19,0.022228631377731824,0.07840342861780121,0.22731280274921692,199
81,86,19,0.022228631377731824,0.07840342861780121,0.22731280274921692,24
82,87,19,0.021472680091812094,0.07150223530002087,0.22731280274921692,97
83,88,19,0.021472680091812094,0.07150223530002087,0.22731280274921692,55
84,89,19,0.021472680091812094,0.07150223530002087,0.22731280274921692,497
85,90,19,0.021916744161221042,0.07150223530002087,0.22731280274921692,106
86,91,19,0.021916744161221042,0.07150223530002087,0.22731280274921692,120
87,92,19,0.021916744161221042,0.07150223530002087,0.22731280274921692,117
88,93,20,0.021160994362558246,0.07126313068206468,0.22731280274921692,90
89,94,20,0.021160994362558246,0.07126313068206468,0.22731280274921692,8
90,95,20,0.021160994362558246,0.07126313068206468,0.22731280274921692,725
91,96,20,0.021160994362558246,0.07126313068206468,0.22731280274921692,768
92,97,20,0.021160994362558246,0.07126313068206468,0.22731280274921692,160
93,98,20,0.02070203764649808,0.07121978821570439,0.22731280274921692,173
94,99,20,0.02070203764649808,0.07121978821570439,0.22731280274921692,141
95,100,21,0.020034229980482012,0.06925978464337203,0.22731280274921692,682
96,101,21,0.020034229980482012,0.06925978464337203,0.22731280274921692,39
97,102,21,0.020034229980482012,0.06925978464337203,0.22731280274921692,79
98,103,21,0.020034229980482012,0.06925978464337203,0.22731280274921692,359
99,104,21,0.020034229980482012,0.06925978464337203,0.22731280274921692,12
