Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
66,71,19,0.043332756625232796,0.10872262324537764,0.9450442003146529,549
67,72,20,0.04152722509918143,0.09532502802073116,0.9450442003146529,188
68,73,20,0.04152722509918143,0.09532502802073116,0.9450442003146529,685
69,74,20,0.04152722509918143,0.09532502802073116,0.9450442003146529,430
70,75,20,0.04152722509918143,0.09532502802073116,0.9450442003146529,672
71,76,21,0.03986613609521417,0.09488848660087343,0.9450442003146529,785
72,77,21,0.03986613609521417,0.09488848660087343,0.9450442003146529,38
73,78,21,0.03986613609521417,0.09488848660087343,0.9450442003146529,679
74,79,22,0.038332823168475166,0.08191441156515426,0.9450442003146529,506
75,80,23,0.03691308897705016,0.08077341435819815,0.9450442003146529,684
76,81,23,0.03836680962235176,0.08031204549794925,0.9450442003146529,79
77,82,23,0.03634070229318704,0.07998913655169797,0.9450442003146529,163
78,83,23,0.03634070229318704,0.07998913655169797,0.9450442003146529,770
79,84,23,0.03634070229318704,0.07998913655169797,0.9450442003146529,119
80,85,24,0.03508757462790473,0.0724634805418585,0.9450442003146529,32
81,86,24,0.03470574259161965,0.07168907424235255,0.9450442003146529,540
82,87,25,0.03432908418544028,0.0713437030727636,0.9450442003146529,90
83,88,25,0.03432908418544028,0.0713437030727636,0.9450442003146529,724
84,89,25,0.03432908418544028,0.0713437030727636,0.9450442003146529,141
85,90,26,0.033221694373006726,0.07102340702695929,0.9450442003146529,682
86,91,27,0.03218351642385026,0.07019441640936004,0.9450442003146529,769
87,92,27,0.03218351642385026,0.07019441640936004,0.9450442003146529,768
88,93,27,0.03218351642385026,0.07019441640936004,0.9450442003146529,74
89,94,28,0.03153082074169767,0.06985547268502103,0.9450442003146529,204
90,95,28,0.03153082074169767,0.06985547268502103,0.9450442003146529,355
91,96,28,0.03153082074169767,0.06985547268502103,0.9450442003146529,34
92,97,28,0.03153082074169767,0.06985547268502103,0.9450442003146529,66
93,98,28,0.03153082074169767,0.06985547268502103,0.9450442003146529,62
94,99,28,0.030799350200456932,0.06962349782074077,0.9450442003146529,173
95,100,28,0.030799350200456932,0.06962349782074077,0.9450442003146529,8
96,101,28,0.030799350200456932,0.06962349782074077,0.9450442003146529,557
97,102,28,0.03002152641243724,0.06947648587312064,0.9450442003146529,529
98,103,28,0.03002152641243724,0.06947648587312064,0.9450442003146529,160
99,104,29,0.029163768514939032,0.0688440178457592,0.9450442003146529,783
