Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,0,0.04788908282766347,0.24349808430836498,0.09495098964523417,524
2,7,1,0.035916812120747606,0.2092551045178073,0.09495098964523417,58
3,8,2,0.028733449696598086,0.1982286283826742,0.09495098964523417,80
4,9,3,0.023944541413831736,0.19548937464848554,0.09495098964523417,184
5,10,3,0.023944541413831736,0.19548937464848554,0.09495098964523417,720
6,11,3,0.03521688538212812,0.18098326000648107,0.1028509491919064,800
7,12,3,0.0498035010437933,0.1791016051066574,0.15190981067544956,553
8,13,4,0.030814774709362103,0.16887479311758155,0.1028509491919064,691
9,14,5,0.027390910852766313,0.16741508899574428,0.1028509491919064,32
10,15,5,0.027390910852766313,0.16741508899574428,0.1028509491919064,564
11,16,5,0.026936421478845434,0.16551868977149162,0.1028509491919064,187
12,17,5,0.026540671429753804,0.16551482438656925,0.1028509491919064,779
13,18,5,0.026540671429753804,0.16551482438656925,0.1028509491919064,8
14,19,5,0.026540671429753804,0.16551482438656925,0.1028509491919064,778
15,20,6,0.02465181976748968,0.16518271893158634,0.1028509491919064,104
16,21,6,0.02465181976748968,0.16518271893158634,0.1028509491919064,158
17,22,6,0.02465181976748968,0.16518271893158634,0.1028509491919064,61
18,23,6,0.02465181976748968,0.16518271893158634,0.1028509491919064,145
19,24,6,0.041933368208052574,0.16502341071365606,0.21474885261368146,24
20,25,6,0.041933368208052574,0.16502341071365606,0.21474885261368146,772
21,26,6,0.041933368208052574,0.16502341071365606,0.21474885261368146,76
22,27,6,0.045864701219990756,0.16502341071365606,0.21474885261368146,123
23,28,7,0.042336647279991466,0.16435053198521496,0.21474885261368146,499
24,29,7,0.042336647279991466,0.16435053198521496,0.21474885261368146,777
25,30,8,0.039312601045706365,0.14651151709909588,0.21474885261368146,188
26,31,8,0.039312601045706365,0.14651151709909588,0.21474885261368146,776
27,32,8,0.039312601045706365,0.14651151709909588,0.21474885261368146,117
28,33,8,0.039312601045706365,0.14651151709909588,0.21474885261368146,7
29,34,8,0.039312601045706365,0.14651151709909588,0.21474885261368146,100
30,35,8,0.039312601045706365,0.14651151709909588,0.21474885261368146,774
31,36,8,0.034440939292484825,0.14651151709909588,0.21474885261368146,164
32,37,9,0.03413652304600316,0.14606994768060166,0.21474885261368146,205
33,38,9,0.03413652304600316,0.14606994768060166,0.21474885261368146,5
34,39,9,0.03413652304600316,0.14606994768060166,0.21474885261368146,515
35,40,9,0.039026609566719606,0.14268628896918728,0.21474885261368146,525
36,41,9,0.039026609566719606,0.14268628896918728,0.21474885261368146,516
37,42,9,0.039026609566719606,0.14268628896918728,0.21474885261368146,775
38,43,10,0.036424835595604964,0.13915621375338683,0.21474885261368146,688
39,44,10,0.036424835595604964,0.13915621375338683,0.21474885261368146,773
40,45,10,0.036424835595604964,0.13915621375338683,0.21474885261368146,183
41,46,10,0.036424835595604964,0.13915621375338683,0.21474885261368146,181
42,47,11,0.034148283370879655,0.13911037667252035,0.21474885261368146,690
43,48,11,0.034148283370879655,0.13911037667252035,0.21474885261368146,689
44,49,11,0.034148283370879655,0.13911037667252035,0.21474885261368146,99
45,50,11,0.034148283370879655,0.13911037667252035,0.21474885261368146,722
46,51,12,0.03213956081965144,0.1390276783857021,0.21474885261368146,541
47,52,12,0.03213956081965144,0.1390276783857021,0.21474885261368146,693
48,53,12,0.03213956081965144,0.1390276783857021,0.21474885261368146,428
49,54,13,0.02655420848757884,0.12993102852533822,0.21474885261368146,528
50,55,13,0.02655420848757884,0.12993102852533822,0.21474885261368146,533
51,56,13,0.02655420848757884,0.12993102852533822,0.21474885261368146,74
52,57,14,0.025078974682713348,0.12576602357272643,0.21474885261368146,686
53,58,14,0.025078974682713348,0.12576602357272643,0.21474885261368146,771
54,59,15,0.012085216678114108,0.11218292774037589,0.1028509491919064,780
55,60,15,0.012085216678114108,0.11218292774037589,0.1028509491919064,770
56,61,15,0.012085216678114108,0.11218292774037589,0.1028509491919064,687
57,62,15,0.012085216678114108,0.11218292774037589,0.1028509491919064,572
58,63,16,0.011413815751552212,0.10514995232584717,0.1028509491919064,506
59,64,16,0.011413815751552212,0.10514995232584717,0.1028509491919064,723
60,65,16,0.011413815751552212,0.10514995232584717,0.1028509491919064,201
61,66,16,0.011413815751552212,0.10514995232584717,0.1028509491919064,497
62,67,16,0.01547923846871644,0.09635275885122753,0.1028509491919064,578
63,68,16,0.016634596326827317,0.09404906035386074,0.1028509491919064,190
64,69,16,0.016634596326827317,0.09404906035386074,0.1028509491919064,38
65,70,16,0.016634596326827317,0.09404906035386074,0.1028509491919064,500
66,71,17,0.015842472692216492,0.09320881557322024,0.1028509491919064,520
67,72,17,0.01617511371332708,0.08734164377199016,0.1028509491919064,62
68,73,18,0.015471847899704164,0.08580929340239925,0.1028509491919064,684
69,74,18,0.015471847899704164,0.08580929340239925,0.1028509491919064,132
70,75,18,0.015471847899704164,0.08580929340239925,0.1028509491919064,725
71,76,18,0.015471847899704164,0.08580929340239925,0.1028509491919064,173
72,77,18,0.015471847899704164,0.08580929340239925,0.1028509491919064,119
73,78,19,0.014827187570549821,0.08466477350194064,0.1028509491919064,769
74,79,19,0.014827187570549821,0.08466477350194064,0.1028509491919064,120
75,80,19,0.014827187570549821,0.08466477350194064,0.1028509491919064,724
76,81,19,0.014827187570549821,0.08466477350194064,0.1028509491919064,468
77,82,19,0.014827187570549821,0.08466477350194064,0.1028509491919064,131
78,83,19,0.014686090155143071,0.08436169519158815,0.1028509491919064,47
79,84,20,0.014234100067727828,0.0841071129850419,0.1028509491919064,90
80,85,20,0.014234100067727828,0.0841071129850419,0.1028509491919064,141
81,86,21,0.013686634680507527,0.08308657424148436,0.1028509491919064,781
