Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
29,34,4,0.06255334198558532,0.22848508241226143,0.23915259336675757,12
30,35,4,0.06255334198558532,0.22848508241226143,0.23915259336675757,163
31,36,4,0.06255334198558532,0.22848508241226143,0.23915259336675757,335
32,37,4,0.06255334198558532,0.22848508241226143,0.23915259336675757,355
33,38,4,0.05861406530269173,0.19617653434887672,0.23915259336675757,62
34,39,4,0.05861406530269173,0.19617653434887672,0.23915259336675757,771
35,40,4,0.06072516233890519,0.16443264696955864,0.23915259336675757,573
36,41,5,0.0461316377671881,0.1571480150835542,0.23915259336675757,691
37,42,6,0.04228733461992243,0.15696992684765654,0.23915259336675757,690
38,43,6,0.04228733461992243,0.15696992684765654,0.23915259336675757,549
39,44,7,0.03903446272608224,0.15154136573182478,0.23915259336675757,517
40,45,7,0.03903446272608224,0.15154136573182478,0.23915259336675757,209
41,46,8,0.03624628681707637,0.11926421469946166,0.23915259336675757,769
42,47,8,0.03624628681707637,0.11926421469946166,0.23915259336675757,689
43,48,8,0.03624628681707637,0.11926421469946166,0.23915259336675757,119
44,49,9,0.033829867695937946,0.1167939437243751,0.23915259336675757,688
45,50,10,0.03171550096494182,0.11211174606352914,0.23915259336675757,682
46,51,10,0.03171550096494182,0.11211174606352914,0.23915259336675757,533
47,52,11,0.029849883261121715,0.10643100202310973,0.23915259336675757,90
48,53,11,0.029849883261121715,0.10643100202310973,0.23915259336675757,47
49,54,11,0.029849883261121715,0.10643100202310973,0.23915259336675757,497
50,55,11,0.029849883261121715,0.10643100202310973,0.23915259336675757,524
51,56,12,0.02819155641328162,0.10092324484450076,0.23915259336675757,85
52,57,13,0.026707790286266797,0.0893042570793635,0.23915259336675757,574
53,58,13,0.026707790286266797,0.0893042570793635,0.23915259336675757,720
54,59,13,0.026707790286266797,0.0893042570793635,0.23915259336675757,687
55,60,13,0.027685374922724354,0.08753155937298086,0.23915259336675757,673
56,61,13,0.027685374922724354,0.08753155937298086,0.23915259336675757,685
57,62,14,0.026367023735927957,0.0826128009415946,0.23915259336675757,780
58,63,14,0.028468200993271884,0.08253873633629773,0.23915259336675757,530
59,64,14,0.028468200993271884,0.08253873633629773,0.23915259336675757,722
60,65,14,0.028468200993271884,0.08253873633629773,0.23915259336675757,429
61,66,14,0.028468200993271884,0.08253873633629773,0.23915259336675757,14
62,67,15,0.026365497219843794,0.08270813610039196,0.23915259336675757,782
63,68,16,0.02521917125376363,0.08262543781357369,0.23915259336675757,205
64,69,16,0.02521917125376363,0.08262543781357369,0.23915259336675757,8
65,70,16,0.02521917125376363,0.08262543781357369,0.23915259336675757,515
66,71,16,0.028587325601612784,0.08045028496585131,0.23915259336675757,664
67,72,17,0.027443832577548274,0.07927279213898408,0.23915259336675757,686
68,73,17,0.026509403219623532,0.07909962042371843,0.23915259336675757,131
69,74,18,0.025527573470748587,0.07796441749847728,0.23915259336675757,684
70,75,19,0.023755355020806536,0.08971929027139215,0.23915259336675757,787
71,76,19,0.023755355020806536,0.08971929027139215,0.23915259336675757,24
72,77,20,0.012088007103936768,0.08977243577589339,0.10605487560214347,184
73,78,20,0.011797975723350057,0.08983994449020517,0.10605487560214347,169
74,79,20,0.011797975723350057,0.08983994449020517,0.10605487560214347,683
75,80,20,0.011797975723350057,0.08983994449020517,0.10605487560214347,164
76,81,20,0.011797975723350057,0.08983994449020517,0.10605487560214347,120
77,82,21,0.011344207426298132,0.08929371168561162,0.10605487560214347,781
78,83,21,0.011344207426298132,0.08929371168561162,0.10605487560214347,123
79,84,22,0.010924051595694498,0.08788203193101685,0.10605487560214347,80
80,85,23,0.010533906895848266,0.08094900023372711,0.10605487560214347,32
81,86,23,0.010533906895848266,0.08094900023372711,0.10605487560214347,55
82,87,23,0.010533906895848266,0.08094900023372711,0.10605487560214347,74
83,88,24,0.010170668727025912,0.08070989561577091,0.10605487560214347,511
84,89,24,0.010170668727025912,0.08070989561577091,0.10605487560214347,34
85,90,24,0.010170668727025912,0.08070989561577091,0.10605487560214347,529
86,91,24,0.010170668727025912,0.08070989561577091,0.10605487560214347,723
87,92,24,0.010170668727025912,0.08070989561577091,0.10605487560214347,500
88,93,24,0.010170668727025912,0.08070989561577091,0.10605487560214347,158
89,94,24,0.010170668727025912,0.08070989561577091,0.10605487560214347,173
90,95,25,0.009831646436125049,0.08003701688732978,0.10605487560214347,499
91,96,25,0.009831646436125049,0.08003701688732978,0.10605487560214347,461
92,97,25,0.009831646436125049,0.08003701688732978,0.10605487560214347,471
93,98,25,0.009831646436125049,0.08003701688732978,0.10605487560214347,724
94,99,25,0.009831646436125049,0.08003701688732978,0.10605487560214347,199
95,100,26,0.009514496551088757,0.062497723775010554,0.10605487560214347,528
96,101,26,0.009514496551088757,0.062497723775010554,0.10605487560214347,725
97,102,26,0.009514496551088757,0.062497723775010554,0.10605487560214347,468
98,103,26,0.009514496551088757,0.062497723775010554,0.10605487560214347,128
99,104,26,0.009514496551088757,0.062497723775010554,0.10605487560214347,100
