Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
1,6,1,0.004405297506109415,0.311337259983402,0.00881059501221883,533
2,7,2,0.0029368650040729432,0.2791065436499811,0.00881059501221883,184
3,8,3,0.0022026487530547073,0.2725637376799676,0.00881059501221883,104
4,9,3,0.0022026487530547073,0.2725637376799676,0.00881059501221883,430
5,10,3,0.0022026487530547073,0.2725637376799676,0.00881059501221883,779
6,11,3,0.0022026487530547073,0.2725637376799676,0.00881059501221883,145
7,12,3,0.004022069439519979,0.21288162985452289,0.011299752185381064,47
8,13,3,0.004022069439519979,0.21288162985452289,0.011299752185381064,187
9,14,3,0.004022069439519979,0.21288162985452289,0.011299752185381064,61
10,15,3,0.004022069439519979,0.21288162985452289,0.011299752185381064,778
11,16,4,0.003351724532933316,0.19822470483074253,0.011299752185381064,506
12,17,4,0.003351724532933316,0.19822470483074253,0.011299752185381064,160
13,18,4,0.003351724532933316,0.19822470483074253,0.011299752185381064,777
14,19,4,0.003351724532933316,0.19822470483074253,0.011299752185381064,776
15,20,4,0.003351724532933316,0.19822470483074253,0.011299752185381064,165
16,21,4,0.003351724532933316,0.19822470483074253,0.011299752185381064,37
17,22,5,0.0028729067425142707,0.192128619301387,0.011299752185381064,784
18,23,6,0.002513793399699987,0.18528113074594402,0.011299752185381064,691
19,24,6,0.004557383000423242,0.18528113074594402,0.020906099806209284,164
20,25,6,0.004557383000423242,0.18528113074594402,0.020906099806209284,497
21,26,7,0.004101644700380918,0.18516642304409248,0.020906099806209284,690
22,27,7,0.010932290881938289,0.14738736725515167,0.079238752697512,128
23,28,7,0.010932290881938289,0.14738736725515167,0.079238752697512,99
24,29,7,0.012365188840312494,0.13026589939855127,0.079238752697512,596
25,30,7,0.012365188840312494,0.13026589939855127,0.079238752697512,722
26,31,7,0.012365188840312494,0.13026589939855127,0.079238752697512,775
27,32,7,0.013640942710538475,0.10957986015743798,0.079238752697512,43
28,33,7,0.013640942710538475,0.10957986015743798,0.079238752697512,176
29,34,7,0.013640942710538475,0.10957986015743798,0.079238752697512,201
30,35,8,0.012666589659785727,0.10699782462679802,0.079238752697512,688
31,36,8,0.012988300395169159,0.10699782462679802,0.079238752697512,524
32,37,8,0.012988300395169159,0.10699782462679802,0.079238752697512,123
33,38,8,0.012988300395169159,0.10699782462679802,0.079238752697512,772
34,39,8,0.012988300395169159,0.10699782462679802,0.079238752697512,100
35,40,9,0.012176531620471085,0.10528197878340909,0.079238752697512,204
36,41,9,0.012176531620471085,0.10528197878340909,0.079238752697512,647
37,42,10,0.011460265054561021,0.10437016975840037,0.079238752697512,574
38,43,10,0.011460265054561021,0.10437016975840037,0.079238752697512,55
39,44,10,0.010998509733280133,0.10281774955331112,0.079238752697512,131
40,45,10,0.010998509733280133,0.10281774955331112,0.079238752697512,774
41,46,11,0.010098254676252139,0.10260638816784443,0.079238752697512,541
42,47,11,0.010098254676252139,0.10260638816784443,0.079238752697512,773
43,48,11,0.010098254676252139,0.10260638816784443,0.079238752697512,200
44,49,11,0.010098254676252139,0.10260638816784443,0.079238752697512,163
45,50,11,0.010098254676252139,0.10260638816784443,0.079238752697512,141
46,51,11,0.010098254676252139,0.10260638816784443,0.079238752697512,252
47,52,11,0.015429178061023877,0.10085992063928458,0.10605487560214347,664
48,53,12,0.014617116057812095,0.09720264823799468,0.10605487560214347,682
49,54,13,0.013516795015380027,0.09711994995117644,0.10605487560214347,205
50,55,13,0.013516795015380027,0.09711994995117644,0.10605487560214347,771
51,56,13,0.013516795015380027,0.09711994995117644,0.10605487560214347,148
52,57,14,0.012840955264611025,0.09590513121358994,0.10605487560214347,499
53,58,15,0.012229481204391454,0.08897209951630022,0.10605487560214347,32
54,59,15,0.012229481204391454,0.08897209951630022,0.10605487560214347,127
55,60,15,0.012229481204391454,0.08897209951630022,0.10605487560214347,689
56,61,15,0.012229481204391454,0.08897209951630022,0.10605487560214347,167
57,62,16,0.011673595695100932,0.08810235977085082,0.10605487560214347,80
58,63,16,0.013318779955978206,0.08280896130999067,0.10605487560214347,130
59,64,16,0.012945220016470256,0.08221352027370962,0.10605487560214347,529
60,65,16,0.012945220016470256,0.08221352027370962,0.10605487560214347,515
61,66,17,0.012427411215811446,0.08103602744684238,0.10605487560214347,686
62,67,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,173
63,68,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,74
64,69,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,456
65,70,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,355
66,71,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,687
67,72,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,508
68,73,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,707
69,74,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,24
70,75,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,199
71,76,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,333
72,77,17,0.012233752818309206,0.08081273512996046,0.10605487560214347,723
73,78,18,0.01179914696502532,0.08046736396037149,0.10605487560214347,90
74,79,18,0.01179914696502532,0.08046736396037149,0.10605487560214347,38
