Iteration,Number of data points,Number of pareto points queries,GD,IGD,MPFE,Point chosen
51,56,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,336
52,57,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,687
53,58,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,208
54,59,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,479
55,60,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,123
56,61,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,81
57,62,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,770
58,63,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,723
59,64,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,515
60,65,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,724
61,66,12,0.022924035029382724,0.09837161466084794,0.12704006503517778,685
62,67,13,0.021777833277913588,0.09703931855108867,0.12704006503517778,769
63,68,14,0.02074079359801294,0.09568759038379442,0.12704006503517778,781
64,69,14,0.02074079359801294,0.09568759038379442,0.12704006503517778,199
65,70,14,0.02074079359801294,0.09568759038379442,0.12704006503517778,497
66,71,15,0.019798030252648716,0.09176210659118549,0.12704006503517778,783
67,72,16,0.01893724632862051,0.09026377853647484,0.12704006503517778,684
68,73,16,0.01893724632862051,0.09026377853647484,0.12704006503517778,430
69,74,16,0.020621875208417673,0.08436062815808804,0.12704006503517778,129
70,75,16,0.020621875208417673,0.08436062815808804,0.12704006503517778,138
71,76,17,0.019797000200080968,0.08250559979584036,0.12704006503517778,506
72,77,17,0.019797000200080968,0.08250559979584036,0.12704006503517778,158
73,78,18,0.016692309518261172,0.08193275337185539,0.12704006503517778,204
74,79,18,0.016692309518261172,0.08193275337185539,0.12704006503517778,768
75,80,18,0.016692309518261172,0.08193275337185539,0.12704006503517778,529
76,81,18,0.016171400278001322,0.08141251055322889,0.12704006503517778,131
77,82,19,0.01128524393049448,0.0785551030853876,0.079238752697512,151
78,83,19,0.01128524393049448,0.0785551030853876,0.079238752697512,518
79,84,19,0.01128524393049448,0.0785551030853876,0.079238752697512,201
80,85,20,0.009001846259580929,0.07275546179262214,0.079238752697512,668
81,86,20,0.009001846259580929,0.07275546179262214,0.079238752697512,38
82,87,21,0.008668444546263117,0.07211187948288515,0.079238752697512,90
83,88,21,0.008668444546263117,0.07211187948288515,0.079238752697512,173
84,89,21,0.008668444546263117,0.07211187948288515,0.079238752697512,60
85,90,21,0.009569802742298811,0.07072990755442846,0.079238752697512,106
86,91,21,0.009569802742298811,0.07072990755442846,0.079238752697512,677
87,92,21,0.009569802742298811,0.07072990755442846,0.079238752697512,692
88,93,21,0.009569802742298811,0.07072990755442846,0.079238752697512,8
89,94,21,0.009569802742298811,0.07072990755442846,0.079238752697512,112
90,95,21,0.009569802742298811,0.07072990755442846,0.079238752697512,766
91,96,21,0.009569802742298811,0.07072990755442846,0.079238752697512,539
92,97,21,0.009569802742298811,0.07072990755442846,0.079238752697512,683
93,98,22,0.009239809544288508,0.06872241274702029,0.079238752697512,682
94,99,22,0.009239809544288508,0.06872241274702029,0.079238752697512,355
95,100,23,0.008931815892812224,0.06840211670121599,0.079238752697512,681
96,101,24,0.008643692799495702,0.06808819510444541,0.079238752697512,782
97,102,24,0.008643692799495702,0.06808819510444541,0.079238752697512,55
98,103,24,0.008643692799495702,0.06808819510444541,0.079238752697512,181
99,104,24,0.008643692799495702,0.06808819510444541,0.079238752697512,76
