Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,17,0.0
1,,,80,0.0
2,,,64,0.0
3,,,22,0.0
4,,,68,0.0
6,0.08802502806395097,-2.8295434019958225,8,1.0
7,0.09970014523818498,-2.4059836402036163,78,2.0
8,0.10335412395640729,-1.9286629674140312,84,3.0
9,0.08303807326243026,-3.123842823780344,13,4.0
10,0.08609553476235059,-3.0383159622503912,47,5.0
11,0.08419443586129628,-3.1738452905533094,21,6.0
12,0.07618071866648754,-3.3932958321675875,10,7.0
13,0.06513999505893886,-3.642127479155257,3,8.0
14,0.05870235495351691,-3.9415495588884304,62,9.0
15,0.055736482832659535,-4.080221069623537,45,10.0
16,0.049203731052421956,-4.513975993742087,59,11.0
17,0.05036895962276119,-4.637131818717519,71,12.0
18,0.04713362456542889,-4.624312327909752,75,13.0
19,0.04674079083173869,-4.8409448458053825,11,14.0
20,0.03617819289202246,-5.1900350887401006,33,15.0
21,0.040183774250828405,-4.958508919543518,5,16.0
22,0.032094502319477844,-5.385868717382241,27,17.0
23,0.03249716744228254,-5.366369705681444,40,18.0
24,0.033003358730104196,-5.1581644712674635,65,19.0
25,0.014051372639978764,-6.226616273966512,39,20.0
26,0.032878155830098676,-5.455328058045748,14,21.0
27,0.023408913636638513,-5.818347726273925,35,22.0
28,0.023951066717971092,-5.752194129817794,72,23.0
29,0.020205178739979526,-5.803903405182055,73,24.0
30,0.012221688405210906,-6.083052852518908,67,25.0
31,0.015295708574135593,-6.176114806971027,85,26.0
32,0.012167351025615189,-6.211951622737071,4,27.0
33,0.018851316302832658,-6.061818476818956,23,28.0
34,0.015690621498824008,-6.8939401959655955,79,29.0
35,0.021722096087412407,-6.225494975167673,66,30.0
36,0.023212744145553167,-6.139272501594115,70,31.0
37,0.02746235167878445,-6.083018011313266,31,32.0
38,0.017708192118575813,-6.519077498853193,52,33.0
39,0.01694034001337078,-6.282681239364065,9,34.0
40,0.018061083141116846,-6.099616464770952,38,35.0
41,0.0155730223335018,-6.39738876560904,60,36.0
42,0.016500569079119943,-6.330723410464705,77,37.0
43,0.014740148135663945,-6.650196343437294,49,38.0
44,0.014714275207220807,-6.517565397973243,69,39.0
45,0.014521744291577605,-6.635328204542824,51,40.0
46,0.013284763724979512,-6.751251146948907,43,41.0
47,0.012763583610330198,-6.826979264597699,54,42.0
48,0.012946399935159739,-6.896703367418288,86,43.0
49,0.020503356401228558,-6.788262986735148,61,44.0
50,0.019938954146039894,-6.865890789660995,42,45.0
51,0.01927473523740765,-6.907575658023645,15,46.0
52,0.017495561238325893,-7.045712132118462,2,47.0
53,0.01660189773871818,-6.999230446107828,19,48.0
54,0.012401281490559834,-7.413780000820881,53,49.0
55,0.012052985966842804,-7.560265273102795,50,50.0
56,0.011831190542432398,-7.656381603151634,18,51.0
57,0.012177813593556817,-7.557419162331431,81,52.0
58,0.01097938780499454,-7.927461814585646,30,53.0
59,0.012278532009977328,-7.7569191898786345,29,54.0
60,0.015269183117828076,-7.690118990551055,36,55.0
61,0.010506735380743076,-7.938029094458093,0,56.0
62,0.014014476831925336,-7.903600059813383,7,57.0
63,0.012720260533549568,-7.963682448557899,6,58.0
64,0.01184580236574965,-8.016778241164621,56,59.0
65,0.010583932505382669,-7.900552229141838,48,60.0
66,0.010188025134666589,-8.025656099021086,1,61.0
67,0.01026124655127293,-8.274851721756153,57,62.0
68,0.009562609914051003,-8.492397464436753,32,63.0
69,0.008932260605643191,-8.444551230410077,58,64.0
70,0.008721327162739188,-8.426586579930074,25,65.0
71,0.007020233527732025,-8.596711483071378,12,66.0
72,0.005618751286244514,-8.536865309516386,26,67.0
73,0.005261712088994484,-8.951997010093464,28,68.0
74,0.0058396465711337405,-8.90253931961298,24,69.0
75,0.004274634527390387,-9.122604645017335,63,70.0
76,0.004967002439877878,-8.741288255482354,37,71.0
77,0.004867779312815321,-9.113895048982078,44,72.0
78,0.0046454939912847805,-9.230328812763725,16,73.0
79,0.004552560132616434,-9.214424237005064,41,74.0
80,0.003465453589100742,-8.906877508635597,82,75.0
81,0.003289327498182465,-8.964981445012803,76,76.0
82,0.0028192661351418243,-9.058480468254562,55,77.0
83,0.0024145032078633924,-9.116555023241379,83,78.0
84,0.0022087541874584097,-9.144416907500062,46,79.0
85,0.0019291671994096041,-9.215353874898875,34,80.0
86,0.0011739293605178953,-9.102743707623118,74,81.0
87,0.0007776161394623651,-9.418786505638305,20,82.0
