Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,79,0.0
1,,,74,0.0
2,,,60,0.0
3,,,43,0.0
4,,,81,0.0
6,0.08666734994903615,-2.3519276873329678,62,1.0
7,0.08009106533330597,-3.0869821893470215,38,2.0
8,0.06384186894557202,-2.4296378009672077,36,3.0
9,0.08959700143593627,-2.298860636800417,47,4.0
10,0.08320819133960801,-2.846437718684267,18,5.0
11,0.08519846606466717,-2.6989528529255775,27,6.0
12,0.08881973056087712,-2.3109228939172946,23,7.0
13,0.0707001233647605,-4.196640333379231,49,8.0
14,0.06148740825779268,-4.595208665524432,70,9.0
15,0.06780238737612898,-4.4004546507138045,16,10.0
16,0.05951005858645441,-4.72556330214491,73,11.0
17,0.03480559476124894,-3.3200293489802206,6,12.0
18,0.03017547575593077,-3.350674018579832,53,13.0
19,0.03999292643283283,-5.726714155037309,54,14.0
20,0.04745886684302361,-5.580292187020797,2,15.0
21,0.04793729542739744,-5.597216889154253,17,16.0
22,0.04433127677370565,-5.725043509250474,63,17.0
23,0.03694069211283139,-6.143698927197185,29,18.0
24,0.0407577636296087,-5.853875177180112,83,19.0
25,0.03487801276364371,-6.140233570445926,30,20.0
26,0.025884266483270378,-5.486093681878757,56,21.0
27,0.033727501892517615,-6.073288242902873,50,22.0
28,0.03253941871535957,-6.360330781394458,85,23.0
29,0.0350689042767177,-6.364393398863003,48,24.0
30,0.03572857239130927,-6.507804612418368,42,25.0
31,0.03307455189528222,-6.64216735915422,84,26.0
32,0.03829940792313024,-6.3529941407704635,69,27.0
33,0.02147005618946043,-7.059470505807348,3,28.0
34,0.035652039924595404,-6.747853804502134,4,29.0
35,0.03418000274642378,-6.707389663233752,41,30.0
36,0.028703573727458163,-6.852757223653952,45,31.0
37,0.03152810934421132,-7.018522706614244,78,32.0
38,0.028219796180930446,-7.06028200859342,12,33.0
39,0.017706785900235392,-7.036412644518445,35,34.0
40,0.0179346098007529,-7.177409098731366,80,35.0
41,0.0198185090050966,-7.434317851306121,71,36.0
42,0.027526488668542095,-6.979838797232467,28,37.0
43,0.02408014450974351,-7.135397799816347,77,38.0
44,0.02325638599489099,-7.250091125509138,68,39.0
45,0.021855779745378456,-7.3841187885030095,67,40.0
46,0.02005906352755556,-7.430730764365123,39,41.0
47,0.018938242719436563,-7.9612556453914625,55,42.0
48,0.018022745191854515,-7.807282149578229,40,43.0
49,0.01664776071626936,-7.874155970778598,11,44.0
50,0.024054338768473724,-7.643709699961841,46,45.0
51,0.02397943540586415,-7.667561763059729,44,46.0
52,0.021392351630049405,-7.840484742168782,5,47.0
53,0.02151452795746121,-7.9107394765637595,13,48.0
54,0.020950434811443697,-7.925226278557279,19,49.0
55,0.018850351639508944,-8.087641950668466,65,50.0
56,0.01610486858250222,-8.541633867954857,31,51.0
57,0.01813342415955935,-8.276933016680823,37,52.0
58,0.019744848441901934,-8.091552856849104,26,53.0
59,0.01907682836135182,-8.129769335536349,0,54.0
60,0.016976594147146445,-8.382969016457695,20,55.0
61,0.018061883340091664,-8.315394683408215,76,56.0
62,0.01670558539960958,-8.427515069378154,32,57.0
63,0.014773340396343442,-8.671296430672735,9,58.0
64,0.013865591944782247,-8.825964679493417,34,59.0
65,0.012284653579605141,-9.084124132192146,72,60.0
66,0.011731065061603568,-9.208140393595352,59,61.0
67,0.010312025011877361,-9.256020231597775,21,62.0
68,0.01078726582423482,-9.116400191918782,8,63.0
69,0.008971760962698859,-8.319699301833701,10,64.0
70,0.007827828840934732,-9.030625216171245,22,65.0
71,0.00701008831867676,-9.168353295263291,64,66.0
72,0.007310699615255892,-8.881142888676143,1,67.0
73,0.006721959762126641,-9.196958649227264,82,68.0
74,0.007316796636260279,-8.734007851752702,66,69.0
75,0.005701379399508785,-9.435902059223784,15,70.0
76,0.004307484098426823,-9.501915561966515,33,71.0
77,0.0038080520217693334,-9.558505377126744,58,72.0
78,0.0031722990691996607,-9.789623026133777,86,73.0
79,0.003584936659022236,-9.254689343202685,51,74.0
80,0.003375244999616945,-9.147681423184286,75,75.0
81,0.003264245776326984,-9.190268669109155,7,76.0
82,0.003004884296411347,-9.253566781618783,24,77.0
83,0.0024882498077958017,-9.307952570498461,57,78.0
84,0.0018692982154090677,-9.388813989328634,14,79.0
85,0.0016152633927576441,-9.348852903160372,61,80.0
86,0.0010354160629554774,-9.565545819500532,52,81.0
87,0.0009355536272687011,-9.469945036621105,25,82.0
