Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,37,0.0
1,,,66,0.0
2,,,47,0.0
3,,,70,0.0
4,,,44,0.0
6,0.059210770071058204,-3.799535774892638,41,1.0
7,0.06371124592741807,-3.916641028497728,26,2.0
8,0.05929722566594425,-4.066090158136299,23,3.0
9,0.06027271269378609,-4.170074603566388,12,4.0
10,0.05507123712201969,-4.320797439387598,59,5.0
11,0.05729663684600857,-4.421866202712754,85,6.0
12,0.05409022919630046,-4.536777006976202,86,7.0
13,0.04114358186698903,-4.833519365876909,54,8.0
14,0.04370176664060405,-4.900892203325425,9,9.0
15,0.0434288663199336,-4.977899542180839,35,10.0
16,0.04012992051904595,-5.126796893454064,81,11.0
17,0.043048017416797625,-5.089662056354404,58,12.0
18,0.028430133358466947,-6.028707321798126,11,13.0
19,0.037209420251863634,-5.472233823359237,73,14.0
20,0.03688826084881152,-5.578907653450709,14,15.0
21,0.031111227435178534,-5.964560118957085,53,16.0
22,0.022839712302695107,-6.1929180788143485,36,17.0
23,0.028237848063036437,-6.301847762219004,80,18.0
24,0.025505405353512565,-6.372344783675226,13,19.0
25,0.03150283345690204,-6.0808367069871485,1,20.0
26,0.03222698129966294,-6.176189578044897,83,21.0
27,0.03118334122839158,-6.249389359200941,24,22.0
28,0.021615173117711814,-6.052158282873768,39,23.0
29,0.022334098919874562,-6.499943672458355,17,24.0
30,0.030913627428897538,-6.497248054197798,50,25.0
31,0.03641319324496471,-6.3131422044843735,43,26.0
32,0.03311059365925604,-6.3892491019633875,18,27.0
33,0.024401972060439488,-7.006901615833875,19,28.0
34,0.029670246530883813,-6.963682665100473,40,29.0
35,0.03357791801983339,-6.72587442729513,5,30.0
36,0.03145026349516856,-6.7518127989996355,78,31.0
37,0.02892463862318114,-6.724763814110406,49,32.0
38,0.02525474877037099,-6.623188821683851,34,33.0
39,0.019707301637049823,-7.062168258237627,22,34.0
40,0.020720871815985045,-7.179198158851647,20,35.0
41,0.017692390922666282,-7.331040077807991,46,36.0
42,0.022018345510997676,-7.4199973985498415,69,37.0
43,0.017999814455899914,-7.42288084381157,4,38.0
44,0.018157386739954148,-7.673165403836944,74,39.0
45,0.017104054114200733,-7.916821127761848,48,40.0
46,0.008796553716293808,-7.595590321127111,60,41.0
47,0.01324602509638392,-7.615026872015015,15,42.0
48,0.01612088817099314,-7.612596805124738,29,43.0
49,0.008837543481704633,-7.879401226984095,52,44.0
50,0.01543653412562135,-7.513993056516738,51,45.0
51,0.015762020161279696,-7.079015061695301,61,46.0
52,0.013878392056859189,-7.623614069972583,72,47.0
53,0.013833516471111055,-7.535512738547722,21,48.0
54,0.018614507240091283,-7.459494741775378,0,49.0
55,0.014139606707692378,-7.200974368302163,31,50.0
56,0.015814517334491754,-7.462800796310952,79,51.0
57,0.015516622583460368,-7.485946578191137,25,52.0
58,0.01602595597026638,-7.575467225003696,30,53.0
59,0.015451759733585039,-7.644193494658314,10,54.0
60,0.017562552487568092,-7.9288432376603595,68,55.0
61,0.015240313921788646,-8.024188414311297,77,56.0
62,0.014866600607021475,-8.07256334327627,45,57.0
63,0.01407437080019538,-8.15479683449481,6,58.0
64,0.012132786849109102,-8.349023431367275,84,59.0
65,0.011987949077172178,-8.408464860067374,64,60.0
66,0.011064609614526691,-8.456044935241628,42,61.0
67,0.010943035805774182,-8.546588959797328,75,62.0
68,0.007618723656700445,-8.55685462334624,28,63.0
69,0.009821336499125461,-8.889426093621914,65,64.0
70,0.009363194346531108,-8.635405956606961,32,65.0
71,0.00771308720442438,-8.950684923836853,38,66.0
72,0.007643327800311936,-9.119455422603249,57,67.0
73,0.007134650824959651,-8.931221853006448,71,68.0
74,0.006905256938200065,-9.013918146666104,8,69.0
75,0.004088334082652905,-9.356628213278176,55,70.0
76,0.003243099856436538,-9.257825444749594,7,71.0
77,0.0035560089169723074,-9.238276738864586,33,72.0
78,0.002777420972336674,-9.503428434341064,62,73.0
79,0.0021984554067401994,-9.371736772127734,2,74.0
80,0.0023360514835754336,-9.521638864890631,16,75.0
81,0.0019622872900852515,-9.444116962087717,56,76.0
82,0.002246713735013294,-9.278783530441673,27,77.0
83,0.0016729424433881228,-9.338540806448009,63,78.0
84,0.0011242950961587639,-9.747539238316289,82,79.0
85,0.0010273200818161244,-9.521390799524537,3,80.0
86,0.0007194660319210082,-10.19308923421827,76,81.0
87,0.00029704667491755725,-9.549440216626401,67,82.0
