Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,69,0.0
1,,,67,0.0
2,,,55,0.0
3,,,40,0.0
4,,,1,0.0
6,0.06177354377992206,-3.4215672660834215,75,1.0
7,0.06119052867155322,-3.7549860746906827,34,2.0
8,0.059232393519554484,-3.8202997292726923,39,3.0
9,0.05148449259662592,-3.76997290935131,82,4.0
10,0.029407103756158334,-4.069362054259088,74,5.0
11,0.02986977762411866,-2.7810393659517283,62,6.0
12,0.033545847875042833,-3.285253082013693,38,7.0
13,0.027886103322294947,-1.5120031933094482,31,8.0
14,0.024589230806535432,4.82972847551219,77,9.0
15,0.028140525876036725,-1.0403771623760423,43,10.0
16,0.023903831082752364,2.530710696069483,18,11.0
17,0.02690138038074186,-5.203282703683446,49,12.0
18,0.029801348592562903,4.415161955380842,35,13.0
19,0.029724619002011832,9.532651719294215,48,14.0
20,0.02675381287679051,-4.758938116048808,16,15.0
21,0.025213813109627198,-4.626596809421286,47,16.0
22,0.024383997859486608,-2.4595928270674112,19,17.0
23,0.025205210758543237,-5.092587811990191,5,18.0
24,0.018588631855743495,-5.853102041625442,53,19.0
25,0.019912795918341403,-5.178102313025042,27,20.0
26,0.019071806784320883,-6.1432719990347024,7,21.0
27,0.013510313788698311,-6.675145637671663,28,22.0
28,0.00912223436966277,-7.208365515077175,85,23.0
29,0.010689344617919249,-7.187224938108375,20,24.0
30,0.010562466541373095,-7.288463657770478,63,25.0
31,0.010161963159692268,-7.31106845623738,86,26.0
32,0.009961632499268427,-7.2970574038938665,59,27.0
33,0.010531836179282604,-7.38536589766407,12,28.0
34,0.007128979838922109,-6.149485628852858,51,29.0
35,0.008808082352484583,-6.906178099662583,46,30.0
36,0.007067216883706234,-7.495137949747273,21,31.0
37,0.008451590947301711,-7.420629844009618,2,32.0
38,0.01024644230311631,-7.590548173777931,57,33.0
39,0.007556650216216203,-6.7457055749464345,6,34.0
40,0.007447131537602967,-7.531962275736076,32,35.0
41,0.007520334953625298,-7.749489321029535,64,36.0
42,0.006811978371211932,-7.893686632670558,80,37.0
43,0.007327217445907057,-7.768320164299951,73,38.0
44,0.006640761255337831,-7.99255890603196,42,39.0
45,0.013121036454130633,-7.794322924555775,22,40.0
46,0.017259206031666946,-7.757435756039214,60,41.0
47,0.006435297651881669,-8.045490998263018,4,42.0
48,0.006143673868305288,-8.44066581494885,11,43.0
49,0.0063460333776341705,-8.558542108787286,29,44.0
50,0.007453549664025122,-8.536117759639584,23,45.0
51,0.009066622221336923,-8.39683681970872,25,46.0
52,0.005720033366117705,-8.773072005893752,0,47.0
53,0.010454842574494697,-8.521942437418538,61,48.0
54,0.011206873180790746,-8.667509908673093,50,49.0
55,0.009370526162638703,-8.720154846051651,56,50.0
56,0.011211988869458386,-8.76126891134847,30,51.0
57,0.011455811386675232,-8.917529629404616,36,52.0
58,0.01527040152893911,-8.842169423866908,10,53.0
59,0.015796935326340644,-8.485903146020112,81,54.0
60,0.016272484596903707,-8.499894872617899,65,55.0
61,0.015804347900263895,-8.523723791814541,14,56.0
62,0.014257118133299104,-8.610257629515374,33,57.0
63,0.013831964330300072,-8.66343295099121,45,58.0
64,0.012930139520180831,-8.855587340310823,83,59.0
65,0.012881793118496875,-8.883409666663345,8,60.0
66,0.011086628970076192,-8.98550263313211,17,61.0
67,0.00953575925940208,-8.81729891449194,9,62.0
68,0.009483782005795378,-9.095926054731837,76,63.0
69,0.009154100525242865,-9.14895412580239,37,64.0
70,0.008683986286479366,-9.129095091210022,26,65.0
71,0.008272053828058944,-8.983480000247717,54,66.0
72,0.008796930486800953,-9.152205161510071,41,67.0
73,0.007381457916491006,-8.91336140521382,70,68.0
74,0.007063749208287616,-9.029009625697126,84,69.0
75,0.006934911601786367,-8.98290065663329,71,70.0
76,0.005570636379961759,-9.438059163080643,68,71.0
77,0.004774311006928717,-9.709278713264208,78,72.0
78,0.0038817409371227764,-9.695601410307427,52,73.0
79,0.004589513247333883,-8.710209564887794,72,74.0
80,0.003922852678398722,-8.940535380412122,15,75.0
81,0.0026340522517987667,-8.972450057265595,13,76.0
82,0.0021578614333250578,-9.419659534140324,58,77.0
83,0.002170876539732354,-9.1792466393738,44,78.0
84,0.0019270275793338782,-9.214952084813364,66,79.0
85,0.001034581752300997,-9.377113399553242,3,80.0
86,0.0006671879784951576,-9.721754119133148,79,81.0
87,0.0004542785478005327,-9.638059858820899,24,82.0
