Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,0,0.0
1,,,41,0.0
2,,,20,0.0
3,,,72,0.0
4,,,13,0.0
6,0.06259896650255413,-3.5592073544799607,3,1.0
7,0.06551228330150684,-3.5011621839132103,52,2.0
8,0.06511109291518077,-3.244559460934499,4,3.0
9,0.05835556448444974,-3.6808713762272913,6,4.0
10,0.04356988917741694,-4.702852416722828,56,5.0
11,0.04474074271494839,-4.38449716105087,39,6.0
12,0.045025479617761516,-4.727987827825587,62,7.0
13,0.044329576586885626,-4.909820401628906,30,8.0
14,0.03915373151545617,-5.17764019664572,24,9.0
15,0.037363181334797164,-5.575265299524268,37,10.0
16,0.031301008865188384,-5.39848965726736,74,11.0
17,0.032932684802760175,-5.464942845126198,19,12.0
18,0.024784947674281674,-5.847462919314691,57,13.0
19,0.026676523571858304,-5.490718588095151,2,14.0
20,0.02215704919336922,-5.499852956154009,73,15.0
21,0.027708620361477452,-5.647814335811238,48,16.0
22,0.02923259332562519,-5.807604544382767,11,17.0
23,0.021685981499514534,-5.950466062124178,63,18.0
24,0.02354496768547483,-5.69221626454083,65,19.0
25,0.023702854840450368,-6.06321867410083,40,20.0
26,0.019083793973779586,-5.904595283616864,46,21.0
27,0.01455605643305526,-6.4737666141471255,38,22.0
28,0.011682036522176906,-6.670142172362065,83,23.0
29,0.012646181693821229,-6.696093712263219,75,24.0
30,0.009406784671483757,-6.391498472046985,35,25.0
31,0.013893671939429678,-6.3084741342964055,25,26.0
32,0.013044548795625036,-6.504690707156757,36,27.0
33,0.01480494427051965,-6.709461287795278,44,28.0
34,0.008760535409603526,-7.037812156222743,29,29.0
35,0.013944394490709661,-6.66944521672319,22,30.0
36,0.00831782086611642,-7.184036390315331,68,31.0
37,0.005693153409999537,-6.721507510879101,34,32.0
38,0.006904355872375477,-6.889079128996292,77,33.0
39,0.005454311999298806,-6.65202516505574,85,34.0
40,0.006490033761628615,-6.4655929170211595,67,35.0
41,0.012775275057503742,-6.992638252994493,33,36.0
42,0.004926240651662881,-5.95317659664894,82,37.0
43,0.004932049038475687,-6.3632524538259965,27,38.0
44,0.007210459363807535,-7.399578317267587,50,39.0
45,0.006916941614333283,-7.704807510222169,59,40.0
46,0.006213327942877742,-6.909184454578421,58,41.0
47,0.005730230428369886,-7.593008539128034,51,42.0
48,0.00731552152019548,-7.973866207155536,31,43.0
49,0.006779406675167297,-7.846584651380169,26,44.0
50,0.005790752081989387,-7.513108820173548,70,45.0
51,0.004266459049440063,-7.858067912625779,17,46.0
52,0.00487972984742517,-7.180537394080645,18,47.0
53,0.007512815749496515,-7.665974145990531,81,48.0
54,0.003703905833227364,-7.365340946598258,23,49.0
55,0.008837549906480172,-8.565974764420504,79,50.0
56,0.007935688066018758,-7.625133483073441,28,51.0
57,0.014169292215262957,-8.031275609036303,7,52.0
58,0.006743470769126488,-8.552226470963982,15,53.0
59,0.005928025425442098,-8.581658707139583,49,54.0
60,0.007249166808933873,-8.261483898153545,66,55.0
61,0.006842541439649075,-8.240165780369228,53,56.0
62,0.008329341889884073,-8.029353665718883,78,57.0
63,0.009222126798959744,-8.516389913235923,14,58.0
64,0.010919354968344605,-8.468838981862937,84,59.0
65,0.010606998197741746,-8.399906080210558,54,60.0
66,0.010299418989374304,-8.509296740372411,86,61.0
67,0.008238636182703396,-8.76476726004965,21,62.0
68,0.00816609532911084,-8.769771577545557,76,63.0
69,0.007878223077964845,-8.880769078751177,43,64.0
70,0.007630839836796208,-9.083038452509452,71,65.0
71,0.007135194419593016,-9.227410770853599,45,66.0
72,0.007284706561040922,-9.051136699937379,64,67.0
73,0.00690195173221535,-9.172373006598967,47,68.0
74,0.006813606408587084,-9.21523084568301,1,69.0
75,0.006623318348095159,-9.338580503660996,32,70.0
76,0.005064501025025061,-9.608366665013826,42,71.0
77,0.00478841802688089,-9.654633534775591,61,72.0
78,0.003816974591252752,-9.7789490243897,5,73.0
79,0.0036605686050860927,-9.82984319311808,60,74.0
80,0.003344127870784379,-9.9540791468727,8,75.0
81,0.002033267762521532,-10.046394109971196,80,76.0
82,0.0018806689177696607,-10.094029713172674,10,77.0
83,0.0014831375726290514,-9.80477788894185,12,78.0
84,0.0010762702556698176,-9.812638209438422,69,79.0
85,0.0007823623011407574,-9.89228983436117,55,80.0
86,0.00039507659441746085,-9.972770855592293,16,81.0
87,0.0003253949655431911,-9.965892209238186,9,82.0
