Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,53,0.0
1,,,43,0.0
2,,,23,0.0
3,,,26,0.0
4,,,70,0.0
6,0.07484231920927603,-3.6530509686422286,57,1.0
7,0.058496825472086816,-3.8953582340402857,44,2.0
8,0.045397453247652333,-4.614758259781358,27,3.0
9,0.04089168654376737,-4.954522280837723,24,4.0
10,0.0402468247654229,-5.0271377851424495,59,5.0
11,0.040562716336684616,-4.7215552399869845,82,6.0
12,0.03675890607543873,-4.77334547021926,19,7.0
13,0.03627722046030087,-4.965864582392478,18,8.0
14,0.03698926554285777,-4.921524472190976,80,9.0
15,0.040241750115942124,-4.763539543589516,3,10.0
16,0.0424367682978579,-4.90097767650306,11,11.0
17,0.041232610712193224,-4.901629283518388,6,12.0
18,0.033764289644447124,-5.844531782814553,54,13.0
19,0.03810201589654453,-5.804493792735266,56,14.0
20,0.030637015546024243,-5.963612367360602,74,15.0
21,0.036858700322539246,-5.927878519864059,9,16.0
22,0.03813659528337447,-5.9967651221555345,5,17.0
23,0.030611954978605676,-6.273035522481183,71,18.0
24,0.03851327875463303,-6.074431929306508,85,19.0
25,0.0374891807659375,-6.216600839113448,14,20.0
26,0.0250631131873182,-6.644688230646566,32,21.0
27,0.01898962680292989,-6.96875517112489,66,22.0
28,0.026913920037464678,-6.54153365981192,69,23.0
29,0.025052184883873913,-6.713486404793434,78,24.0
30,0.019169392634166237,-7.078081162623543,84,25.0
31,0.02273130797745026,-6.930234034157088,41,26.0
32,0.0195028461591825,-6.784722198119972,79,27.0
33,0.022975508396920405,-6.766481919815365,49,28.0
34,0.02057423188512236,-6.7192379614584254,86,29.0
35,0.019021384657390245,-6.973811657412213,40,30.0
36,0.019000960196542616,-6.836681255091011,63,31.0
37,0.020847524230075753,-6.750920670612264,64,32.0
38,0.013733652740837295,-7.229566824452813,65,33.0
39,0.014609273778866123,-7.265639430095034,67,34.0
40,0.011196964106425759,-7.613250070252987,52,35.0
41,0.011338612817758617,-7.074254616706039,15,36.0
42,0.015602029949571014,-6.811628883465793,55,37.0
43,0.011090902840630322,-7.059873499687784,4,38.0
44,0.010631518065315163,-7.189374364405647,75,39.0
45,0.0125197973231561,-7.363593887761391,47,40.0
46,0.010672675046909184,-7.4459469118599415,22,41.0
47,0.012129389429788391,-7.304414788259152,68,42.0
48,0.012141671593686067,-7.309185236258336,81,43.0
49,0.01128332780784131,-7.2672150571109375,33,44.0
50,0.012022488790642117,-7.778137956890638,73,45.0
51,0.005403704336012364,-7.511888098654245,76,46.0
52,0.010592190713528042,-7.224871056630319,13,47.0
53,0.0144290210713495,-7.521099607396642,61,48.0
54,0.01326559191372907,-7.650734787680608,45,49.0
55,0.012504777975462723,-7.815167515411479,0,50.0
56,0.012243300295452588,-7.7192740183917605,12,51.0
57,0.009908024355661888,-8.067161019103585,35,52.0
58,0.01425374757082811,-8.074929606657852,1,53.0
59,0.015982203891586885,-8.519307722463974,16,54.0
60,0.015239087658096732,-8.564674017710395,72,55.0
61,0.013794185742071403,-8.481547346302508,39,56.0
62,0.012825882503588397,-8.315350202394653,58,57.0
63,0.01218905363989092,-8.324786380706964,51,58.0
64,0.01168826246267264,-8.316156170720667,48,59.0
65,0.012309648106512932,-8.69419045679221,34,60.0
66,0.012000072281145047,-8.869437971502581,30,61.0
67,0.00999521483471974,-8.960120300418728,10,62.0
68,0.009902006955862614,-8.960020882651957,8,63.0
69,0.00786887367352319,-9.094677751669,17,64.0
70,0.006700878872108704,-8.914526043788074,46,65.0
71,0.006476630411425875,-9.01974006655729,77,66.0
72,0.006377819596923592,-9.066649983349182,42,67.0
73,0.006070537767645477,-9.125375717657013,60,68.0
74,0.005432104919622643,-9.46306584232731,83,69.0
75,0.005851050835194657,-8.571230391931579,37,70.0
76,0.0043243626578402,-9.318081062043646,50,71.0
77,0.004289431795432981,-9.067966753770826,7,72.0
78,0.004394071692298175,-9.019575391526708,2,73.0
79,0.004769129460083195,-8.861427023086835,28,74.0
80,0.0037314637875789113,-8.963450492161819,25,75.0
81,0.0028823407309637944,-9.022195675180335,21,76.0
82,0.002250242763944104,-9.061269791318486,31,77.0
83,0.002142470385651733,-9.10622721783174,38,78.0
84,0.00199127020779475,-9.097970369796574,20,79.0
85,0.001373739082038827,-9.219967050261918,62,80.0
86,0.0011521721480868073,-9.324049713546211,29,81.0
87,0.0009211169588094712,-9.354686202674497,36,82.0
