Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,43,0.0
1,,,4,0.0
2,,,77,0.0
3,,,20,0.0
4,,,50,0.0
6,0.06763176205209735,-3.240827939608493,52,1.0
7,0.06729238511809515,-2.763798980494872,71,2.0
8,0.06880818941085215,-2.759443814238067,70,3.0
9,0.06128916847745939,-3.2895638740342195,27,4.0
10,0.06372255804365312,-3.033994641669438,39,5.0
11,0.05532632933271525,-3.1070758825327855,31,6.0
12,0.04811004658047871,-3.4772599301294447,45,7.0
13,0.05138379085610921,-3.3886811041095384,80,8.0
14,0.033994010575334584,-2.8185960945588056,69,9.0
15,0.03513211942065331,-3.5008410166969646,65,10.0
16,0.03202690563012676,-4.011294819807766,24,11.0
17,0.04747743145978978,-3.532150975573761,11,12.0
18,0.04571037815653784,-3.6981469864740486,23,13.0
19,0.04078549368268858,-4.866027477008009,41,14.0
20,0.0374510117717349,-5.2794924391590206,79,15.0
21,0.024001515455451195,-5.508621661687923,10,16.0
22,0.03750614177252844,-4.841796562211614,34,17.0
23,0.038020824127729204,-4.84752094911735,63,18.0
24,0.03843581868229628,-4.591815988275424,25,19.0
25,0.04057778081412461,-4.767756832324426,33,20.0
26,0.03761795514394039,-4.835583822991921,81,21.0
27,0.040286158071113236,-4.684954639245745,7,22.0
28,0.03917680945195758,-5.092108889186072,37,23.0
29,0.03158694322075011,-5.405622838265008,82,24.0
30,0.03683439418309503,-5.252589348820112,30,25.0
31,0.03487945420489324,-5.66376371535211,76,26.0
32,0.02917455274976667,-5.925470170817684,74,27.0
33,0.02730427610835215,-6.1198553216486316,46,28.0
34,0.02664371849495915,-6.221613158888207,35,29.0
35,0.029546187814664265,-6.140602355185992,40,30.0
36,0.023805474769867892,-6.357308033342192,64,31.0
37,0.022433043513948946,-6.527325872102773,53,32.0
38,0.02248876188503767,-6.646755553300482,57,33.0
39,0.014262349405071323,-6.778605072914768,15,34.0
40,0.009171204120193009,-7.010504222023126,17,35.0
41,0.016077936412312272,-6.943903874884913,42,36.0
42,0.010811161897481193,-6.930229074137526,13,37.0
43,0.015868999985400815,-7.0413969554335845,21,38.0
44,0.019883914692092254,-7.0710128743167315,9,39.0
45,0.019653424065029696,-7.124424570288195,8,40.0
46,0.01791995440926222,-7.268465928037603,73,41.0
47,0.01857629665886092,-7.377571689519673,38,42.0
48,0.012759531873323305,-7.730428903974274,14,43.0
49,0.011973361884656123,-8.07077592025793,59,44.0
50,0.012256781638273054,-7.574765204092881,28,45.0
51,0.011417620133490887,-8.073702157904899,66,46.0
52,0.00668139351337873,-8.32939901751477,16,47.0
53,0.010791555154192391,-7.746970166032171,84,48.0
54,0.009478656031835255,-7.716633442398422,0,49.0
55,0.007898509901088261,-8.144900687124357,48,50.0
56,0.013454895686209773,-8.130882159067367,12,51.0
57,0.012684972965433515,-8.239929809439367,49,52.0
58,0.01223318660168646,-8.099906666200477,51,53.0
59,0.012502242841363484,-8.06066224550314,85,54.0
60,0.012547670842837316,-8.148273536947139,58,55.0
61,0.012572041505816587,-8.002158236137088,2,56.0
62,0.010931849773047526,-8.322636725283038,6,57.0
63,0.009620406739136814,-8.399416804077214,36,58.0
64,0.009165322098633681,-8.447687204991622,32,59.0
65,0.009119388598007662,-8.35473246475502,29,60.0
66,0.008480045781546318,-8.645316965972466,60,61.0
67,0.007190903105692875,-8.72261368587714,1,62.0
68,0.006946133877824874,-8.808202203291744,19,63.0
69,0.006372044376722145,-9.018106785282502,83,64.0
70,0.005903557964236962,-9.085073989691221,26,65.0
71,0.006948673170800105,-8.890653577222093,56,66.0
72,0.0060748401751030395,-9.002922251052636,5,67.0
73,0.006208888168072648,-9.110214208982919,68,68.0
74,0.004742520626616814,-9.135734575158077,18,69.0
75,0.004348971174660553,-9.200068923570711,55,70.0
76,0.004027719251424558,-9.21617393315628,61,71.0
77,0.0031485065168958565,-9.317711630918584,44,72.0
78,0.002885712847436413,-9.372031126553482,72,73.0
79,0.0023237141884381407,-9.403075013273027,75,74.0
80,0.0021556558335120188,-9.5378397871258,62,75.0
81,0.0020415314361978474,-9.48648660110556,3,76.0
82,0.0018306795367917057,-9.490657126862741,78,77.0
83,0.0009860952455056516,-9.831485089635176,22,78.0
84,0.0005838352809752273,-9.633711781987751,86,79.0
85,0.00044691490295814675,-9.574242718214187,54,80.0
86,0.0003559065823605411,-10.010848338849827,47,81.0
87,0.00029704667491755725,-9.549440216626401,67,82.0
