Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,82,0.0
1,,,21,0.0
2,,,81,0.0
3,,,5,0.0
4,,,50,0.0
6,0.05862117737518307,-1.1637081978432307,83,1.0
7,0.058786766195906316,0.6138112993530458,61,2.0
8,0.06326068656564472,0.6800465536387852,63,3.0
9,0.06320588956119987,1.5475789176569048,43,4.0
10,0.06402019240352533,2.392868235801637,74,5.0
11,0.051699153806486625,-2.2625746033864886,68,6.0
12,0.045482443757658995,-4.358565732783274,86,7.0
13,0.045961256500227934,-4.374558715955577,70,8.0
14,0.04267109434727136,-3.9020251780207205,67,9.0
15,0.04385316713191751,-4.716698290721631,31,10.0
16,0.04057746815055138,-4.8797370084691165,57,11.0
17,0.03195975368299119,-5.075180831840234,6,12.0
18,0.029090643110597898,-5.490457974738551,14,13.0
19,0.029367293851392594,-5.602636078806852,46,14.0
20,0.03008664083272889,-5.830496449901454,40,15.0
21,0.02712326231773527,-5.790241611126319,79,16.0
22,0.02733099645965548,-5.833229257800042,25,17.0
23,0.02606481319714122,-5.641251043541485,49,18.0
24,0.02534658709308612,-5.8510127978168,10,19.0
25,0.02338483986328776,-5.678143211122682,39,20.0
26,0.024334113655004402,-5.752795660685793,7,21.0
27,0.02285896368057999,-5.8784964004689835,3,22.0
28,0.017984568381340573,-6.005738636829347,36,23.0
29,0.015257657805697494,-6.2141977484018,42,24.0
30,0.015504754835579419,-6.224380076401323,84,25.0
31,0.011085420331663523,-6.156748604689753,0,26.0
32,0.014772284502207954,-6.157362719915701,11,27.0
33,0.012054972439844141,-6.4165742915003126,15,28.0
34,0.016159361090749478,-6.409272179427883,32,29.0
35,0.017751049196438835,-6.394165129520585,33,30.0
36,0.010708044805464787,-6.81879158583658,59,31.0
37,0.013536269551232962,-6.744053282200109,76,32.0
38,0.01078700126323464,-6.99228834122363,29,33.0
39,0.011028076564840644,-6.941616276809603,55,34.0
40,0.01110890596802074,-7.088556364020351,34,35.0
41,0.01075712417402724,-7.14496155688678,19,36.0
42,0.01140368320598468,-7.258522062663795,22,37.0
43,0.014581022192946122,-7.268713444180249,80,38.0
44,0.015801296731601563,-7.207699666351472,65,39.0
45,0.01766858790876403,-7.23763679363681,66,40.0
46,0.013999465108168409,-7.4523098356085775,24,41.0
47,0.012749435123280018,-7.523367267156592,62,42.0
48,0.013424801099843685,-7.546751193174393,27,43.0
49,0.015495569307820648,-7.6313234653066,45,44.0
50,0.014793874064473368,-7.664173557557293,37,45.0
51,0.015500873034732195,-7.890829397759512,58,46.0
52,0.013276344495968031,-7.929644143877534,53,47.0
53,0.006658347547055813,-8.216571898732662,56,48.0
54,0.009252617273732007,-8.131983969210152,44,49.0
55,0.0067668566405799865,-8.505576033390527,12,50.0
56,0.0074272311419448685,-8.258586124506841,38,51.0
57,0.0067091997939794125,-8.339156729191522,41,52.0
58,0.009098121783404974,-8.07776787320216,72,53.0
59,0.009855403997784853,-8.249411793519402,20,54.0
60,0.011035140994026959,-8.36989738278737,69,55.0
61,0.011449148553006555,-8.271949589359888,77,56.0
62,0.011075105443257183,-8.31745464861121,51,57.0
63,0.010865013279086955,-8.353813078490958,30,58.0
64,0.009873186808149326,-8.502694059220488,52,59.0
65,0.00968372508251063,-7.980739213214552,1,60.0
66,0.009682163883991193,-8.151565396304266,60,61.0
67,0.010070523904195692,-8.2130390892457,35,62.0
68,0.009219126645450734,-8.498100291246324,26,63.0
69,0.008846438085541286,-8.724218824959667,8,64.0
70,0.007033010077648364,-8.983457293532938,75,65.0
71,0.00694293874940066,-8.763080093101873,9,66.0
72,0.0068053693614929115,-8.834333236539443,47,67.0
73,0.006554127945688488,-8.868653972959738,2,68.0
74,0.006381086800830222,-8.93479404154945,4,69.0
75,0.005969991334420944,-9.033262022716809,54,70.0
76,0.005924335254852025,-9.1295283388719,18,71.0
77,0.005686740068637963,-9.120948453336513,16,72.0
78,0.005110803525137011,-9.091227066642867,48,73.0
79,0.00492987579495539,-8.99196119840224,13,74.0
80,0.0049469300106901,-8.871810479071778,64,75.0
81,0.004152346046122943,-9.822136350781312,28,76.0
82,0.003834723135028432,-9.366978715214653,23,77.0
83,0.0030076754549528853,-10.108770554059818,78,78.0
84,0.0021609999121818303,-9.519830026533192,17,79.0
85,0.0007184462243136016,-9.467947858777016,73,80.0
86,0.0005346327124353517,-10.073237316811241,71,81.0
87,0.00036966314239079105,-9.352354457618317,85,82.0
