Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,10,0.0
1,,,51,0.0
2,,,11,0.0
3,,,67,0.0
4,,,42,0.0
6,0.06446723689074979,-3.4287261637845488,62,1.0
7,0.024657848181048197,-3.8780384345054606,69,2.0
8,0.01384649708593764,-3.848379827684394,18,3.0
9,0.011379375209250883,-2.615918448444588,9,4.0
10,0.015721441693432696,-2.657749265790581,33,5.0
11,0.016227531279997653,-2.401977639919948,60,6.0
12,0.013663876030106981,-0.6790065191335931,24,7.0
13,0.018897138912672952,-3.5854255262435553,71,8.0
14,0.03543700401487577,-2.893143901479545,7,9.0
15,0.020353665529451496,-5.334250495154071,5,10.0
16,0.014670190423805178,-1.2446798992254005,29,11.0
17,0.014711550055357918,0.6885823816402102,38,12.0
18,0.00988424662509647,0.1874276031856408,14,13.0
19,0.007652094348839588,-1.2998525210214003,47,14.0
20,0.009221873668935622,-1.1292883833555056,0,15.0
21,0.0069166453271320245,-4.941071729887811,56,16.0
22,0.007667422074016141,0.7191697816992068,58,17.0
23,0.005853267635497157,-6.503693023741518,65,18.0
24,0.008164793150455133,-5.165337404697252,49,19.0
25,0.005957775997481739,-6.385500724337326,16,20.0
26,0.006700651109300849,-4.042825035550934,40,21.0
27,0.005239220433625027,-6.327293504286176,31,22.0
28,0.004510804018869785,-6.154292082875925,53,23.0
29,0.005982343376599262,-6.474777311090106,2,24.0
30,0.005288190679545354,-5.818751932073849,44,25.0
31,0.0055465612012978414,-6.218952056134535,35,26.0
32,0.005370846605921098,-5.846210373073433,26,27.0
33,0.005614361112673604,-6.551340502798455,75,28.0
34,0.006177981637674308,-6.829279816128614,63,29.0
35,0.005648930593211194,-5.422502465134709,77,30.0
36,0.005711107408229153,-6.47592521251941,73,31.0
37,0.004360849523273382,-4.90058802610228,74,32.0
38,0.004701100767618214,-5.475097637346019,55,33.0
39,0.004356880630928378,-5.546669074912596,64,34.0
40,0.0044242797299831205,-5.450070605973463,28,35.0
41,0.003542630632755818,-4.7382954347115485,46,36.0
42,0.0035721877700130955,-5.57908927854773,13,37.0
43,0.00409964431728497,-4.62343338365154,4,38.0
44,0.0034477215281361277,-2.6086991826898625,37,39.0
45,0.0035775881078036384,-4.269335121104896,21,40.0
46,0.0032356664688088467,-2.1798660991716137,81,41.0
47,0.002248318290488003,-3.813743259245422,86,42.0
48,0.0025308929979195294,-1.462856711672223,83,43.0
49,0.0023655482724088883,-3.7666544168851996,85,44.0
50,0.0023766752922305275,-0.7037523604155029,79,45.0
51,0.002432929740958635,-4.257797568516526,84,46.0
52,0.0023644669729297554,-4.795838042621579,80,47.0
53,0.0022478899692905054,-2.4384624636613137,82,48.0
54,0.002249054672973263,-3.4825580025236706,70,49.0
55,0.0024549117351449273,-0.03513816302635232,22,50.0
56,0.002025443877286126,-5.337905025935211,72,51.0
57,0.0022144181455870733,-5.025987068439633,19,52.0
58,0.002543498842378681,-5.694516364597594,15,53.0
59,0.0022932388579883817,-6.662611566768879,12,54.0
60,0.0020332404932646648,-6.205988462801885,17,55.0
61,0.0035526894159269807,-8.21886019475369,61,56.0
62,0.003198178673421052,-8.274935672248452,43,57.0
63,0.0036158747337182097,-8.35816045722855,66,58.0
64,0.003533028657919896,-8.760008094801268,68,59.0
65,0.00363519967794403,-8.807489774659603,6,60.0
66,0.0041351356900885495,-8.973261764716751,1,61.0
67,0.003588901407142708,-9.215224499750175,30,62.0
68,0.004249042352607769,-8.746368571920497,48,63.0
69,0.004333248535502117,-8.870810577019876,45,64.0
70,0.0065871783141585325,-8.65422994257531,20,65.0
71,0.006170038613144725,-8.830839038524143,25,66.0
72,0.006869452787642891,-9.12567583556529,27,67.0
73,0.010473259839432475,-8.883871280563723,3,68.0
74,0.007360689572932904,-9.148718175943902,76,69.0
75,0.00895737515146703,-9.031745419727306,78,70.0
76,0.007307408307227065,-9.115450865076882,57,71.0
77,0.0075775435510343735,-9.294222574974066,52,72.0
78,0.007449028206507926,-9.120892076679603,39,73.0
79,0.006943648144962339,-9.024638387228018,34,74.0
80,0.008012441869738849,-9.329627226497767,54,75.0
81,0.0067926998853379715,-9.240647305927876,36,76.0
82,0.006600403586600397,-9.359635069632263,50,77.0
83,0.006033451652235108,-9.49015227423336,23,78.0
84,0.005291773903746529,-9.468550337543316,32,79.0
85,0.0036029233223925294,-9.905655996150145,8,80.0
86,0.0020869250423828875,-9.876405598198424,59,81.0
87,0.001041352381837433,-9.9146872637675,41,82.0
