Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,32,0.0
1,,,30,0.0
2,,,48,0.0
3,,,79,0.0
4,,,35,0.0
6,0.08141646058207962,-2.7992012549764618,62,1.0
7,0.05728388152474642,-3.6678036971603425,42,2.0
8,0.04204603187326449,-4.253660137413077,69,3.0
9,0.06011622105229784,-3.9558668349394286,18,4.0
10,0.04646780560983635,-4.280840738876338,9,5.0
11,0.0490650186879721,-4.467482400121954,33,6.0
12,0.05726941906372802,-4.232793570020457,60,7.0
13,0.05467703998603042,-4.365497243322123,24,8.0
14,0.05331680265336053,-4.46347066635069,51,9.0
15,0.05151530253971013,-4.572923328641949,71,10.0
16,0.04061190287269506,-5.102965927607057,7,11.0
17,0.03952052868766217,-5.02639798223456,5,12.0
18,0.03440588084674296,-3.2286469454755093,38,13.0
19,0.027535703704610795,-4.710023096150454,14,14.0
20,0.029447959679039182,-4.551413671565127,47,15.0
21,0.028587879986088513,-4.497683432410576,29,16.0
22,0.02933926793399929,-4.84281271994915,56,17.0
23,0.013477075656673172,-3.3503866388357957,0,18.0
24,0.018576160575535582,-2.4384148028616948,58,19.0
25,0.016983677687358912,-4.724888563535923,65,20.0
26,0.013612450989564569,-4.671639043021267,49,21.0
27,0.010522259349997518,-5.457425512588776,16,22.0
28,0.00901425820981845,-5.550507058853049,40,23.0
29,0.007315568424997632,-6.409483575964986,31,24.0
30,0.007718600992038659,-6.271797616581185,53,25.0
31,0.007615970951829463,-6.600216773004687,2,26.0
32,0.008214547998326686,-6.467866684128907,44,27.0
33,0.007938877635781551,-6.731001935542544,11,28.0
34,0.0064638719831782805,-7.066677741801147,26,29.0
35,0.008153617544419643,-5.955380783467372,75,30.0
36,0.006422699177180121,-6.0917280667092095,77,31.0
37,0.006077269248862611,-6.754435741355856,67,32.0
38,0.0045925825103248575,-6.775053077070483,63,33.0
39,0.004523250395863792,-7.208286834456976,73,34.0
40,0.004385373709849823,-6.489988152307599,74,35.0
41,0.005605941476109872,-6.189148049758195,55,36.0
42,0.005311945850328569,-6.281408474867822,28,37.0
43,0.005295520153501686,-6.691625403011085,64,38.0
44,0.005102433212362589,-7.3458397738258725,46,39.0
45,0.005047429513700829,-7.389561282808454,13,40.0
46,0.0056518251077275795,-6.814074746065944,4,41.0
47,0.005958690866815897,-6.764381157381754,37,42.0
48,0.004949458848280363,-7.013468944694671,21,43.0
49,0.005558234166245517,-6.337811192489267,81,44.0
50,0.004442322040637766,-6.643979126289637,86,45.0
51,0.003241902221319116,-6.502002956278305,83,46.0
52,0.0034194626014572146,-6.456958366303672,85,47.0
53,0.003674287498787724,-7.052225112243524,84,48.0
54,0.004258130463398099,-6.715386307087506,80,49.0
55,0.0039978447416063375,-8.573183648098999,82,50.0
56,0.003717089617862137,-7.848210931012522,70,51.0
57,0.0035716053633480477,-7.633686982462525,22,52.0
58,0.0031678061566879773,-7.476047584339114,72,53.0
59,0.0025706145791350105,-7.34741757576214,19,54.0
60,0.0028595987394692234,-8.322587870744549,15,55.0
61,0.0031841630981703146,-9.129140188445541,12,56.0
62,0.004462266083567874,-9.047867004977052,10,57.0
63,0.002323176324003182,-8.35682352026701,17,58.0
64,0.003753717278684696,-8.582841723325101,6,59.0
65,0.004235190772090286,-8.353893344774397,1,60.0
66,0.003478533165286235,-8.859359236213365,61,61.0
67,0.0032728673459268207,-9.107342483504983,66,62.0
68,0.0032200487840991364,-8.945137570896428,43,63.0
69,0.003464773693383618,-9.049886091358875,45,64.0
70,0.0031053583551381003,-9.454003558240121,68,65.0
71,0.004958758655592744,-8.843704148810307,20,66.0
72,0.005061897380517238,-9.02736945383857,25,67.0
73,0.005232806124328563,-9.200937346388468,27,68.0
74,0.006233330193585192,-9.365210656476076,3,69.0
75,0.006012592421825211,-9.41540493566929,76,70.0
76,0.007003090477795382,-9.461717945847466,78,71.0
77,0.006156604381045634,-9.484327028557077,57,72.0
78,0.005695797673566482,-9.516892000850804,52,73.0
79,0.005635058562617249,-9.34064112256447,39,74.0
80,0.005050637935593252,-9.236934982511851,34,75.0
81,0.004880052047801168,-9.430693888646632,54,76.0
82,0.004862983675612685,-9.463756230656497,36,77.0
83,0.004644576803640149,-9.612988297560332,50,78.0
84,0.003999167500437542,-9.664724423645593,23,79.0
85,0.0036029233223925294,-9.905655996150145,8,80.0
86,0.0021210886016687558,-9.965661325380717,59,81.0
87,0.001058945577688568,-10.036566209576254,41,82.0
