Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,53,0.0
1,,,43,0.0
2,,,23,0.0
3,,,26,0.0
4,,,70,0.0
6,0.07484231920927603,-3.6530509686422286,62,1.0
7,0.0767393529136332,-3.648622713604399,42,2.0
8,0.07612154923898634,-3.8635173963463263,69,3.0
9,0.05918984063017797,-4.594472360123135,18,4.0
10,0.04760650506115828,-4.605925039497487,9,5.0
11,0.07507456021871507,-4.183537769684097,33,6.0
12,0.07388275557672737,-4.456594939407703,60,7.0
13,0.05866818933275665,-4.975713014098366,24,8.0
14,0.07589648626666311,-4.54529912798785,51,9.0
15,0.06593491840500891,-4.808371964320748,71,10.0
16,0.03476038942982988,0.4134574292060935,7,11.0
17,0.02806519983108877,-2.804991108782739,5,12.0
18,0.053982033127674856,-4.935854826338154,38,13.0
19,0.037749655604524056,-5.383279440601402,14,14.0
20,0.0172432923563868,-5.127558856087675,47,15.0
21,0.02521466467610998,-5.851082251579794,29,16.0
22,0.018474367509667952,-5.5059055983047145,56,17.0
23,0.012682593053820669,1.2525544098177954,58,18.0
24,0.013259387782644313,-5.993171097830117,0,19.0
25,0.011839202419891687,-5.674630814372035,65,20.0
26,0.00913927928900739,-3.0068310307590456,49,21.0
27,0.016121910801243564,-3.7274180889609787,16,22.0
28,0.013096865854578586,-4.240830642584503,40,23.0
29,0.008122289800341251,-5.5575043937736694,31,24.0
30,0.011445524376806947,-4.844868927308136,2,25.0
31,0.006304718982602888,-5.941014157380941,44,26.0
32,0.007910365365932231,-5.028094210657001,11,27.0
33,0.005514452755538148,-6.736062385273846,35,28.0
34,0.005645866751517056,-5.170866394512089,75,29.0
35,0.005848629200115858,-5.904855839765386,77,30.0
36,0.004979078715781293,-5.370825250379066,67,31.0
37,0.0037547102266431306,-5.94599164303603,63,32.0
38,0.0039329564407490315,-5.473253792808217,73,33.0
39,0.004306367126822376,-5.412182757211524,74,34.0
40,0.004344113709303414,-5.362169991708033,55,35.0
41,0.00433466967378432,-4.855037096420496,64,36.0
42,0.0037637384278334405,-5.520706608935375,28,37.0
43,0.005371999390187429,-3.7838471017533584,46,38.0
44,0.004257435220484757,-4.058774797091773,13,39.0
45,0.003940574548209688,-5.446642889553562,4,40.0
46,0.0040680701309510296,-3.8270924637174777,37,41.0
47,0.004403215725688527,-3.9961742863002194,21,42.0
48,0.004262266522697187,-6.2415035191279475,81,43.0
49,0.00221675569764809,-1.9166223156127165,86,44.0
50,0.001954769061942577,-5.086966983771064,83,45.0
51,0.0018422345421035703,-1.3799288527932183,85,46.0
52,0.002364344182541048,-4.655836725191606,79,47.0
53,0.002001538153411947,-4.878557816774891,84,48.0
54,0.004263452633986237,-8.710981463552505,80,49.0
55,0.0035934829466520886,-8.804528054117574,82,50.0
56,0.007808568030079185,-8.274061788086392,22,51.0
57,0.005263887615414283,-8.64784616083639,72,52.0
58,0.0052466414595350305,-8.690090615013569,19,53.0
59,0.005300864225189335,-8.862251435125847,15,54.0
60,0.003884482878528633,-8.943705633495455,10,55.0
61,0.0038471207680619954,-8.48917990270143,12,56.0
62,0.007118704590292591,-8.176171769252836,17,57.0
63,0.004744249988904247,-8.853158615945109,61,58.0
64,0.0051350388019298756,-8.80168970281877,66,59.0
65,0.004816980803275019,-8.626989181283172,6,60.0
66,0.00419612161260436,-8.706217223044323,1,61.0
67,0.0044070654441107525,-9.131400624438553,68,62.0
68,0.00517305486202455,-8.627119610785675,48,63.0
69,0.0043334936110759935,-8.830975551932601,45,64.0
70,0.0038749046243253347,-9.10454940085075,30,65.0
71,0.005649620082649356,-8.839361217552252,20,66.0
72,0.005811480971268143,-8.994615228784225,25,67.0
73,0.006229306354318453,-9.004966704495153,27,68.0
74,0.005271680157227339,-9.372616610827539,3,69.0
75,0.008956931335195177,-9.223688675336007,76,70.0
76,0.008702752757462384,-9.313466413281681,78,71.0
77,0.006283170349708763,-9.655147021710443,57,72.0
78,0.006451315247956201,-9.604608587173471,52,73.0
79,0.0064976967720585645,-9.328033413378993,39,74.0
80,0.00625222382899595,-9.272038169768829,34,75.0
81,0.006179475410377214,-9.337897684085938,54,76.0
82,0.006071627428109225,-9.475092602052968,36,77.0
83,0.005952475794345462,-9.56316419821312,50,78.0
84,0.005421359271371096,-9.656613587320964,32,79.0
85,0.003579722759043542,-9.897908284030287,8,80.0
86,0.0021159511583143664,-9.992984923731981,59,81.0
87,0.0010553476086038991,-10.089372173469204,41,82.0
