Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,21,0.0
1,,,59,0.0
2,,,70,0.0
3,,,77,0.0
4,,,58,0.0
6,0.06096842566435086,-3.2122409048043243,62,1.0
7,0.056074266100326675,-3.2628290738944634,42,2.0
8,0.05277935876179356,-3.4309107145377498,69,3.0
9,0.04704644194648734,-3.12284109987883,18,4.0
10,0.051141510897953865,-3.426002650303147,9,5.0
11,0.03395396851477358,-2.9260372332048625,33,6.0
12,0.030538711052199328,-2.856625774653617,60,7.0
13,0.024069250578331834,-0.7948290225455583,24,8.0
14,0.027748436072071406,-1.8960227741843418,51,9.0
15,0.019843441778786452,1.8682338846393611,71,10.0
16,0.030724472374456455,-2.5758080678867303,7,11.0
17,0.014380282849940265,0.19164201272517853,5,12.0
18,0.017077549217337836,-4.503870811574395,29,13.0
19,0.014942695126261396,-1.0772208698061907,38,14.0
20,0.012590336870563863,-4.541345643024565,14,15.0
21,0.011272502841391122,-4.902047747141916,47,16.0
22,0.01011595597531635,-1.3218064089809973,56,17.0
23,0.018057573814140887,-1.4813505549334685,65,18.0
24,0.014187330510527127,-2.0427271066242527,49,19.0
25,0.007705913688832733,4.1643911576946735,0,20.0
26,0.007056883804392477,-1.8485600128866417,16,21.0
27,0.007161573440455087,-3.8895451767000786,40,22.0
28,0.00898537491180029,-4.384173200180259,31,23.0
29,0.006397050308847061,-6.012693270533109,53,24.0
30,0.006093556114428469,-2.888521557001244,2,25.0
31,0.01092694667389767,-1.8224877938854651,44,26.0
32,0.006460288761218321,-5.702073793195266,11,27.0
33,0.006865894236898223,-4.855246494096285,35,28.0
34,0.011173575359320518,0.2855916947260206,26,29.0
35,0.010025183134637542,0.8165216463751565,75,30.0
36,0.004936932482961657,-5.184707540721165,67,31.0
37,0.006752712070235887,-6.237658943126532,63,32.0
38,0.005100257163981523,-5.679402278169404,73,33.0
39,0.004685166563157188,-5.0059678613248915,74,34.0
40,0.005674773894767719,-4.669123997538977,55,35.0
41,0.007114946512968173,-0.790315213040208,28,36.0
42,0.0055322759273604034,-2.9297081654512147,46,37.0
43,0.004872476836604649,-1.5061362029576668,13,38.0
44,0.005130073430533296,-0.06947771526092814,64,39.0
45,0.005162931585281235,0.4236703624988332,4,40.0
46,0.005453096269388556,0.9480537535625366,37,41.0
47,0.004776861226398806,0.020396689637352652,81,42.0
48,0.0030655664045569613,0.20459283495180466,86,43.0
49,0.005473168796250569,-7.210446620833275,83,44.0
50,0.003135806301749638,-1.0565556303939163,85,45.0
51,0.0029290194468202446,-5.484321859971215,79,46.0
52,0.0024988536201481612,-3.862962652680716,84,47.0
53,0.002711675336927427,-3.4031620296265714,80,48.0
54,0.005307160493018558,-7.311283217991089,82,49.0
55,0.0026070682251749192,-2.9972893946086088,22,50.0
56,0.002272509438087397,-6.2016300769260475,72,51.0
57,0.004873183057313862,-7.659411498648396,19,52.0
58,0.008523840494183779,-8.237699894991966,15,53.0
59,0.004097604436280944,-8.64959447222221,10,54.0
60,0.0025604263144927164,-7.735442358280729,12,55.0
61,0.0022015862555779054,-6.957559325125914,17,56.0
62,0.0042321380171783255,-8.434329100144511,61,57.0
63,0.004278214629307012,-8.518077596766075,66,58.0
64,0.0025262552394395917,-8.350422987940686,48,59.0
65,0.0038599568895917795,-8.500477261534249,6,60.0
66,0.0036526101262579058,-8.649216898946742,1,61.0
67,0.003937913852992326,-8.56553782463853,43,62.0
68,0.003730499229130115,-8.910325688842782,45,63.0
69,0.0038416024997480697,-9.347346937496871,68,64.0
70,0.006489722587744242,-8.58821351267367,20,65.0
71,0.010461560043706382,-8.543453047745077,30,66.0
72,0.009558226643811538,-8.699498021964395,25,67.0
73,0.009334337026097336,-8.832900428066775,27,68.0
74,0.006661090068996191,-9.254244542107672,3,69.0
75,0.007607935822502478,-9.328772161380371,76,70.0
76,0.008236605030087964,-9.277407698514395,78,71.0
77,0.00701702088821618,-9.379661707523328,57,72.0
78,0.006216715438009516,-9.440586510027916,52,73.0
79,0.007791038140868807,-9.274179090334783,39,74.0
80,0.0056698352140179325,-9.128212382118647,34,75.0
81,0.006822983803372448,-9.158328731823378,54,76.0
82,0.0054952101100731445,-9.335642536214637,36,77.0
83,0.006007132245708785,-9.671779639266392,50,78.0
84,0.005090407897060897,-9.996727679644325,23,79.0
85,0.004227142445372521,-9.860609866672995,32,80.0
86,0.002744496068073682,-9.987181683981085,8,81.0
87,0.001041352381837433,-9.9146872637675,41,82.0
