Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,7,0.0
1,,,12,0.0
2,,,55,0.0
3,,,69,0.0
4,,,31,0.0
6,0.061355927009919854,-3.5527779942895483,62,1.0
7,0.0589906866143288,-3.6654747241752696,42,2.0
8,0.058005393405006364,-3.7277512539340982,18,3.0
9,0.058533958741031754,-3.852717918785182,9,4.0
10,0.058363090301921085,-3.925118719617428,33,5.0
11,0.059111323553247705,-3.971369008366628,60,6.0
12,0.06025575893568561,-4.006358972934847,24,7.0
13,0.06047776583372391,-4.075130222874896,51,8.0
14,0.060671162114849075,-4.100390680723774,71,9.0
15,0.06404933581106269,-4.06895921583507,5,10.0
16,0.015411072314609787,-4.394062819090038,29,11.0
17,0.013820387834545776,-2.7985660342380876,38,12.0
18,0.013625302703188106,2.224204012216815,14,13.0
19,0.012601324567787411,2.382076216113703,47,14.0
20,0.011533845272525592,-0.6402384195230287,56,15.0
21,0.011558608069067732,-0.9270079342575943,0,16.0
22,0.010881194041469242,0.8601965129412041,58,17.0
23,0.013897021172737032,-2.5134268404245006,65,18.0
24,0.010723106837495397,-2.8752319110097933,49,19.0
25,0.007376428728701443,-4.892831517129725,16,20.0
26,0.008371423668030653,-3.5235697109765476,40,21.0
27,0.0071649327312012815,-6.173057068144268,53,22.0
28,0.006863992865440701,-6.34220276743549,2,23.0
29,0.006522821088931825,-6.498194963851419,44,24.0
30,0.0066236934601347705,-6.563828224079407,11,25.0
31,0.009593290012162544,-6.047389114505995,35,26.0
32,0.006447216696388193,-5.7711602269128734,26,27.0
33,0.008461403632562356,-6.7764420448223,75,28.0
34,0.0046053595768016705,-6.2844151301938425,77,29.0
35,0.005088714609840201,-5.630472190455346,63,30.0
36,0.007108360532320795,-5.044762693632832,67,31.0
37,0.004263014180380174,-5.473903753715947,73,32.0
38,0.004406149121028198,-5.713231419335683,74,33.0
39,0.005945483249549031,-5.343913331084437,28,34.0
40,0.010473355723299424,-1.6641826546267176,46,35.0
41,0.004600430127352504,-4.59001301094465,64,36.0
42,0.007163471697865926,-4.287253248099447,13,37.0
43,0.005490356176956475,-5.575598001270248,4,38.0
44,0.0044655863992786446,-4.536871564508411,37,39.0
45,0.00577145662683124,-5.249418495425058,21,40.0
46,0.005275290007792307,-2.335393743424187,81,41.0
47,0.003939708432364548,-2.7515294255308382,86,42.0
48,0.003511317744694671,-5.3836708218307265,83,43.0
49,0.0049863623595403405,-8.06244672003449,85,44.0
50,0.003195186954278843,-7.593842534721888,79,45.0
51,0.005243663970003578,-8.007367114040608,84,46.0
52,0.004361147957658698,-8.39039703305011,80,47.0
53,0.004547339205690721,-8.439499559607095,82,48.0
54,0.006794648770813046,-8.183507360743302,70,49.0
55,0.0032328831611621598,-8.229034847714841,22,50.0
56,0.003307016258901179,-7.003639556464272,72,51.0
57,0.002650191066305037,-6.074312550481492,15,52.0
58,0.006614627785829535,-8.232149770497417,19,53.0
59,0.0082389732635077,-8.323141835415884,10,54.0
60,0.0029159365006369543,-8.073221049165676,17,55.0
61,0.003800098194238068,-8.446227624145903,61,56.0
62,0.004840474350051412,-8.547849967014113,66,57.0
63,0.0042454333225538455,-8.59392925186765,68,58.0
64,0.00417633036385163,-8.48508252044638,6,59.0
65,0.004007221349604712,-8.5564644633187,1,60.0
66,0.003994761478214581,-8.671269423850674,48,61.0
67,0.0027161180109531993,-8.94069778330011,43,62.0
68,0.00796965865085968,-8.308500533324404,45,63.0
69,0.003920733622977436,-9.100950572585967,30,64.0
70,0.003719898835694957,-9.222844564381326,25,65.0
71,0.0066939562285575115,-8.779113392748476,20,66.0
72,0.0106443789528564,-8.728761043600207,27,67.0
73,0.010451934088962021,-8.876958980019426,3,68.0
74,0.010359520108671246,-9.024580325523324,76,69.0
75,0.008243526991373262,-9.004645058162671,78,70.0
76,0.007307408307227065,-9.115450865076882,57,71.0
77,0.007474509396947021,-9.182439897123313,52,72.0
78,0.007525954455747546,-9.204224008057427,39,73.0
79,0.007146793467529115,-9.08785970341885,34,74.0
80,0.008012441869738849,-9.329627226497767,54,75.0
81,0.007923111867651635,-9.379624720053164,36,76.0
82,0.006575110106714816,-9.465608059029401,50,77.0
83,0.0068406292396810285,-9.68759475867062,23,78.0
84,0.005824410173767666,-9.964383660531151,32,79.0
85,0.0035798443970942624,-9.934463069808874,8,80.0
86,0.002200141284312374,-9.624337276579071,59,81.0
87,0.001041352381837433,-9.9146872637675,41,82.0
