Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,43,0.0
1,,,4,0.0
2,,,77,0.0
3,,,20,0.0
4,,,50,0.0
6,0.06763176205209735,-3.240827939608493,62,1.0
7,0.0689455546318399,-3.1904912985595963,42,2.0
8,0.05944703800574651,-3.492700153918605,69,3.0
9,0.06284643974808159,-3.4764508559896465,18,4.0
10,0.02046015419803424,20.764199993894653,9,5.0
11,0.05645709021268847,-4.3100469880028,33,6.0
12,0.06010503218555145,-4.052280297671116,60,7.0
13,0.06129170864140228,-3.7673395502683573,24,8.0
14,0.061550548155946044,-3.6523457516560245,51,9.0
15,0.07810396347685665,-3.2352673116184296,71,10.0
16,0.06004940018245058,-3.309130073733522,7,11.0
17,0.05620874575041873,-5.208386206470356,5,12.0
18,0.03701662597145237,-6.164200335875984,58,13.0
19,0.019227915014144045,-6.320161610300912,38,14.0
20,0.013663109330906907,-5.272132529575145,14,15.0
21,0.010565610273568636,-4.979262767812465,47,16.0
22,0.016797162275372,-5.990899828285551,29,17.0
23,0.022351703363653108,-6.384965652398789,49,18.0
24,0.0076925060131416345,6.047149975078386,56,19.0
25,0.007820870623433717,-1.5951661421898011,0,20.0
26,0.008969435921878146,-6.506653154817392,65,21.0
27,0.007306754024518885,-5.80170770216865,16,22.0
28,0.00793603664659229,0.7427620863175979,40,23.0
29,0.007635578663113653,-7.243855747255361,31,24.0
30,0.010555698239237734,-5.64138627708101,53,25.0
31,0.006979055748754937,-4.646126969803045,2,26.0
32,0.006332565127663608,-5.945475832089318,44,27.0
33,0.006331081622389518,-6.396354041812207,11,28.0
34,0.007046435982027988,-7.024085389078555,35,29.0
35,0.006133946743848871,-6.782737426587658,26,30.0
36,0.00572016745080602,-6.3826340825872885,75,31.0
37,0.005354733669199285,-7.3532074206449956,67,32.0
38,0.005662192574417433,-7.288054359527528,63,33.0
39,0.00553518540081226,-7.523942552793219,73,34.0
40,0.005264261517027117,-6.745835709055902,74,35.0
41,0.003996560506394426,-3.6588264801014376,55,36.0
42,0.004134935425040956,-5.5236048581569,28,37.0
43,0.004084136778977725,-4.533585104383931,46,38.0
44,0.0044541653270904,-6.243352932846261,13,39.0
45,0.00467402714516188,-5.768383737872629,64,40.0
46,0.004883091763266875,-4.3184045004018605,37,41.0
47,0.004719594495606049,-4.7894063135508995,21,42.0
48,0.00483765421814281,-3.5827487366201347,81,43.0
49,0.0027659156625247736,-2.4932029977495724,86,44.0
50,0.0023959702542685644,-2.529369889902099,83,45.0
51,0.002479765563239998,-2.4392945933512333,85,46.0
52,0.0026055488269749565,-3.8695506086288805,79,47.0
53,0.002412411397981179,-1.888387964525165,84,48.0
54,0.0025770104449751746,-3.1118163444034983,80,49.0
55,0.002634254763685264,-4.996227588561256,82,50.0
56,0.00249765328908074,-4.168369549591133,70,51.0
57,0.0028977569306971253,-5.517401846680929,22,52.0
58,0.013590621071224456,-8.216133217542366,72,53.0
59,0.01548183420349476,-8.224968632039072,19,54.0
60,0.013701179902690269,-8.507174092874841,15,55.0
61,0.01685356553854558,-8.275126431917831,10,56.0
62,0.006195427201849946,-8.363915033214568,12,57.0
63,0.0027334835255037825,-8.637313363582182,17,58.0
64,0.003998938723938127,-8.890974126706677,61,59.0
65,0.005886553346733482,-8.362323948768886,6,60.0
66,0.004542693735569562,-8.626174444427727,1,61.0
67,0.004973904532583694,-8.792457601862683,48,62.0
68,0.004227899734439835,-8.854870649880132,45,63.0
69,0.00815544481563451,-8.453838613370797,30,64.0
70,0.007529698786397307,-8.61183294423783,25,65.0
71,0.008252036278533438,-8.738024589880672,27,66.0
72,0.00831716193077974,-8.841183553532101,66,67.0
73,0.00730843996573675,-8.991976465625292,68,68.0
74,0.0076870078820567515,-9.291589826530712,3,69.0
75,0.009557736084342598,-9.167568993737838,76,70.0
76,0.008285792292020961,-9.186245534729151,78,71.0
77,0.007822149860190848,-9.495407610524815,57,72.0
78,0.009153767121103112,-9.329797819667688,52,73.0
79,0.00924248573499598,-9.135876975530024,39,74.0
80,0.008310125755276456,-9.021729420399092,34,75.0
81,0.00793200368622767,-9.16244842449481,54,76.0
82,0.007898603786310044,-9.273469626379498,36,77.0
83,0.00749391948207544,-9.414644268237906,23,78.0
84,0.006669940524080417,-9.525000635254365,32,79.0
85,0.004473228756619376,-9.701538754000506,8,80.0
86,0.002702017944395187,-9.839384124284534,59,81.0
87,0.0013528140339169605,-10.016170860206476,41,82.0
