Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,59,0.0
1,,,15,0.0
2,,,84,0.0
3,,,19,0.0
4,,,27,0.0
6,0.05837795840400695,-3.655964901755386,62,1.0
7,0.05834434840111749,-3.5617309115076443,42,2.0
8,0.058555667589030205,-3.5671819007968644,69,3.0
9,0.0593871003118702,-3.5884641933342705,18,4.0
10,0.04183569187564465,-4.490516217615874,9,5.0
11,0.04895810190087263,-4.207856710764699,33,6.0
12,0.04036921248263597,-4.810583448037945,60,7.0
13,0.03002521922493472,-4.927070895131536,24,8.0
14,0.036815564935447076,-4.661506241654784,51,9.0
15,0.04915822778527461,-4.599287626591106,71,10.0
16,0.0323726694658803,-4.814088418564226,7,11.0
17,0.036861455234169976,-5.197866898859798,5,12.0
18,0.03042931629721535,-4.25963848704698,38,13.0
19,0.022457861694675618,-5.058074685528252,14,14.0
20,0.021908416262700726,-4.799574676288499,29,15.0
21,0.01331572650837751,-5.612029606548585,47,16.0
22,0.020015400222781622,-5.413862360270457,56,17.0
23,0.022833633209272747,-4.223626936984879,0,18.0
24,0.014048789162523152,-4.387360955813854,58,19.0
25,0.009097412764154452,-4.727681486389937,65,20.0
26,0.012238601603896374,-4.8471307844047535,49,21.0
27,0.012087647009259597,-5.354794679367569,16,22.0
28,0.01228450724255263,-5.715865993449378,40,23.0
29,0.010622342292893728,-5.561772963814241,31,24.0
30,0.011540714607524486,-6.033077692843155,53,25.0
31,0.007472760782743963,-5.546213273878604,2,26.0
32,0.008908847604691511,-5.744457326313401,44,27.0
33,0.012471635922710219,-6.0651045579546965,11,28.0
34,0.010796515215225372,-6.4879076573736825,35,29.0
35,0.012485799957925885,-6.1924876807534055,26,30.0
36,0.012178468091256436,-6.163796803213993,75,31.0
37,0.007203822446894435,-6.621431230295469,77,32.0
38,0.007625142168038816,-6.361328081259042,63,33.0
39,0.007498207028069935,-5.712750954086185,67,34.0
40,0.004663456730133243,-5.950843973142264,73,35.0
41,0.004366542347765596,-5.507740554515899,74,36.0
42,0.007525713821924931,-5.346917630700652,55,37.0
43,0.007384723685359016,-4.936641551890998,28,38.0
44,0.00616566011290443,-2.9006976165154046,64,39.0
45,0.005547887728308021,-4.903142766782364,46,40.0
46,0.005732618658251327,-5.534852605937745,13,41.0
47,0.0047397102946721325,-4.47558554459863,4,42.0
48,0.0039291073431417045,-5.479466226487458,37,43.0
49,0.004288781903058584,-4.679549013375633,21,44.0
50,0.0032455431498707517,-4.074622468433004,81,45.0
51,0.0029598348195453783,-4.340580497668472,86,46.0
52,0.0032595448339798657,-6.477654768960264,83,47.0
53,0.003170356343933,-5.2829373429866004,85,48.0
54,0.003617373595583672,-7.06753031787775,79,49.0
55,0.005058544624134435,-8.350491391518238,80,50.0
56,0.002614426745112018,-5.985894181230824,82,51.0
57,0.004551015799663517,-8.297890815496373,70,52.0
58,0.002890884119599098,-6.60986482496459,22,53.0
59,0.0024478555576514212,-6.321808560192951,72,54.0
60,0.003208408643000402,-8.100996961500577,10,55.0
61,0.002757448750455756,-7.679401608353968,12,56.0
62,0.0032502121428392037,-8.49573442019768,17,57.0
63,0.003050907410802398,-7.687215494630374,48,58.0
64,0.0038771550453536464,-8.591730517341457,61,59.0
65,0.004226380623256227,-8.688840405559468,66,60.0
66,0.003358216153908231,-8.81207607777882,68,61.0
67,0.0030195991064719536,-8.755382171548929,6,62.0
68,0.0032969020249618702,-8.840064722892178,1,63.0
69,0.0032148296481192464,-9.016223391358379,43,64.0
70,0.003546317893644721,-9.091245634234808,45,65.0
71,0.0070478561043493745,-8.680900988547503,20,66.0
72,0.010537820008982204,-8.672274283339608,30,67.0
73,0.0093994536416958,-8.842790448566841,25,68.0
74,0.007036060571838984,-9.259771769746095,3,69.0
75,0.007607935822502478,-9.328772161380371,76,70.0
76,0.00824018158034156,-9.2616251066135,78,71.0
77,0.00837026646807363,-8.879292833439857,57,72.0
78,0.0077223834219853705,-9.535942256654033,52,73.0
79,0.008172894944624755,-9.118688831867512,39,74.0
80,0.0072690058836536965,-8.98693677962787,34,75.0
81,0.006871202127705771,-9.156205647288399,54,76.0
82,0.006807030862069716,-9.265973414513596,36,77.0
83,0.005550809495478397,-9.870796488133072,50,78.0
84,0.005516074223317622,-9.79095413440853,23,79.0
85,0.004766633740588715,-10.05456192390389,32,80.0
86,0.0030307344478498373,-9.81090000865911,8,81.0
87,0.0013490821258299074,-9.915309091301763,41,82.0
