Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,15,0.0
1,,,67,0.0
2,,,7,0.0
3,,,20,0.0
4,,,86,0.0
6,0.05691188610653628,-3.6108728823840797,62,1.0
7,0.05338404459143182,-3.7345174501949314,42,2.0
8,0.0517356142016542,-3.823057253382517,69,3.0
9,0.050944369849314615,-3.926000323777771,18,4.0
10,0.019622783116300432,-5.594865278303111,9,5.0
11,0.030505016751080343,-5.262466303813433,33,6.0
12,0.0415132713916957,-4.8095076914106345,60,7.0
13,0.014806354910366932,-4.711702301860502,24,8.0
14,0.02092345324954778,-5.8359208669214135,51,9.0
15,0.02000359046895638,-6.1473880137399295,71,10.0
16,0.011006123759125732,-1.5660579654256832,5,11.0
17,0.024731887999622417,-6.103119105704454,0,12.0
18,0.014922117972723706,-6.683321958381936,29,13.0
19,0.008434632990511115,-6.814479918838015,38,14.0
20,0.0074941986520750785,-5.615303966481374,14,15.0
21,0.008897196775755154,-6.191249332514691,47,16.0
22,0.006690069632499672,-5.13839618051844,56,17.0
23,0.006525346040478007,-5.905701860345925,58,18.0
24,0.0058369544712301175,-5.6658327042377055,65,19.0
25,0.006302630995454007,-4.201959415910376,49,20.0
26,0.005366826528132258,-4.787949745311875,16,21.0
27,0.004752439116202504,-4.985469887730206,40,22.0
28,0.0036442231974571715,-6.466640831984184,31,23.0
29,0.0034841694261854095,-5.479443125957172,53,24.0
30,0.0034174816937774144,-5.889597907415212,2,25.0
31,0.0037016118522594766,-5.649404477981612,44,26.0
32,0.0036465835624804,-6.1295750450646755,11,27.0
33,0.0032153623234750517,-5.916274668692625,35,28.0
34,0.0038234667382652356,-6.874004832199635,26,29.0
35,0.003676503141222611,-5.578261744024449,75,30.0
36,0.0031464990705166755,-5.658375796888967,77,31.0
37,0.005024822988618224,-7.496496552010364,63,32.0
38,0.0031622426300028446,-5.106586152296181,73,33.0
39,0.003374584752345474,-4.731337931046456,74,34.0
40,0.0030187614201633746,-5.110643673115758,55,35.0
41,0.0038330707863459645,-6.261148430094121,28,36.0
42,0.003061238111345054,-3.1983660340347972,64,37.0
43,0.004033342715070219,-4.742314691772782,46,38.0
44,0.0023148597519969337,-3.490778688085294,13,39.0
45,0.002993461681375403,-4.517189841327356,4,40.0
46,0.003048189888863532,-3.235985674136239,37,41.0
47,0.0030459827934772913,-4.129330070152758,21,42.0
48,0.0030616852702467453,-4.794498598483269,81,43.0
49,0.0028279459365772087,-5.352879975292574,83,44.0
50,0.005488683103467422,-8.334844015671695,85,45.0
51,0.004957299082541924,-8.40849582222789,79,46.0
52,0.004126307688368572,-8.47233580651699,84,47.0
53,0.00551305840387881,-8.53866011114477,80,48.0
54,0.0052436216681077214,-8.650094925564305,82,49.0
55,0.0027972136664906723,-3.884139494115399,70,50.0
56,0.005189471221313686,-8.780271721405034,22,51.0
57,0.0030963756485317554,-8.748646135120492,72,52.0
58,0.0030861826631644073,-8.83793261382626,19,53.0
59,0.0026097951730608233,-8.868459460635702,10,54.0
60,0.0018713220805240082,-8.052314019260589,12,55.0
61,0.004522206723446792,-8.346595945975356,17,56.0
62,0.006918071848878069,-7.75699272942898,6,57.0
63,0.0069906640344510615,-7.823488220591693,1,58.0
64,0.008036253286851395,-7.821352537271154,30,59.0
65,0.006611021575290276,-8.079901635691307,25,60.0
66,0.007483744228198551,-8.126117367149353,3,61.0
67,0.007310696884490435,-8.321127730932677,27,62.0
68,0.00744543544635336,-8.452898821885556,57,63.0
69,0.007117760609939609,-8.473356363794563,52,64.0
70,0.006790436485088901,-8.330765275829723,54,65.0
71,0.007018567307461304,-8.510290032566642,76,66.0
72,0.0065776948050708765,-8.59338559897997,78,67.0
73,0.005747237067250118,-8.34113738854301,61,68.0
74,0.005565544032251105,-9.159671885343823,66,69.0
75,0.005601807394298938,-8.808062145064468,68,70.0
76,0.004616366602759268,-8.652438486125076,48,71.0
77,0.0044846324884982285,-8.647572996770231,43,72.0
78,0.004881094479186205,-9.424425660378414,23,73.0
79,0.006289772489146674,-8.706801905109412,45,74.0
80,0.006255928301085302,-8.743159861651899,39,75.0
81,0.005987673482408404,-8.571931620718027,34,76.0
82,0.005662012514318879,-8.745193933130123,36,77.0
83,0.005928029636075133,-8.806449157057948,8,78.0
84,0.004623371047410039,-9.005394017517167,32,79.0
85,0.0026603037621700997,-9.170264740593492,59,80.0
86,0.001630984502231385,-9.291602390138626,50,81.0
87,0.0012020179879004766,-9.36932228180934,41,82.0
