Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,39,0.0
1,,,61,0.0
2,,,70,0.0
3,,,13,0.0
4,,,9,0.0
6,0.0616075027098858,-3.4055756386515306,62,1.0
7,0.04333976103327255,-3.1053160381326848,42,2.0
8,0.03853444617942258,-3.158895114291967,69,3.0
9,0.03247622885756734,-1.6738157733294337,18,4.0
10,0.0281035704337673,-2.0573928392345606,33,5.0
11,0.028613959917747504,-2.4301895493248136,60,6.0
12,0.02356430588477836,0.5762029213597215,24,7.0
13,0.022876379020265188,0.9757995345377919,51,8.0
14,0.024088799306023333,-1.0541426954064808,71,9.0
15,0.0276154801003534,-1.4423888267217462,7,10.0
16,0.025592013300819647,-3.837996324112303,5,11.0
17,0.02191190087648492,-3.358086617205247,38,12.0
18,0.019505362013974577,-2.8987975430471935,14,13.0
19,0.015751371161551637,-3.6734798649884484,47,14.0
20,0.01737875810715242,0.3594334064206284,29,15.0
21,0.013866214499921535,-4.297464279984344,56,16.0
22,0.015316915092347862,-1.5892607875704716,0,17.0
23,0.015830948787272873,-1.9569936781315913,58,18.0
24,0.015007019688711168,-0.8068466956691435,65,19.0
25,0.015698339236649622,2.3162557977249123,49,20.0
26,0.01309946285464031,-1.2407315256145732,16,21.0
27,0.013050111269204377,1.8890619188385565,40,22.0
28,0.012334631516172452,-0.6803530315730713,31,23.0
29,0.011982455589437486,1.4055563820215449,53,24.0
30,0.012113303895823893,2.3075328781223394,2,25.0
31,0.01195836575434913,0.4732746421730422,44,26.0
32,0.012594423648271978,2.9028110910100677,11,27.0
33,0.01197628208759617,1.310887159426274,35,28.0
34,0.011735547763138442,-0.0856290439370849,26,29.0
35,0.012063738033604858,1.49951554193753,75,30.0
36,0.010959316065440351,-1.7476775749543578,77,31.0
37,0.010402959109617691,-0.5619641147112383,67,32.0
38,0.00956131688904547,0.27076496984246673,63,33.0
39,0.009267579376068301,0.012459215607983415,73,34.0
40,0.008090513798201976,-3.467187995125376,74,35.0
41,0.009096239800260185,-5.066012748854409,55,36.0
42,0.009599631613462735,-4.32927356750538,28,37.0
43,0.009122778340115364,0.9513919523684395,46,38.0
44,0.008940833715352401,-4.376424491674505,64,39.0
45,0.007211770331851735,-4.990143143254635,4,40.0
46,0.007617554055647223,-4.032900136314998,37,41.0
47,0.00805775059057962,-2.8775363565303564,21,42.0
48,0.0067142338898255995,-3.483528299690493,81,43.0
49,0.0027549562098683543,-4.0436645721205675,86,44.0
50,0.002643914261049205,-6.154099702901443,83,45.0
51,0.0064253603618893256,-5.769948102647573,12,46.0
52,0.0036266418474370627,-6.14950343193676,85,47.0
53,0.004033377251965359,-5.308908919517543,79,48.0
54,0.010182650360121583,-7.9335265740364855,84,49.0
55,0.004277728047270083,-5.516028737435478,80,50.0
56,0.011845107253318946,-8.00814144657661,22,51.0
57,0.010435746660556435,-8.072096880572625,82,52.0
58,0.010415242503200146,-8.138702115424739,72,53.0
59,0.010014195167471998,-8.023314503105912,19,54.0
60,0.009843430907634397,-7.98048764518256,15,55.0
61,0.007355176005764608,-8.346539706274603,6,56.0
62,0.0048355471513987615,-8.714294110437422,10,57.0
63,0.00535824433691887,-8.193749068696764,1,58.0
64,0.009150661580025157,-7.79990733739365,17,59.0
65,0.0077891730448607695,-7.663097723328003,20,60.0
66,0.007786005007303358,-7.790501021474588,30,61.0
67,0.007031773076055908,-7.948727466667995,25,62.0
68,0.006986315942690489,-8.16988635641328,3,63.0
69,0.00714443883137468,-8.292376615309639,27,64.0
70,0.007163964285423789,-8.320953596903674,57,65.0
71,0.006778770487416304,-8.368750241102312,52,66.0
72,0.007414209967731099,-7.9465799229289535,54,67.0
73,0.0068608893723146385,-8.328651114459525,76,68.0
74,0.006303544457137333,-8.417445079838313,78,69.0
75,0.005385327363283059,-8.596016870128729,66,70.0
76,0.005110958811842334,-8.71194343336506,68,71.0
77,0.004318096546423486,-8.798182448134293,48,72.0
78,0.004051732757441078,-8.732752390264716,43,73.0
79,0.0039558208285766965,-9.271091132782585,45,74.0
80,0.004275657711151365,-9.175030934400398,23,75.0
81,0.003986702242311235,-9.274838562621387,34,76.0
82,0.004058129027947211,-9.405253204886456,36,77.0
83,0.005150760272585241,-8.860196931733698,8,78.0
84,0.003907744382811655,-9.685155598376667,32,79.0
85,0.002659657944611722,-9.20489716371752,59,80.0
86,0.0016310620709426903,-9.267692895142323,50,81.0
87,0.0012020899329801263,-9.340042190486797,41,82.0
