Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,79,0.0
1,,,74,0.0
2,,,60,0.0
3,,,43,0.0
4,,,81,0.0
6,0.08103729006790217,-2.5702455961806936,62,1.0
7,0.08147680904153064,-2.631552391888558,42,2.0
8,0.07454038536950841,-3.3041786106443922,69,3.0
9,0.0698614853188955,-3.346223548147789,18,4.0
10,0.05884459927810487,-3.8869101180730037,9,5.0
11,0.06297616839211485,-3.9737887694874976,33,6.0
12,0.06710485323123963,-4.040717168988633,24,7.0
13,0.061106233270857034,-3.931842439928914,51,8.0
14,0.0678903213092611,-3.87966739957899,71,9.0
15,0.07257206162242315,-3.320618340235965,7,10.0
16,0.03380088808620691,-5.303698164102274,5,11.0
17,0.028983043877205794,-5.725700076028888,38,12.0
18,0.01963114998222703,-2.4350940897157844,14,13.0
19,0.014134937222580555,-3.016824296841193,47,14.0
20,0.010112631656570455,-2.7527980417599327,29,15.0
21,0.008024323647513376,-3.430275856331919,58,16.0
22,0.007132168347954279,-2.6006260832097117,65,17.0
23,0.007779668581836248,-3.1890518817478246,49,18.0
24,0.007547986166547184,-1.627778024930798,56,19.0
25,0.0070482144837668795,-0.800508742996901,0,20.0
26,0.005183717595046767,-2.8390219699134893,16,21.0
27,0.00481321486039793,0.06630236450621797,40,22.0
28,0.008840103280077363,-5.4104409208814195,31,23.0
29,0.008545221956419767,-5.21587498520763,53,24.0
30,0.0077258245127946,-5.143741500946947,2,25.0
31,0.008785377590090009,-4.870425705577345,44,26.0
32,0.008962901690276854,-4.5413249097205854,11,27.0
33,0.007261620725570705,-5.39659159730272,35,28.0
34,0.007290477221750104,-5.485554783991619,26,29.0
35,0.007869185755062688,-4.934946863663942,75,30.0
36,0.008358247128230996,-4.931030365511049,77,31.0
37,0.00626707588848901,-5.591930146344321,67,32.0
38,0.005937452534632865,-4.8035360221281165,63,33.0
39,0.005693632088379909,-4.9799682636952385,73,34.0
40,0.005692963341517068,-5.125993152765748,55,35.0
41,0.005048303980709493,-4.838270698068185,28,36.0
42,0.005108552802080929,-4.4222176215852675,46,37.0
43,0.004473928317514456,-1.4140962604274516,64,38.0
44,0.004359174787818775,-0.6638296398169368,13,39.0
45,0.004253931843962268,0.031810910705411866,4,40.0
46,0.004363402599425164,-0.37748659785148364,37,41.0
47,0.0034237933805558946,-3.0176950818489714,21,42.0
48,0.002969796908043917,-2.2331442927017293,86,43.0
49,0.0034204102915679677,4.4382524414601185,83,44.0
50,0.0034384334531531177,6.105783539706686,85,45.0
51,0.0029204978273302947,-1.4674771644010522,84,46.0
52,0.004135092662613047,-8.568294487192787,80,47.0
53,0.0026084024922541785,-4.009919236218056,82,48.0
54,0.0028653946869856206,-8.065400666559588,70,49.0
55,0.004493017156173851,-8.658492853113422,22,50.0
56,0.0028474389306746323,-8.414930172103952,72,51.0
57,0.003208696672941381,-8.62216785614409,19,52.0
58,0.008514866094022824,-8.641849477857887,15,53.0
59,0.005968831272582706,-8.768985442040876,10,54.0
60,0.009931632358584006,-7.842894476083394,12,55.0
61,0.005127040987368714,-8.283302345516773,17,56.0
62,0.007703367213517326,-7.6919688378188,6,57.0
63,0.007183713269884241,-7.819721700136997,1,58.0
64,0.007789352399144646,-7.96339344067557,20,59.0
65,0.007992100341033951,-8.091339954842997,30,60.0
66,0.007540910533148079,-8.160136735104883,25,61.0
67,0.0069020069732800395,-8.295601573386865,3,62.0
68,0.007677696010188397,-8.431501179699067,27,63.0
69,0.007751536003001956,-8.553903601985244,57,64.0
70,0.007650461761320615,-8.664425961887678,52,65.0
71,0.00727881585702308,-8.51342991808979,54,66.0
72,0.007249442188225923,-8.623952992024945,76,67.0
73,0.007281449737579218,-9.18178323999824,78,68.0
74,0.005926740483283882,-8.701113782814794,61,69.0
75,0.006483973023682867,-9.146530545912883,66,70.0
76,0.007647653859399878,-8.836820558541893,68,71.0
77,0.004940255173980181,-9.609099594756588,48,72.0
78,0.0060522521296377365,-9.047698107387333,23,73.0
79,0.006289772489146674,-8.706801905109412,45,74.0
80,0.006308416122251125,-8.771627293692394,39,75.0
81,0.0060254852118920175,-8.600765712791516,34,76.0
82,0.005966757664571476,-8.726861010684573,36,77.0
83,0.006024772728973073,-8.86034545567401,8,78.0
84,0.004621113537785511,-9.024792195889729,32,79.0
85,0.0026604534139104286,-9.180150360218517,59,80.0
86,0.001630984502231385,-9.291602390138626,50,81.0
87,0.0012020899329801263,-9.340042190486797,41,82.0
