Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,21,0.0
1,,,59,0.0
2,,,70,0.0
3,,,77,0.0
4,,,58,0.0
6,0.06210883288701567,-3.202028645285784,62,1.0
7,0.05724021791885519,-3.257548079546355,42,2.0
8,0.05525847967740706,-3.4251954568324816,69,3.0
9,0.03969164225031722,-2.622948802603026,18,4.0
10,0.04293374540273124,-2.9965593634048475,9,5.0
11,0.047715105785189185,-3.52379443346301,33,6.0
12,0.036079399556568706,-3.0925784651871444,60,7.0
13,0.03647621129276996,-3.030128637835214,24,8.0
14,0.03753491963603249,-2.9589352347180315,51,9.0
15,0.021667825029367597,-0.10862228377658938,71,10.0
16,0.030238934273243832,-2.318206527212535,7,11.0
17,0.027884698432433647,-5.273175684499791,5,12.0
18,0.011561609228976366,-2.711711748194713,38,13.0
19,0.011338497734553454,-0.18697705965870096,14,14.0
20,0.008519810379641229,4.376484726930243,47,15.0
21,0.007165420357232814,4.666581693765671,29,16.0
22,0.007049304304022193,2.6566935163155474,56,17.0
23,0.008908518955148654,2.678777527579717,0,18.0
24,0.0068567542707154636,4.626076360647356,65,19.0
25,0.005878450731581065,5.246939568305845,49,20.0
26,0.006130986179165536,5.424152108961729,16,21.0
27,0.006096482307791042,5.924688895609306,40,22.0
28,0.009365044471228039,2.030823495682476,31,23.0
29,0.009698860036796545,3.4806774235783937,53,24.0
30,0.010147885748828763,3.28136892506022,2,25.0
31,0.008878937940073797,0.8719067030651586,44,26.0
32,0.0091515255010746,2.2138366981577584,11,27.0
33,0.009505596072182697,4.140178673519936,35,28.0
34,0.00743569002337393,-2.1465248640586005,26,29.0
35,0.008567807307789064,-2.320504824021971,75,30.0
36,0.006548076771800029,1.434029749011011,67,31.0
37,0.0059498843182453735,0.9806882624604534,63,32.0
38,0.0056540390314820865,0.09255174214378255,73,33.0
39,0.005137195845405606,-2.09816277104881,74,34.0
40,0.005448456971099343,2.6810631060132937,55,35.0
41,0.005621285292491,2.15191386460884,28,36.0
42,0.004851112111436558,4.495427671224632,46,37.0
43,0.004964522279219604,4.314361555944853,64,38.0
44,0.003824798703975159,5.391409033634542,13,39.0
45,0.003683465443150913,3.472773742501588,4,40.0
46,0.00428665943452304,6.65466908971871,37,41.0
47,0.0038522438261827806,5.070307269995829,81,42.0
48,0.0029885427912216627,5.577997339914096,86,43.0
49,0.003036185270689405,0.7778236137995009,83,44.0
50,0.002904629022762754,0.7786763988806338,85,45.0
51,0.003121694412190393,1.7004647706956508,79,46.0
52,0.002953307597129108,9.44098541339495,84,47.0
53,0.0029989523086657306,-0.8327964846383928,80,48.0
54,0.002864533957010831,-0.7189948214649146,82,49.0
55,0.0026998346780777067,-1.9504078257861586,22,50.0
56,0.001707933129459488,-6.514357593662687,72,51.0
57,0.0037210646058360086,-8.279247423207366,19,52.0
58,0.00536430662113029,-8.698101752409238,15,53.0
59,0.0060834481116200595,-8.430507191131037,10,54.0
60,0.008000265477890931,-7.903145024666646,12,55.0
61,0.005095023580720777,-8.13570488327984,17,56.0
62,0.0066491842821003325,-7.659974674230641,6,57.0
63,0.006052884572217412,-7.784432977361922,1,58.0
64,0.006907021073038271,-7.778581644653461,20,59.0
65,0.006164584481164184,-8.057845591444902,30,60.0
66,0.005395339451839343,-8.239009251626156,25,61.0
67,0.006012755856190631,-8.392611169939018,3,62.0
68,0.005484116084538439,-8.524814725564461,27,63.0
69,0.006313462105214652,-8.476257194935165,57,64.0
70,0.005913258664164905,-8.635113814313527,52,65.0
71,0.005893445460787546,-8.458940763358521,54,66.0
72,0.004781420672853927,-8.678306904727174,76,67.0
73,0.005517998010762041,-8.680263921189942,78,68.0
74,0.004684579105956304,-8.754261157944372,61,69.0
75,0.004997872271763848,-8.897647570553152,66,70.0
76,0.004490553023496405,-9.05124235234154,68,71.0
77,0.0048606705406753535,-8.727188595994757,48,72.0
78,0.0037681791501021893,-9.340450500760069,43,73.0
79,0.005525980481153978,-8.494109295772997,45,74.0
80,0.0055314691525302885,-8.673190840693755,23,75.0
81,0.005143265796439055,-8.850128391483612,39,76.0
82,0.004932037858631486,-8.717141198516087,34,77.0
83,0.0048022501578640145,-9.008587528976083,36,78.0
84,0.003871117855478981,-9.901939971165545,8,79.0
85,0.003155960233093679,-9.818436125352784,32,80.0
86,0.0016246185453844067,-9.36974012713377,50,81.0
87,0.0011999039690548231,-9.392191933752352,41,82.0
