Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,40,0.0
1,,,32,0.0
2,,,25,0.0
3,,,65,0.0
4,,,52,0.0
6,0.059190031816266545,-3.5986051751599546,62,1.0
7,0.05646194991735883,-3.7021759546350737,42,2.0
8,0.05608602109637657,-3.7662020185537357,69,3.0
9,0.05609101953092213,-3.8415767346834655,18,4.0
10,0.05591447585017626,-3.891334177678993,9,5.0
11,0.05553778183361304,-3.9696505823933173,33,6.0
12,0.058105825620266484,-3.9457552844359802,60,7.0
13,0.05794942194099404,-3.9943467141958333,24,8.0
14,0.03938294381908912,-4.9541650285811585,51,9.0
15,0.03803578253191845,-5.1005585320779305,71,10.0
16,0.030441404844937053,-5.516035795281326,7,11.0
17,0.018539296695877228,-5.9513404738303155,5,12.0
18,0.013063647283541096,-5.798633237179421,38,13.0
19,0.014253096399814345,-5.845179956064365,14,14.0
20,0.01112158224905072,-6.106835689492728,47,15.0
21,0.007201561890684396,-5.846144367686291,29,16.0
22,0.011441754919767629,-5.74928102303419,56,17.0
23,0.007923268132142343,-5.694199087271792,0,18.0
24,0.007410706998224974,-5.682873863874066,58,19.0
25,0.007771118736729841,-6.1990022943479905,49,20.0
26,0.006829747500197769,-6.078310279751468,16,21.0
27,0.006591480987413125,-5.44839882406463,31,22.0
28,0.007019475149124269,-6.374831540640964,53,23.0
29,0.008698037868110353,-5.023290913830658,2,24.0
30,0.008305493338196416,-4.956516352952612,44,25.0
31,0.007284822000187008,-6.759443938341038,11,26.0
32,0.006722277907417259,-5.387524159816807,35,27.0
33,0.008584911970581937,-5.448661507800811,26,28.0
34,0.008115045509037265,-4.850974221271504,75,29.0
35,0.007124481447619897,-5.645064609152426,77,30.0
36,0.004556699882370627,-4.835816598062893,67,31.0
37,0.0072609809774506874,-4.611392138307517,63,32.0
38,0.0069162069049687495,-3.79923897546442,73,33.0
39,0.005959064031642311,-6.593655564541775,74,34.0
40,0.005787674953777541,-5.023818415284313,55,35.0
41,0.005124933959482157,-6.497091762464915,28,36.0
42,0.004583675279294007,-4.274909251438629,46,37.0
43,0.0053349666046018564,-7.083337346290928,64,38.0
44,0.005547155256780245,-8.099384451950861,13,39.0
45,0.005230287830134378,-7.161813930127076,4,40.0
46,0.005340099905706777,-4.182065472512797,37,41.0
47,0.005407964964222665,-3.488039646196181,21,42.0
48,0.006723861808535576,-8.155663777099354,81,43.0
49,0.0038639206505091737,-7.999439659853069,86,44.0
50,0.004537852368739876,-8.387742182722528,83,45.0
51,0.008413501125729136,-7.877886384263421,85,46.0
52,0.005818592116418812,-8.438415412675507,79,47.0
53,0.010107511695002775,-7.803641529054791,84,48.0
54,0.010187720445532608,-7.840097147185677,80,49.0
55,0.009802805085096936,-7.973924176080597,82,50.0
56,0.010418312641503913,-7.966114555354995,70,51.0
57,0.010272757412383345,-8.132144865678995,22,52.0
58,0.008210768748229487,-8.241014559768603,72,53.0
59,0.007984585216662312,-8.380548678247141,19,54.0
60,0.006452475353776966,-8.652817253703933,15,55.0
61,0.008230789452479792,-8.293656637600188,10,56.0
62,0.008299318378848394,-7.903991733208715,12,57.0
63,0.008047229337206835,-7.966914350884965,17,58.0
64,0.005916002486287792,-7.796461836042875,6,59.0
65,0.006194533112553801,-7.939705575923847,1,60.0
66,0.005683949596535415,-8.021447830289825,20,61.0
67,0.006494904210402223,-8.096831440028742,30,62.0
68,0.004699765491947697,-8.431297795069879,3,63.0
69,0.005716819966187095,-8.399777541476723,27,64.0
70,0.005646309744236087,-8.573978402544931,57,65.0
71,0.00526825669191959,-8.62696992601596,54,66.0
72,0.006089529113593162,-8.271625072135445,76,67.0
73,0.00525888744930083,-8.369470512677283,78,68.0
74,0.004538177215592689,-8.768853408921357,61,69.0
75,0.004109943143632305,-8.943937612592537,66,70.0
76,0.004151308631122634,-9.28954732703096,68,71.0
77,0.003271776341356535,-9.210887974029436,48,72.0
78,0.0032385387549378085,-8.478812133286734,43,73.0
79,0.0038660780538873167,-8.945197631744477,23,74.0
80,0.004062075103506847,-8.856121141854379,45,75.0
81,0.002880225210055057,-9.908234451396005,39,76.0
82,0.002959621204640958,-8.628491552395824,34,77.0
83,0.003937442973292071,-9.08334707535074,36,78.0
84,0.003963366027907206,-9.077985078542143,8,79.0
85,0.0026604534139104286,-9.180150360218517,59,80.0
86,0.0016309803856504662,-9.261010847594687,50,81.0
87,0.0012031936260707527,-9.474628833668335,41,82.0
