Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,82,0.0
1,,,21,0.0
2,,,81,0.0
3,,,5,0.0
4,,,50,0.0
6,0.06204771223196878,-2.2295250858357023,42,1.0
7,0.0617144694741108,-2.308345664544628,62,2.0
8,0.06193396241898349,-2.3552583632040367,69,3.0
9,0.06328844420687617,-2.3349276266894217,18,4.0
10,0.03550085758856285,-0.5577149769540318,9,5.0
11,0.029028844349957537,-0.2343631750329121,33,6.0
12,0.022856581155114915,0.2795864154379817,60,7.0
13,0.023748394369486534,-1.2098357457989501,24,8.0
14,0.026643088647566416,-1.5233936019903036,51,9.0
15,0.024821497721914495,-0.6171053505626206,71,10.0
16,0.023898284573381244,0.6685676604865136,7,11.0
17,0.02016718813146372,-4.286462479906442,29,12.0
18,0.022424699893129212,-4.190854315263917,38,13.0
19,0.015150809566720859,1.9400957935456116,14,14.0
20,0.009676505775689315,-1.7931434586231252,47,15.0
21,0.009752292241782473,-1.3566302377967885,56,16.0
22,0.010224804989733606,1.0230332692600475,0,17.0
23,0.008050983755115364,1.2954722256110993,58,18.0
24,0.007361367871055442,0.696962976238504,65,19.0
25,0.0054531577183317,-2.992706743177792,49,20.0
26,0.004765770968658158,-0.16534365241578905,16,21.0
27,0.005257421833790979,0.3617143747549329,40,22.0
28,0.009279536740706208,-4.2650795783178,31,23.0
29,0.008877673957864084,-4.11765879580572,53,24.0
30,0.008487549195849394,-4.712538745063592,2,25.0
31,0.006109610865722882,-6.079601544392335,44,26.0
32,0.007622615474644618,-5.538980953749087,11,27.0
33,0.006975567312319733,-6.411859771893954,35,28.0
34,0.008888390160442123,-4.464380306716266,26,29.0
35,0.007637823419696793,-5.125585855628075,75,30.0
36,0.005677488659090104,-6.508382474112053,77,31.0
37,0.004131106580605809,-5.9114563713143005,67,32.0
38,0.0033175650108819084,-1.468865527910821,63,33.0
39,0.0046668030728629,-2.313564753058049,73,34.0
40,0.00344010272438773,-0.2703555982552536,74,35.0
41,0.0032729187754073747,-4.091500298825807,55,36.0
42,0.003140882785317993,-1.0111886656860964,28,37.0
43,0.0028832478753221913,-6.637429180946794,64,38.0
44,0.003651713559292929,-6.116450315264973,46,39.0
45,0.003096644846870644,-0.8092261709318,13,40.0
46,0.003729846719157307,-3.0323660979274885,4,41.0
47,0.0031889258868691636,1.7005418543597244,37,42.0
48,0.00480957512050544,-3.9190797342768366,86,43.0
49,0.004367425256990526,-2.4021056161057484,83,44.0
50,0.005194381645161264,-7.275937747395309,85,45.0
51,0.00496359704346937,-7.064127033947045,79,46.0
52,0.0025463897371552084,-7.6207787422827025,84,47.0
53,0.0044776370214903135,-7.426874915926784,80,48.0
54,0.007802458559909572,-8.273638957221438,70,49.0
55,0.006023223808646452,-8.610061820639435,22,50.0
56,0.0024437326228118664,-8.094219748057759,72,51.0
57,0.006699531272249896,-8.524766870603353,19,52.0
58,0.006560431577601748,-8.644932027724987,15,53.0
59,0.004522821737580935,-8.817394775943349,10,54.0
60,0.001441245434238306,-7.766382788517094,12,55.0
61,0.004348887328556854,-8.267385001440639,17,56.0
62,0.007049079156496246,-7.6543013156861095,6,57.0
63,0.006372906046503437,-7.791629579189248,1,58.0
64,0.0061880752296528925,-7.957908918096946,20,59.0
65,0.007402502427287704,-7.988574624031675,30,60.0
66,0.004438549691989735,-8.30901505202806,25,61.0
67,0.006516803158480836,-8.309742687868129,3,62.0
68,0.006783818787214052,-8.391330753146496,27,63.0
69,0.006716077733670114,-8.563928696258683,57,64.0
70,0.006618112120833851,-8.539104857563336,52,65.0
71,0.006396737267047808,-8.479490936713491,54,66.0
72,0.006107901472429284,-8.776554877745538,76,67.0
73,0.005890533189924637,-8.668580062790488,78,68.0
74,0.005160715691516056,-9.068210568501108,61,69.0
75,0.005613172051295998,-9.238725309169613,66,70.0
76,0.005402714007282605,-9.080200546455893,68,71.0
77,0.004086643318217683,-8.671647227631686,48,72.0
78,0.003923805143827826,-9.126512810996134,43,73.0
79,0.005715022228369841,-9.015791425876705,45,74.0
80,0.004045489834317112,-9.436256432261736,23,75.0
81,0.0038471683646052863,-9.791760166848604,39,76.0
82,0.003498910481812276,-9.36455771735356,34,77.0
83,0.0035544647489539677,-9.482189594546021,36,78.0
84,0.004500978368048281,-9.08297673392278,8,79.0
85,0.004119141245400478,-9.105200670641146,32,80.0
86,0.002200784426009415,-9.256652097684835,59,81.0
87,0.001202168638493837,-9.34568467065215,41,82.0
