Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,72,0.0
1,,,69,0.0
2,,,74,0.0
3,,,73,0.0
4,,,6,0.0
6,0.05492377699339933,-3.926079703239784,62,1.0
7,0.053741842830455536,-3.9990220639300764,55,2.0
8,0.041897062252522384,-3.8756839910240055,42,3.0
9,0.045933469425085804,-4.443228983614797,64,4.0
10,0.035352328057208095,-4.023434883526914,28,5.0
11,0.03860197078135047,-4.934874751047308,46,6.0
12,0.03676947911954723,-5.105665864496745,13,7.0
13,0.03872662447850772,-4.544377239149304,4,8.0
14,0.02522285949090096,20.42041939719632,37,9.0
15,0.019387358932663815,10.608773699370893,5,10.0
16,0.02078767497960159,-3.135453425647932,18,11.0
17,0.019268654841249896,-6.220725873714504,9,12.0
18,0.011773572544350287,-3.1970789646477393,33,13.0
19,0.00906851232710821,-2.075522700319268,60,14.0
20,0.010998614584842322,-0.9197519648976148,24,15.0
21,0.009682462130532803,1.4937553384272777,51,16.0
22,0.009035496680712124,-1.991321775308017,71,17.0
23,0.011817841026382326,0.6646383504644295,7,18.0
24,0.009574795191575872,-5.033734405718033,38,19.0
25,0.0071789638652858985,-3.7274297807277916,14,20.0
26,0.006761884448748671,-2.8422072695773783,29,21.0
27,0.006221559655250537,3.644062331386174,58,22.0
28,0.006109613482783077,-1.3690365859096818,47,23.0
29,0.005735938695479023,1.283100159240919,56,24.0
30,0.005645388551392005,-2.587703846308523,65,25.0
31,0.005284517844604553,0.7204009291061998,0,26.0
32,0.005772346971840077,-1.00454608461684,49,27.0
33,0.005298817201514864,1.0041675040504037,16,28.0
34,0.005594921116027128,-0.29892869915723697,40,29.0
35,0.00546794169520347,-3.957414596533716,31,30.0
36,0.00558445554507558,0.12498799724295596,53,31.0
37,0.005528678058995318,-0.12505526237226267,2,32.0
38,0.005409117150631065,-0.20612971515065268,44,33.0
39,0.007135928542850945,-4.28899263492091,11,34.0
40,0.005652309742578931,-1.86188263248308,35,35.0
41,0.005663844404819507,-1.376442959484632,26,36.0
42,0.005333344326826865,1.5231523320610432,75,37.0
43,0.0050869473198012095,2.2981001008303674,77,38.0
44,0.005313055220187352,1.971048446556344,67,39.0
45,0.0048574840751886535,0.7257515211783955,63,40.0
46,0.004796766867122936,-0.17219282050375337,21,41.0
47,0.005226386367366981,-1.7113100485870318,81,42.0
48,0.003019154865393334,-0.7900639944908954,86,43.0
49,0.002853587820836608,-0.23186576084658045,83,44.0
50,0.002908563079776475,3.5939753878589236,85,45.0
51,0.0037862828745592004,-8.383299540412281,79,46.0
52,0.00262218930423819,-5.239473862877527,84,47.0
53,0.0039131182323593585,-8.41503943133893,80,48.0
54,0.0027132605739151215,-0.8826650484274322,82,49.0
55,0.006911861931660486,-8.640725397615357,70,50.0
56,0.012124247441419518,-8.034890173946424,22,51.0
57,0.00976643431260488,-8.223698483647718,19,52.0
58,0.008082406925179489,-8.55166512456941,15,53.0
59,0.006824144536090244,-8.517187121027835,10,54.0
60,0.009165166717726016,-7.818502091770575,12,55.0
61,0.008778639023786165,-7.884367229952013,17,56.0
62,0.006995478714484599,-7.685251111163152,1,57.0
63,0.006963148617802736,-7.817659918492868,20,58.0
64,0.0063285892620779365,-8.009109444528363,30,59.0
65,0.004447874039450212,-8.294124779576729,25,60.0
66,0.007228604464117984,-8.161672785064507,3,61.0
67,0.006313951717149379,-8.410682554418923,27,62.0
68,0.006402121712830485,-8.63665299779431,57,63.0
69,0.007116903640481681,-8.473871634131646,52,64.0
70,0.006704789050882037,-8.513979143507502,54,65.0
71,0.006192940529357686,-8.573687733679222,76,66.0
72,0.005585263619267685,-8.632335406121898,78,67.0
73,0.005747237067250118,-8.34113738854301,61,68.0
74,0.005565544032251105,-9.159671885343823,66,69.0
75,0.005601807394298938,-8.808062145064468,68,70.0
76,0.004647571339064784,-9.029769174562787,48,71.0
77,0.004423514380057944,-9.115978540619706,43,72.0
78,0.004881094479186205,-9.424425660378414,23,73.0
79,0.006179010857623081,-8.756056553931641,45,74.0
80,0.006095378558333564,-8.733762206574275,39,75.0
81,0.005884386687825828,-8.548415198009103,34,76.0
82,0.0058907440253945864,-8.717682195173255,36,77.0
83,0.006016142659272239,-8.84430727635309,8,78.0
84,0.003907744382811655,-9.685155598376667,32,79.0
85,0.002448903298838118,-9.73935055073902,59,80.0
86,0.0015772970639209177,-9.658130527440715,50,81.0
87,0.0011821106867040342,-9.539699076342528,41,82.0
