Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,18,0.0
1,,,61,0.0
2,,,74,0.0
3,,,75,0.0
4,,,33,0.0
6,0.07091859120260885,-3.7751703593260033,62,1.0
7,0.06870646335328835,-4.117339386382592,42,2.0
8,0.036434258018501836,-3.72504876053327,69,3.0
9,0.028932587856245428,0.068001721212631,9,4.0
10,0.03829116727330943,-5.01724292487167,60,5.0
11,0.029526589833327094,-5.0866128478657675,24,6.0
12,0.03929138942741959,-4.210324655786242,51,7.0
13,0.03371507290680906,-4.209670705530852,71,8.0
14,0.023630522267557057,-3.4051877014531935,7,9.0
15,0.012494875787639002,-4.38062479029806,5,10.0
16,0.012794590573146419,-2.0664991381369324,40,11.0
17,0.017858712851111014,0.1113406170480056,58,12.0
18,0.015730731605637968,-3.9970992895204107,38,13.0
19,0.01309852243135497,-4.577199116937961,14,14.0
20,0.012227703131804935,-4.855024417966199,47,15.0
21,0.010633724542645598,-4.6130398396006225,29,16.0
22,0.009365889133961327,-4.253516594468938,56,17.0
23,0.007929274865625668,-4.548462396128341,65,18.0
24,0.008189723026985157,-4.644929119936934,49,19.0
25,0.00686453392294941,-4.779798651804844,0,20.0
26,0.00653709982937869,-4.924552296727355,16,21.0
27,0.007173865471515002,-4.153001671008212,31,22.0
28,0.007184027252147616,-3.890015708578121,53,23.0
29,0.007461778089943777,-3.625578742943133,2,24.0
30,0.006749127067892796,-3.3094908958839864,44,25.0
31,0.007388140742712346,-3.404850720303551,11,26.0
32,0.007585031644482274,-3.27422658502217,35,27.0
33,0.007131787235061228,-3.0884932040308435,26,28.0
34,0.007555633584990499,-2.4553519660667873,77,29.0
35,0.006927350599379204,-3.1293452452825297,67,30.0
36,0.006824027730321921,-4.43516609697826,63,31.0
37,0.006587244126296876,-4.147080500292466,73,32.0
38,0.00736552266822257,-4.298741181379796,55,33.0
39,0.006042563962148747,-3.256094051527051,28,34.0
40,0.0055444028739503595,-3.4552749090229447,46,35.0
41,0.00520251234682534,-2.04204540609656,64,36.0
42,0.004847796080762612,-1.52903121242644,13,37.0
43,0.004864507166803309,-1.6034817509857207,4,38.0
44,0.004667965024792344,-1.5041691840991547,37,39.0
45,0.0046378752436092175,-0.9555361577380774,21,40.0
46,0.00445000900482478,2.0506153083569565,81,41.0
47,0.004279644839890921,2.206444090198876,86,42.0
48,0.0033455346418456524,0.6584868695067759,83,43.0
49,0.0030971317713841913,2.398665656181001,85,44.0
50,0.004387922118383944,8.546003681905958,79,45.0
51,0.004253712944311964,0.16601849416074207,84,46.0
52,0.0032679585202292413,3.618892462541076,80,47.0
53,0.003121449172909929,6.332059107677291,82,48.0
54,0.003016637575411418,5.056937405692823,70,49.0
55,0.0029261295670889816,6.396584520556873,22,50.0
56,0.0016823378550570745,-5.287738033239468,72,51.0
57,0.003944300435346775,-8.485125689034447,19,52.0
58,0.0021798112811933835,-8.039452902572872,15,53.0
59,0.00307337653831396,-8.855905290093588,10,54.0
60,0.009507550719780804,-7.912327285136829,12,55.0
61,0.0018385591553136322,-7.850109278223476,17,56.0
62,0.0034414579532683247,-8.241081411271272,6,57.0
63,0.00380461781624532,-8.201163151719001,1,58.0
64,0.00429939656551522,-8.206665168539534,20,59.0
65,0.006834065457867969,-8.089145931597676,30,60.0
66,0.006315772204045833,-8.25734392384662,25,61.0
67,0.006451745907388438,-8.38033979587139,3,62.0
68,0.006460665725696831,-8.52558044554914,27,63.0
69,0.006449100973374343,-8.65807760523582,57,64.0
70,0.007222148882442381,-8.578985226664155,52,65.0
71,0.006355501683407384,-8.504024711677829,54,66.0
72,0.007107781215490989,-8.637867930171753,76,67.0
73,0.006690774938929605,-8.695106010589617,78,68.0
74,0.005470468172947734,-8.942042774477832,66,69.0
75,0.0054537789958629766,-8.899534401729454,68,70.0
76,0.004635843546707067,-9.023825018659075,48,71.0
77,0.004423514380057944,-9.115978540619706,43,72.0
78,0.004881094479186205,-9.424425660378414,23,73.0
79,0.005007967885858278,-9.238798382789444,45,74.0
80,0.004480083677926051,-9.086605382012472,39,75.0
81,0.0055576625288912525,-8.562640684837842,34,76.0
82,0.00408310755458005,-9.145837475420235,36,77.0
83,0.005993828294473782,-8.825078059318962,8,78.0
84,0.004615481745672852,-9.051336281232087,32,79.0
85,0.002659657944611722,-9.20489716371752,59,80.0
86,0.0016290426575496844,-9.316594009193247,50,81.0
87,0.0011999039690548231,-9.392191933752352,41,82.0
