Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,59,0.0
1,,,15,0.0
2,,,84,0.0
3,,,19,0.0
4,,,27,0.0
6,0.0569888748534946,-3.6365832677629304,62,1.0
7,0.056500874038702735,-3.6952445027285514,42,2.0
8,0.05695718476429764,-3.72062797532226,69,3.0
9,0.058081011991360856,-3.7410303063525094,18,4.0
10,0.04771459402882034,-4.356313108461485,9,5.0
11,0.049306587712706365,-4.354679182943169,33,6.0
12,0.05146392553727385,-4.316883729712927,60,7.0
13,0.05670238983770163,-4.170091301553969,24,8.0
14,0.029107345637515835,-5.495860141844603,51,9.0
15,0.04712864587676756,-5.072693180853397,71,10.0
16,0.02832684224132994,-5.179645889473232,7,11.0
17,0.029559443480460613,-5.92725179313558,5,12.0
18,0.027915795784156223,-5.345528447953385,38,13.0
19,0.02059842415646699,-3.358061952103117,14,14.0
20,0.023484587777610574,-3.321253863504637,29,15.0
21,0.018615078361075826,-4.115600292736045,47,16.0
22,0.014561426928169944,-3.8682947596367283,56,17.0
23,0.014894106823919676,-3.270468058497434,0,18.0
24,0.011348546521713717,-3.5833115737295085,58,19.0
25,0.010461647848875433,-3.54978903298122,65,20.0
26,0.008571506874648792,-2.8609577042271135,49,21.0
27,0.009852165599276722,-2.6238387893488784,16,22.0
28,0.0074000521169450455,-3.1149770541386106,40,23.0
29,0.007662818276996103,-5.384661743042532,31,24.0
30,0.005954739179616766,-4.711039859606402,53,25.0
31,0.005665403758992077,-4.407458051240557,2,26.0
32,0.008737140283723431,-5.881654884248569,44,27.0
33,0.007351454627932761,-5.643205562896783,11,28.0
34,0.00607029817720316,-5.31745463785046,35,29.0
35,0.0063956638672931785,-6.206351452715823,26,30.0
36,0.008013646036790787,-6.0412127897320955,75,31.0
37,0.0043192714447240115,-5.533878476135726,77,32.0
38,0.007150716982380299,-6.522737280960766,67,33.0
39,0.0038763408039627937,-5.628144246637191,63,34.0
40,0.004211477766376435,-5.123131613053499,73,35.0
41,0.004003976573370129,-4.367535649021407,74,36.0
42,0.004441793472610033,-5.571951053234137,55,37.0
43,0.0033379409411393923,-3.092218520211475,28,38.0
44,0.004053062912076831,-3.954660040553023,46,39.0
45,0.003934806866150394,-4.63311318342254,13,40.0
46,0.004619411038923327,-8.214631614067253,64,41.0
47,0.0035056303410784307,-8.292230025719547,4,42.0
48,0.006223724487423462,-7.645015076738569,37,43.0
49,0.00404650039602866,-8.377886114609371,21,44.0
50,0.0034310462238508364,-5.402027421610621,81,45.0
51,0.004385254904045836,-8.11539321185265,86,46.0
52,0.005102510581741796,-8.5306016268493,83,47.0
53,0.004576645887064569,-8.596840673397955,85,48.0
54,0.004206815391770208,-8.551805549552958,79,49.0
55,0.004227167690448816,-8.708038060099943,80,50.0
56,0.004506582437227886,-8.761000724934599,82,51.0
57,0.004454635237763324,-8.733533121712934,70,52.0
58,0.003857783953752343,-8.662426643493877,22,53.0
59,0.002027748895317939,-8.04801988789936,72,54.0
60,0.0021130721594024484,-8.37141951887289,10,55.0
61,0.001963550554708801,-8.116353875770756,12,56.0
62,0.007256220648006776,-8.085755539011396,17,57.0
63,0.006684688380276681,-7.796522002619544,6,58.0
64,0.006431731031274096,-8.061866150818025,1,59.0
65,0.006232526268702942,-8.00920613787081,20,60.0
66,0.006450815303299746,-8.310457801004926,30,61.0
67,0.005857915097153498,-8.228087515726866,25,62.0
68,0.0065090556517875785,-8.381937717263261,3,63.0
69,0.006527016707590463,-8.519866783658822,57,64.0
70,0.005751797846217027,-8.675949910668914,52,65.0
71,0.00601917174199036,-8.465812848867792,54,66.0
72,0.0059836138587463705,-8.586134745987968,76,67.0
73,0.006028657612339911,-8.57904586224577,78,68.0
74,0.004653900177539769,-8.80422496702622,61,69.0
75,0.004887617436571417,-8.819871957101036,66,70.0
76,0.004490553023496405,-9.05124235234154,68,71.0
77,0.003986704712508311,-9.172696524230997,48,72.0
78,0.004065423181680495,-9.268599977060449,43,73.0
79,0.0036430890146639016,-9.333651573156667,23,74.0
80,0.003383259062488685,-9.469646752059276,45,75.0
81,0.003379729048334739,-9.57786595876134,39,76.0
82,0.0031764808162427064,-9.479915902493998,34,77.0
83,0.0035100839842522953,-9.839454072052751,36,78.0
84,0.0048201097029487916,-9.128460887799967,8,79.0
85,0.003518312749666854,-9.140227839050652,32,80.0
86,0.0014671792290978593,-10.010652359626272,50,81.0
87,0.001202168638493837,-9.34568467065215,41,82.0
