Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,53,0.0
1,,,43,0.0
2,,,23,0.0
3,,,26,0.0
4,,,70,0.0
6,0.07386692970780186,-3.7014942878765944,62,1.0
7,0.07570577754490843,-3.701607415789705,42,2.0
8,0.07240555714190576,-4.170250122915469,69,3.0
9,0.06191789192177924,-4.590206764331485,18,4.0
10,0.06843984458638386,-4.484027185881101,9,5.0
11,0.06815173363178281,-4.62961204530962,33,6.0
12,0.07991402249674001,-4.119475512772805,60,7.0
13,0.056476671031624695,-5.08013821649198,24,8.0
14,0.07060697647404658,-4.872972089181919,51,9.0
15,0.06682179181526761,-5.061640016061352,71,10.0
16,0.04811791560514688,-4.582229726644128,7,11.0
17,0.021263073011608857,-2.6091689452038866,5,12.0
18,0.03155238992041393,-5.346645718163097,38,13.0
19,0.023287936495745246,-2.556157081161911,14,14.0
20,0.017276768347821596,-3.2604681408672156,58,15.0
21,0.009142756436867794,-2.321263162104556,29,16.0
22,0.00762699191615679,0.7408483782708465,65,17.0
23,0.007311462871572462,-1.7476972599846654,49,18.0
24,0.007635708274569415,-1.5835846834384548,47,19.0
25,0.007534811204788182,-3.1192899105032854,56,20.0
26,0.007880737040854903,-0.46799793574445353,0,21.0
27,0.005607760322692582,-4.814849112670641,16,22.0
28,0.008576515505870899,-1.8213852031841946,40,23.0
29,0.006819035218798223,-3.464127808666583,31,24.0
30,0.005564806037808889,-3.993981507489522,2,25.0
31,0.004663996625339874,-3.364051168772943,44,26.0
32,0.005872754250253351,-2.676380186387701,11,27.0
33,0.009433348866465584,-2.3192097409801735,35,28.0
34,0.004848173752218592,-2.5478786419917023,75,29.0
35,0.004145871114762136,-5.3904033033609196,77,30.0
36,0.0036007704481054435,-1.4058529130873088,67,31.0
37,0.003093439487610735,-3.0270413665160847,63,32.0
38,0.0033331758109235673,-3.146272839052374,73,33.0
39,0.003469874997700169,-4.818972095895188,74,34.0
40,0.004058516250734402,-2.307299627680603,55,35.0
41,0.003607543667220329,-3.5703813098844326,28,36.0
42,0.003802737777598916,-3.2859317889485316,64,37.0
43,0.003480385567115165,-1.8376217276484794,46,38.0
44,0.002962555448737282,-2.573956092520153,13,39.0
45,0.0030077359024517493,-3.101627566355776,4,40.0
46,0.003201785162034659,-1.2747286432049623,37,41.0
47,0.003144312867555636,-1.8540368817923858,21,42.0
48,0.003958650231506932,-7.456979300573198,81,43.0
49,0.0017374199203349277,-4.140865615350584,86,44.0
50,0.0015868208392772986,-2.801529231457606,83,45.0
51,0.0017416166650956835,-5.373975138571848,85,46.0
52,0.0015806908943539835,-4.485125238678041,79,47.0
53,0.003218274065383949,-8.93986445532021,84,48.0
54,0.003300113341862338,-8.929778410717248,80,49.0
55,0.0025241273488958425,-8.880029053293915,82,50.0
56,0.003640712774786662,-8.997477151331488,22,51.0
57,0.0038269281579444534,-9.082468125545905,19,52.0
58,0.002967085586602512,-9.355864263930053,72,53.0
59,0.003276403073972816,-9.301036050215925,15,54.0
60,0.003172159708712276,-9.218363038025926,10,55.0
61,0.0021844286685311636,-8.840847668384706,12,56.0
62,0.003209126881317907,-8.680598271784902,17,57.0
63,0.0056794156390110335,-7.989130285622184,6,58.0
64,0.002204274876723616,-8.567798824054794,1,59.0
65,0.00221045194555077,-8.75209389502321,20,60.0
66,0.003928056616285142,-8.495970734398854,30,61.0
67,0.0029901770839224425,-8.67904007899966,25,62.0
68,0.002967356477014562,-8.792168156144538,27,63.0
69,0.006585403450181123,-8.71313835148865,3,64.0
70,0.006264057524524673,-8.640003866340672,57,65.0
71,0.006810297393616822,-8.723438304966622,52,66.0
72,0.0065689285843377535,-8.574546283172573,54,67.0
73,0.006766112082733576,-8.729905596223094,76,68.0
74,0.005677312907201394,-9.053096631572142,78,69.0
75,0.005395270617428218,-8.93169417643613,61,70.0
76,0.005151487150019547,-9.08642880964956,66,71.0
77,0.00521844972009296,-9.148530726625932,68,72.0
78,0.005088316477768861,-9.170168960738673,48,73.0
79,0.004750589549739303,-9.217887049988878,45,74.0
80,0.004373312944478597,-9.4327994926973,39,75.0
81,0.005884386687825828,-8.548415198009103,34,76.0
82,0.0040198999263533885,-9.37986479940227,36,77.0
83,0.004173764539349525,-9.649048045663623,8,78.0
84,0.004615481745672852,-9.051336281232087,32,79.0
85,0.0026603079790480226,-9.190665987064065,59,80.0
86,0.0015772970639209177,-9.658130527440715,50,81.0
87,0.0011821106867040342,-9.539699076342528,41,82.0
