Number of ramps,mse,nlpd,Ramp chosen,Iteration
0,,,25,0.0
1,,,9,0.0
2,,,69,0.0
3,,,21,0.0
4,,,36,0.0
6,0.09577822442763671,1.813258025008439,62,1.0
7,0.09752264323521004,2.214984275197336,42,2.0
8,0.09935276415974204,2.635903323550423,18,3.0
9,0.10117187324935815,3.1317230233011735,33,4.0
10,0.10419275443804028,3.6361629372468087,60,5.0
11,0.10353806642491743,5.879709963616129,24,6.0
12,0.1027938735293102,5.938124263081588,51,7.0
13,0.08210641606760971,7.418707538688753,71,8.0
14,0.10266056491771546,10.046553131390878,7,9.0
15,0.08564872719727704,-2.7531628950175095,5,10.0
16,0.03919604000407518,-3.577161356340968,38,11.0
17,0.035152627682942694,0.2775875755424949,14,12.0
18,0.03714362849145724,-3.9887284791703674,47,13.0
19,0.041312307266947235,-4.669319827951008,29,14.0
20,0.03135355127834033,-5.153207676113381,58,15.0
21,0.022703750853877592,-4.922132088117283,56,16.0
22,0.01642264308035792,-4.1010858693434615,0,17.0
23,0.012083134427737232,-3.362694346031384,65,18.0
24,0.008262473840071848,-4.217149560863866,49,19.0
25,0.008621956576623981,-0.5342397831584706,16,20.0
26,0.007912766226537804,-2.684784183118562,40,21.0
27,0.008037798928999178,-5.914329083050698,31,22.0
28,0.006169465063640677,-3.9653392085749903,53,23.0
29,0.006468260904417896,-5.171088514784196,2,24.0
30,0.009735496075225959,-0.7566401000527763,44,25.0
31,0.008053442009954103,-2.743090622307331,11,26.0
32,0.00776453286982255,-3.778618869269202,35,27.0
33,0.00762002946144253,-3.6277582025451616,26,28.0
34,0.009035908530631057,0.42627262820422956,75,29.0
35,0.006600215819294452,-4.9335575869545645,77,30.0
36,0.005679883278617247,-3.0249808111931826,67,31.0
37,0.005104549705731628,-0.10857296884452983,63,32.0
38,0.004842640071472184,3.336921402416283,73,33.0
39,0.004884733901486627,1.0389755907223566,74,34.0
40,0.006005649017492883,1.0506578468612484,55,35.0
41,0.0051098367810459185,0.36121127656493085,28,36.0
42,0.0049978958990313455,1.260998445435369,46,37.0
43,0.005179408230153494,5.060188529419419,64,38.0
44,0.004127489518410108,1.0829210732956704,13,39.0
45,0.00442394200654355,-0.7478392083507187,4,40.0
46,0.004293254364526778,-0.021067035935948053,37,41.0
47,0.0046802603555400335,3.06887774471749,81,42.0
48,0.00287694704623406,-4.129195302302537,86,43.0
49,0.003407519778446145,5.464776804032551,83,44.0
50,0.003177381243607171,2.703730745619753,85,45.0
51,0.0027898556472629103,-5.090343815012563,79,46.0
52,0.0033059085094403508,-8.142499943139374,84,47.0
53,0.002645202573412857,-5.175132957887535,80,48.0
54,0.003094694348665254,-8.39235033795275,82,49.0
55,0.006979608320393967,-8.642548083297752,70,50.0
56,0.009028493161259905,-8.561805900750505,22,51.0
57,0.002407079289867462,-8.18880039607807,72,52.0
58,0.007396401670734304,-8.694268053721377,19,53.0
59,0.008943582099160002,-8.787441819065869,15,54.0
60,0.0076303840695595435,-8.658900590062936,10,55.0
61,0.008235628604418196,-8.150045580525282,12,56.0
62,0.010546091511362632,-7.96615278612409,17,57.0
63,0.008626246273879994,-7.821369583311117,6,58.0
64,0.008393478148583752,-7.876078698333035,1,59.0
65,0.00841898073486633,-8.009971706245034,20,60.0
66,0.008156347291932532,-8.197533566852153,30,61.0
67,0.006510285706672295,-8.40101902175905,3,62.0
68,0.0068485941228192794,-8.683212646079294,27,63.0
69,0.0065330251154481385,-8.688511729625986,57,64.0
70,0.006100813529059141,-8.752740724376364,52,65.0
71,0.006007770813389003,-8.623746501167194,54,66.0
72,0.0071926736609837305,-8.66904273127505,76,67.0
73,0.006829237038029588,-8.629130409107523,78,68.0
74,0.005696494356199688,-8.865955056483607,61,69.0
75,0.005861283524961421,-8.909539225970203,66,70.0
76,0.005561159782278114,-9.026264840292587,68,71.0
77,0.00471348973792161,-9.147525547489717,48,72.0
78,0.004885506706993535,-9.355634752755762,43,73.0
79,0.004553432822348814,-9.070550096497803,23,74.0
80,0.005662479081083705,-9.056933500531724,45,75.0
81,0.0063539446251350004,-8.990841945686753,39,76.0
82,0.004009065830449193,-9.453178016242791,34,77.0
83,0.004111438151487484,-9.543133247431744,8,78.0
84,0.004430254067067197,-9.302945775068773,32,79.0
85,0.0026603079790480226,-9.190665987064065,59,80.0
86,0.001630984502231385,-9.291602390138626,50,81.0
87,0.001202168638493837,-9.34568467065215,41,82.0
